"Joke";"Joke topic"
What has 2 heads and six legs? Nirvana;Nirvana
Let's have phone sex over walkie talkies. "Bend over." "Bend what? Over.";phone-sex
Why did... Why did the golfer wear an extra pair of pants? In case he got a hole in one! Ha Ha  Ha Ha;golf
How did the obscene telephone caller get  attacked by the Gorilla? He made a mistake and dialled a preyer!;telephone
When the moon hits your eye... When the moon hits your eye like a big pizza pie that's amore. When you swim in a creek and an eel bites your cheek that's a moray.;love
Mom She gave me life She gave me love She gave me sarcasm She gave me the ability to cut brake lines so that it looks like an accident.;mom
Which female comedienne likes terrible punchlines? BaDum **Trish**.;comedian
What is a store for dogs called? A Superbarket;dog-store
What's small, orange and sounds like a parrot? An oompa loompa with a sore throat.;parrot
What kind of dog is the quietest? A "shhh"nauzer;dog
What's it called when a vampire kisses you goodnight? Necking.;vampire
How do you make holy water You stab it with a knife over and over;religion
What did the chicken say before it crossed the road? I'll be Ba Ba Ba Baaach!;chicken
This yogurt is so cultured, I can only eat it when I'm listening to Beethoven.;yogurt
What makes a software developer feel rich? Their Cache;software
Number joke as told by Yoda why 5 afraid of 7 was? because 6, 7 8;math
Throwing acid is wrong... in some people's eyes;crime
Which celebrity is great at creating probate documents? Will Smith;celebrity
What is worse then a centipede with sore feet? A giraffe with a sore throat;animal
3 am phone call, "Hey, are you asleep?" Nope, Im skydiving.;phone call
You can just start calling yourself an olympic hopeful. You don't have to fill out a form or anything.;olympics
Q: How do you catch a red elephant? A: With a red elephant trap.;elephant
Father: I hear you skipped school to play football Son: No I didn't and I have the fish to prove it!;school
What rock group has four men that don't sing? Mount rushmore;bar
Remember to turn your clocks back today if you want them to be set to the wrong time.;rock group
An Irishman walks out of a pub. ...;clocks
What did a cyberman say to John Smith? You will be [deleted];Irishman
I finally found my wife's G-spot! Who would have thought her sister had it the whole time?;cyberman
What's between an old woman's breasts that's not between a young woman's breasts? a navel..;y'all
What do you call a German think tank? An answer panzer!;security sensor
Snowy White and the 7 dwarves... Snowy White and the 7 dwarves were lying in bed feeling happy...but happy didn't like it and got out...;think tank
What do worms and girls have in common? They both squirm when you eat them;Snowy White
I carry a bar of soap in my pocket so when someone tries to talk to me I can pull it out and say someone is paging me and leave.;thieves
The HARDEST part about being a teenager? Probably having to sigh a second time when the first was too quiet.;Teenager
You know those disgusting people who lick their fingers instead of using a napkin in public? Hi.;Public Etiquette
It's important to set goals. You don't have to accomplish them or anything like that. Just set them.;Goal Setting
Me: You put the "cow" in "coworker" Her: Excuse me?? Me: It's a joke format. Her: I'm telling HR.. Me: Ok but I doubt they'll get it either.;Workplace
I always keep a taser on me in case anyone asks if they can have one of my fries.;Food
Why cant a bike stand up by itself? It's two tired.;Bike
Why is English such a hard language to learn? Because it's;Language
What's In Hitlers Nose? Snotzies;Hitler
What did the Japanese Journey covers band sing at the funeral? Don't stop, bereaving!;Music
I witnessed a murder in the park last night and called 911 They told me to stop calling and leave the crows alone.;Murder
A comedian walks into a club and says the punchline.;Comedy
I want to adopt two kids... ... with cancer, both named Jordan. I've always wanted a sick pair of Jordans.;shoes
What do the NBA and the presidential election have in common? There's only two candidates, and nobody wants either of them to win!;politics
My Grandfather died in a concetration camp. He fell out of a really tall guard tower. so sad r.i.p;war
My favourite exercise is a mix between lunge and crunch I like to call lunch.;exercise
What's the difference between an orange? One of them doesn't.;fruit
Why do Pokemon have eyes? So they can pikachu;pokemon
IT routine is full of jokes What is suitable for the employer it's real pain in ass for the recruiter;work
Keep your friends close, your enemies closer, your pets in tupperware, your grandad in a crockpot and your mother in law in a ziplock bag.;family
Don't you just hate it when you can't go to someone's funeral Because that person is still alive?;death
Me: I'd like to adopt that baby. Clerk: Sir, that's a family sized platter of Super Nachos.;food
My biggest fear is that I'm holding my baby and a rapper asks me to put my hands in the air.;music
Why are mountains so funny? Because they are hill areas. I'll show myself out;geography
Just came up with.. Q: How do pirates like their jigsaws? A: In pieces of eight.;puzzles
What do you call sex with a burrito? Getting chipotlaid.;food
I know there's something wrong with my braille book... but I can't quite put my finger on it.;books
I just don't understand kids. My kid says he wants to play heavy metal. So why's he so mad at me? I bought him one of the best tubas money can buy!;vegetables
Nothing can destroy your good opinion of a company quicker than working for them.;kids
So there I was at my favorite seafood restaurant having dinner, and I told David, my favorite waiter, that TONIGHT I wanted my fish exactly how I like my wife... ..."Battered it is, sir.";company
The "Selfie" sorority girls Gave there tickets to the less fortunate...I'm my book that makes them charitable women and not very selfie at all;penis
It was a smart phone until I downloaded Twitter;women
I just found out why the literacy rate in Greece is among the lowest ...it's because everything they learn in school is Greek to them.;smartphone
Why can't you have Christmas dinner in the EU? Because there is no Turkey;Greece
My son asked what it was like to be a parent so I begged him to make me chicken nuggets and then held on to his leg so he couldn't move.;Christmas
Why do squirrels swim on their backs? To keep their nuts dry.;parenting
SO lame!!! My significant other is crippled.;squirrels
TIFU by sleeping with my boss I should be getting a promotion any day now.;partner
What train do you take to the synagogue? the jew jew tra;train
two fish are in a.... Two fish are in a tank. One says to the other, 'do you know how to drive this thing?';fish
Why did the fat girl cross the road? She wanted some chicken.;girl
2 Scottish cows in a field: which one is on holiday? The one with the wee calf.;cow
We all live in a yellow submarine... ...I really wish the bathroom was working right.;submarine
Who is an archaeologist? One whose career is in ruins.;archaeologist
Stupid Autocorrect you're always posting some thong you didn't Nintendo;autocorrect
Great move NASA, let's blast Will.I.Am's music into space. That will definitely let every alien nation know we are intelligent. Throw in some Beiber while your at it.;NASA
What do you call a rogue toaster? A rebel appliance.;toaster
What do you get if you walk under a cow? A pat on the head.;cow
What do you get when you cross and owl and a bungie cord? . . . . . . . . . . ...My ass;owl
Money can't buy happiness, but neither can poverty, and money can buy a lot of other really cool stuff, so try to have some at all times.;money
Why did everyone invite mushroom to the party? Because he's a fungi.;mushroom
Kids today will never know the joy of being selected to go outside to dust the erasers.;School
Why did the kid drop his ice cream? Because the bus hit him.;Accident
In art class I was told black was a shade not a color. That must mean black people aren't colored: they're shady.;Racism
What did Luke Skywalker get for his 16th birthday? A Toy-Yoda;Star Wars
I submitted ten puns to a pun contest to see which one would win.. No pun in ten did.;Puns
Meta I asked my friend " you know what is the best type of joke? A meta joke.";Jokes
A Catholic priest walks into a bar he shits all over the floor. It's disgusting. Customers leave.;Priest
Did you know that the new iPhone 5 helps people lose weight? When you pay for it you can't afford to eat for a month.;iPhone
With all those 'thoughts and prayers' on Facebook it's amazing people are *still* dying.;Death
Three men walk into a bar... One said ouch.;Bar
I like my beer, like I like my violence Domestic;Violence
Eighty seven percent of single people are single because they don't want to share their pizza with anyone.;Relationships
My boss said to "treat customers like you treat your mother", so I haven't answered my phone in a month and I have 74 unheard voicemails.;Work
I won't forget what my Grandad said to me before he kicked the bucket. He said, "Grandson... how far do you think I can kick this bucket?";Death
How do you sell a deaf guy a frog? DO YOU WANT TO BUY A FROG? rip.;sales
INTERVIEWER: Would you like a donut? ME: *takes three* I: Um, ok, what's your greatest strength? ME: [grabbing two more donuts] Self-control;job-interview
Knock Knock Who's there ! Cartoon ! Cartoon who ? Cartoon up just fine she purrs like a cat !;cartoons
Did you hear about the cow who gambled on an airplane? The steaks couldn't have been higher.;gambling
What fetish does winners hate the most? The feet;competitions
Me: *gets on scale* 5yo: Whoa! That's a lot of points!;weight
Why wasn't Hitler invited to the BBQ? He always burns the franks.;historical-figures
What did the priest get at Toys R Us? An erection.;religion
Why do programmers confuse Halloween with Christmas? Because 31 OCT = 25 DEC.;programming
I've started 2016 with a goal of losing 20 pounds... Seems like I've lost more, my ATM is empty;finance
Why Was The Canvas Maker Late Home From Work? He had to close a sail;work
How do you find Will Smith in the snow? You look for the fresh prints;Will Smith
What is white on top and black on the bottom? Society;Society
A man enters zoo enclosure to feed the tigers. succeeds;Tigers
Who has two thumbs and a concealed identity? Disguise!;Disguise
Knock Knock Who's there ! Belize ! Belize who ? Belize yourself then !;Belize
Walk up to the guy with a popped collar and spiked hair & say "What's up, Chad?" & he'll be all "Whoa... How'd you know my name, bro?";Chad
If the fortune has turned her back on you, you can do whatever you want behind her back.;Fortune
childrens alphabet books are the only thing keeping us from forgetting what a xylophone is;Alphabet books
It's crazy people freak out about ghosts but are totally fine with actual, horrible human beings.;Ghosts
Whoever got my Steam account for Christmas plz realize those Japanese dress up games are for research only, I don't enjoy them. Plz understa;Steam account
I forgot to buy baking paper Looks like my cooking will be foiled again...;Cooking
Celebrating National Sex Day the only way I know how Not having it.;Sex
What's the difference between a snowman and a snowwoman? Snowballs!;Snowman
*Fakes Phone Call* "Yes a thousand doves please....well give me pigeons and i can paint them white" (cups hand over phone) "I plan weddings";Weddings
Does anyone know how to change the batteries in a dead kitten? Please help.;Kitten
Is there something called "Your mama so foreign..."-jokes? Please share if you have any, no rules O.o;Foreign
What's the difference between a snowman and a snowwoman? Snowballs.;Snowman
Why didn't the piglets listen to the teacher pig? Because he was an old boar.;Pig
My sex change from male to female My sex change operation from male to female went really well yesterday. It was so successful, I'm still trying to reverse out the fucking hospital car park!;Sex Change
Why do Apes like tall buildings? They want to climb the heights of the business world!;Apes
Little Johnny & the Devil A Sunday school teacher asked Little Johnny, "Do you believe in the Devil?" "No," said Little Johnny. "It's the same as Santa Claus. I know it's my daddy.";Devil
Sometimes I pretend my hoodie sleeves are elephant trunks. My vote counts just as much as yours;Hoodie
Yo mama so stupid that..... she tried to stop the cold war with a heater.;Yo Mama
Sean Connery walks into a bar. He says "I'd like a single shot." The bartender says "That's a good idea because if you had the chickenpox, the virus is already in you.";Sean Connery
Why do vultures hate flying? Because they have to pay extra for Carrion! Budum tsssss;Vultures
*waits until a bird falls asleep, quietly creeps beside it's nest* HELLO HELLO HELLO HELLO HELLO ARE YOU AWAKE!?!! HOW DO YOU LIKE THIS!?!;Bird
Knock knock Who's there? Dishes. Dishes who? Dishes your cuzin, let me in.;Dishes
when i was a kid my father caught me wearing a ponytail so he sat me down and made me eat an entire steven seagal movie;Ponytail
Soviet Russia In Soviet Russia, Turkey shoots you!;Russia
FIANCE: where should we go on our honeymoon ME (after hearing there's a charizard hidden at mt rushmore): how do you feel about south dakota;Honeymoon
And that, Romeo, is why we usually try to take a pulse first.;Medicine
Not to nitpick, Kay Jewelers, but "every kiss" TECHNICALLY begins with an African diamond miner having his hand cut-off;Diamonds
Now that I'm playing Pokemon Go I don't need a girlfriend anymore... The servers go down on me all the time.;Pokemon
Q: Four Dallas Cowboys in a car who's driving? A: The police.;Dallas Cowboys
What do you call a small dog that can store food? Pupperware;Dogs
Knock knock... A: Knock, knock! B: Who's there? A: The Interrupting Cow. B: The Interrupt-- A: MOOOOOOOO!!;Cows
All I have is blood on my hands now. Papercut;Papercuts
Facebook is telling me to "reconnect" with my brother...hmmm, I see him everyday;Facebook
- Michelle, we must break up... - Oh, I'll kill myself! - That's a nice bonus. Thank you!;Breakups
Apparently dogs can die if they eat a lot of chocolate. I wish I had a delicious way to kill myself.;Dogs
I cried because my Wi-Fi was slow until I saw a guy stuck talking with his kids because he had no internet at all.;Wi-Fi
When I jerk off I'm not a fancy restaurant about it, I'm more like McDonalds Fast, easy, and you don't have to get out of the car;Masturbation
I just bought a book from Apple The beginning was iOpening;Technology
If hillary wins, trump supporters can at least take solice in 1 fact. Bill clinton is going to be the first lady.;Politics
What does it mean to come home to a man who'll  give you some love and tenderness? You're in the wrong house.;Relationships
What's the difference between virgin olive oil and regular olive oil? Popeye's knob.;Food
How long does guacamole last in the fridge? Please say a year.;Food
If my blood type is A+, can I use that for my GPA? Also how many credit hours does it count as?;Education
Why isn't there democracy in North Korea? Because everytime they try to pronounce "election" everyone starts to giggle;Politics
Rick Astley will let you borrow any movie from his Pixar collection, except one. He's never gonna give you up.;Music
What does a quantum physicist tell their toddler who keeps asking "Why" over and over? "Because I saw so.";Science
What do you call 6.02x10^23 avocados? Guaca-mole;Science
What is something we all lost? The Game;Gaming
If I've learned one thing from watching horror movies, it's if you buy snacks from vending machines, you will die.;Movies
If you were a tree you'd be a bonsai, and if you were mine you'd be dead by now.;Relationships
So your face, is it permanently like that or are you genuinely surprised every time you take a selfie?;Social Media
If my friends and I torrent in Jamaica Does that make us Pirates of the Caribbean?;Piracy
A carpenter's workshop's light went out To find his way around, he picked up his hammer and saw.;Workshop
What's India's most popular dating service? Connect the Dots.;Dating
What do comedians do when they get tired of doing standup comedy? Sitcoms;Comedy
How do you say doormat in Spanish? Matador;Language
I've matured a lot. For example, I used to listen to Fall Out Boy and break stuff, but now I listen to Mozart and break stuff;Music
What's bloody and painful and happens once a month? Flossing;Health
I went to the Air and Space Museum It wasn't as empty as I thought it'd be.;Museum
Why were Jeremy Clarkson's colleagues excited to try his mulled wine? Because they'd been floored by his punch.;Drinks
Funny knock knock jokes to use during sex. Keep it going. Knock knock... whos there?... sperm! :D;Sex
Why was Civil Disobedience such a good essay? Thoreau editing.;Literature
"Why don't you ever see elephants hiding in trees? " Because they're really good at it;Animals
Two jokes walk into a bar... Where's the punchline?;Jokes
Kryptonite has been found to contain trace elements of Chuck Norris roundhouse kicks to the face. This is why it is so deadly to Superman.;Superman
Now that it's 2017 I can finally make this joke! I haven't showered since last year! Hahaha;New Year
Why is the retirement center nicknamed "the garden"? Because it is full of vegetables.;Retirement
Police officer: "Can you identify yourself, sir?" Driver pulls out his mirror and says: "Yes, it's me";Police
The economy is so bad....;Economy
How many dicks can Kim Jong-Un suck at once? He chooses to keeps that information secret.;Kim Jong-Un
I heard they banned phones now in China Apparently there is so many Wings and so many Wongs they keep Winging the Wong number.;China
Did you hear about the agnostic, dyslexic, insomniac? He stays up at night wondering if there really is a dog.;Religion
I said to the gym instructor: "Can you teach me to do the splits?" He said: "How flexible are you?" I said: "I can't make Tuesdays.";Gym
So Saudi Arabia Was Elected Head Of The Human Rights Panel...;Saudi Arabia
[crumpled up paper on floor] *tries to flip it up like hacky sack* *tries to flip it up...* *tries to flip...* *tries...* *leaves it*;Procrastination
Four year olds can't even go for cigarettes or anything. Four year olds are useless.;Children
What do you call a drunk dinosaur? A Staggersaurus.;Dinosaurs
What do you call a teacher who's always late? Mr Bus;Teachers
She blew her only chance of ever being with me And we're still together after all these years;Relationship
What is blue and lies by the seabed? Probably not a planned child.;Parenting
What kind of overalls does Mario wear? denimdenimdenim;Mario
If laughing is good for you because you use 15 muscles, think how healthy you'll be if you're breaking a chair on someone's head every day.;Violence
What's the problem with Java jokes? They have no *class*.;Programming
I'm getting sick of eating airline food all the time Said the Malaysian shark.;Sharks
Did you hear about the Irish man who tried to blow up a bus? He burnt his lips on the exhaust pipe.;Irish
Why was the cemetery plot salesman upset? Business was dead.;Sales
WTF VAMPIRE BATS WILL VOMIT BLOOD INTO MOUTHS OF SICK BATS 2 KEEP THEM ALIVE THATS DOPE AF & STILL A BETTER LOVESTORY THAN TWILIGHT;Vampires
Women used to call me ugly until they heard how much money I have Now they call me ugly and poor. (Heard a long time ago, couldn't find source);Money
Art thief. Did you hear about the discerning art thief who burgled the Impressionist exhibit? He was in it for the Monet.;Art
If ISIS is destroyed... ... Will they be known as WASWAS?;ISIS
Joke: What does it imply when a tick is found on a vagina? That you may have to pull out. Just wanted to ask whether this is a keeper.;body
Wait, so pooping on the entire rim of a toilet, closing the seat over it, and calling it a "Devil's Oreo" ISN'T a thing?;toilet
How do you make an Chocolat omelette? With Easter eggs.;Easter
What do you call a guy with no shins? Tony..... toe knee;body
I tried explaining sarcasm to some kleptomaniacs but they always take things literally.;sarcasm
I was in a cab today and the cab driver said... "I love my job, I'm my own boss. Nobody tells me what to do." Then I said, "Turn left.";job
What did airport security tell the Dentist? We need to give you a cavity search;airport
How can you teach your child about adversity if you don't leave a diaper unchanged once in a while?;childcare
Bank robbers give a bad name to people who just want to deposit their check with a mask on.;bank
Someone invented a yoga mat that rolls itself. If that person reads this tweet, I have a fitted sheet I'd like for you to look at.;yoga
Drinking light beer is like having sex in a canoe... ... fucking near water;beer
*at a funeral* haha. they should have provided SOUL food, lol. *nudges crying lady next to me* hey. they should have had SOUL food here haha;funeral
Why did Yewtree arrest the husband-to-be at the celebrity wedding of the year? They wanted to make sure he'd never been a groom.;celebrity
[Water cooler] -Looks like you had a wild weekend! How'd you get the scratches? *flash back to me bathing my cat* -Uh, this chick bro. Yeah.;cat
Did ya' hear about the bear that tried to fly from British Columbia to New York? They wouldn't let him bring his carrion. Sorry.;animals
So this guy is making a construction joke... But he's still working on it.;construction
Satan: Welcome to hell! You can spend all eternity walking barefoot across legos OR you can wear these crocs. Me: NOOOOOOOO!!!!!!;hell
Q: How many Capricorns does it take to change a  lightbulb? A: I don't waste my time with these childish jokes.;Capricorns
What do birds order when they go to Starbucks? Flappaccinos.;birds
What do you call a sheep with no legs ? A cloud.;sheep
Have you ever seen the movie called "Constipated"? Well it never came out.;movies
Two blondes fell down a hole. One said, "It's dark in here isn't it?" The other replied, "I don't know I can't see.";blondes
Penis It's an insideher joke;penis
What did the Buffalo say to his son when he left for college? Bison.;buffalo
I took my wife to the Planetarium. She was shocked to learn that she is not the center of the universe.;marriage
Abra abracadabra. I wanna reach out and stab ya.;magic
"The total cost would be 3000," said the funeral director. "And that includes digging the grave." "Is that the whole thing?" I asked. He replied, "Yes, that's the hole thing.";death
I asked my Ouija board when I was going to get a girlfriend and it spelled out HAHAHAHAHA until it caught fire.;relationships
If love is blind why is Lingerie so  popular?;love
What do you call a bagel that can fly? a plain bagel.;bagel
Want to hear a joke? Tess Holliday.;Tess Holliday
If I could, I'd wear plaid every day. But I feel as though doing that would cross several lines.;clothing
A man went to the zoo. All they had to exhibit was a dog. It was a shih tzu.;zoo
Got in a fight about the Treaty of Versailles. I said the German fines were too punitive the guy at Starbucks said buy something or leave.;history
How do you sink a French battleship? Put it in water.;France
What do you call an Italian man with Parkinson's? A stutterer.;Italy
What sport does the kool-aid man play? Baseball he's a pitcher.;Kool-aid
My family thinks I don't get jokes But I'm actually great at them!;family
[sees someone use multiple contradictory excuses to compel faith-based behavior] perhaps i can reason you out of this using history and laws;religion
'Vegetarians' don't eat meat. 'Vegans' also don't eat eggs, milk or cheese. The final step is to just stand there +pretend to be a tree.;vegetarians
Why did the redneck cross the road? To get to the oth-TONY STEWART;redneck
Did you hear about Taco Bell's new sauce? It's picked-out daily south of the border.;Taco Bell
What do gay zombies say? Heeeeyyyyrrrrrrraaarrrrrgggggg.;zombies
I offended someone with a joke about molestation. I forgot it's a touchy subject.;molestation
*interrupts dinner "IS THAT CLOCK REALLY YOUR GRANDFATHER!?";grandfather
"Vodka martini. Shaken not stirred." "So just the normal way you make a martini then?" "That's right.";martini
If my teachers don't become Ms. Frizzle anytime soon, I will just keep not paying attention.;Ms. Frizzle
I've never considered myself a social butterfly. More like a social wasp. People run away a lot.;social butterfly
If two wrongs do not make a right, What do two rights make? An airplane! haha Wright brothers :-) I made this joke when I was in Junior high;Wright brothers
"A cantaloupe is an antelope that doesn't.";cantaloupe
What did the banker say to the tongue when he rejected his loan application? There's no accounting for taste.;banker
I can either be on time or wearing pants. Pick one.;Punctuality
What do dead kids and jokes about dead kids have in common? They never get old.;Dark humor
Civil war jokes? I General Lee don't find them funny.;Civil war
me: did you know beethoven was deaf date: the dog? me: of course the dog;Beethoven
I went for sushi with Luke Skywalker and he was struggling with chopsticks... "Use the fork, Luke!" I said.;Star Wars
2 dudes Came here to tell a gay joke, Butt fuck it.;Homosexuality
People who genetically engineer food, why don't you make celery that tastes like Reese's Peanut Butter Cups? I bet that would shut people up;Food
What do Swedish people put in their coffee? Artifical Swedeners;Sweden
How do you know if a homeless person has a girlfriend? His clean fingers.;Homelessness
Why aren't these people with Ebola doing the ice bucket challenge? Don't they want to get better?;Ebola
If an apple a day keeps the doctor away what does an onion do? Keeps everyone away.;Onions
What do you call the Pope after he's resigned? Ex-Benedict.;Pope
What's the Biggest Jobs Killer in the United States? Pancreatic cancer.;Cancer
If Jesus died for our sin... Who died for our cos and tan?;math
In hell, your mouth is always freshly brushed & minty, and all they have to drink is orange juice.;hell
I can tell within seconds of meeting someone if they'd be annoying on a group email.;people
Sex so bad, Taylor Swift breaks up with you and doesn't even write a song about it.;sex
I got my first blow job today It sucked;blowjob
?When the moon hits your eye? You'll be killed. It's massive.;moon
What happens on Santa's lap.......stays on Santa's lap.;Santa
There are two fish in a tank... ...one is driving, the other one is operating the guns;fish
College My son took Rock Climbing in college but he had to drop the class. He couldn't find any "Cliff Notes.";college
What mustache can an alien not pull off? A human chu;mustache
What not to do on a first date: ask what gender they are.;date
Somebody PLEASE come to my house and plug the power cord into my laptop.;help
i am developing a ground brekaing new app called "MOneyWallet", where you earn "Money Points" by mailing cash to my house;app
I once dated a girl so my pet rock wouldn't be embarrassed after he threw himself at her window.;dating
Kanye running for president in 2020;politics
I haven't slept for three days, because that would be too long.;sleep
Why do GPSes work really well in Washington state? There are lots of Seattleites there!;geography
The U.S Election is Kind of Like an Attractive Bisexual Because whether they go with a man or a woman, you know they're fucked.;politics
How was copper wire invented? A Dutchman and a Scotsman fighting over a penny.;history
How did Jeffrey Dahmer make alphabet soup? With 26 characters he met at a party.;crime
Spilled my bottle of sleeping pills, and now they're wide awake.;medicine
a car just rolled by blasting the "Duck Tales" theme song so now I'm chasing after it and trying to catch up with my new best friend;music
I got charged for a satellite dish the other day... I was furious. He told me it'd be on the house.;satellite
what do Little Miss Muffet and Saddam Hussein have in common? Kurds in the way;politics
I have a good joke... My grades.;grades
Two peanuts walk out of a bar one was assaulted( a salted)......peanut;peanuts
The Pen is mightier than the sword... Cuz, you know, you can't draw dicks on faces with swords.;writing
Me: You ask so many questions that I want to stab a fork in my eye. Her: Why? Me: *stabs fork into eye*;Relationship
Went out with a blind girl last night A blind girl was jerking me off last night, and told me I had the biggest dick she's ever felt. I told her she was pulling my leg.;Dating
Looking for jokes that will make a girl laugh I like this girl and I hear she likes hearing jokes. I need the funniest jokes that will make her laugh.;Dating
[Flight Attendant]: Would you like some headphones? [Passenger]: Yes please, but how'd you know my name was Phones?;Flight
Only mass transit kids will get this! We rank the top rails, the third one will shock you!;Transportation
My friend told me what the Mile High Club was the other day But honestly, I don't give a flying fuck.;Sex
I would walk over Lego's for you.;Love
Acid... The taste you can see!;Acid
Some girl wanted me to take her to see 50 Shades of Grey... So I took her to Sherwin-Williams.;Dating
Meteorologist - Be horrible at you job and no one really cares. Pizza Delivery Driver - Be five minutes late and people lose their minds!;Jobs
If you're not supposed to drink shampoo why do they make it in such pretty colors?;Shampoo
Why can't you lie to an aborted fetus? It wasn't born yesterday.;Abortion
Rowan County Clerk Kim Davis found in contempt of court and taken into custody... ...making it the first time a public sector employee has gotten in trouble for not doing their job.;Politics
Some people are about as useful as the "r" in February.;Usefulness
What's the difference between a seal and a sealion? An electron;Biology
Going to sleep: It's so cold in here, I'm totally wearing these socks to bed Middle of the night: GET THESE DEVIL FOOT GLOVES OFF ME;sleep
I went to a feminist picnic the other day It sucked. No one cooked or made any sandwiches.;feminism
What has four legs and goes "Oom! Oom!"? A cow walking backwards!;animals
Fox Mulder, age 6: *looks under pillow* MOM! IT DISAPPEARED! Mom: the Tooth Fairy took it, dear Fox: you mean... the tooth is out there?;Tooth Fairy
I wonder if the username "That Cab" is free, cause a lot of people would want to follow "That Cab";username
Apparently Michael Jackson was also a gifted baseball player. He was big in the minors.;Michael Jackson
Light a man a fire... Light a man a fire and he'll be warm for the night. Light a man afire and he'll be warm the rest of his life. (I know it's a repost, but I've never seen the play on words, shame);fire
I didn't take my husband's name when I got married. I figured it'd be confusing if we were both called Keith.;marriage
What did the welshman do... ...when his girlfriend asked him how many sexual partners he'd had? Fell Asleep;sex
What do you call dirt? Dirty.;words
googling ways to dispose of a body,mostly to freak out the douche behind me who keeps staring at my laptop screen;death
Breaking News: United States is now the largest producer of salt. So Salty...;news
There should be bongs and blunts at viewings in funeral homes... A true wake and bake.;funeral
Why did Hitler have a thing for men from Hungary? Because they are Hung Arian's;Hungary
How do you know that the Invisible Man doesn't have any children? Because he's not apparent.;Invisible Man
Why did Jon Snow go to The Apple Store? For the Watch.;Apple Store
10th anniversary So my girlfriends dad just accused me of pedophilia, she is 18 and I am 32. It ruined our 10th anniversary;Anniversary
What Do You Call Giving a Dutch Guy a Gun? Armin Van Buren.;Dutch Guy
[whole foods] WHITE GIRL: excus me do u hav pumpkin EMPLOYEE: (hands her a pumpkin) here WHITE GIRL: no no no. PUMPKIN. its a type of spice;Pumpkin
My best friend keeps bagging me for being a virgin I haven't got the courage to tell him I slept with his sister.;Virgin
Randomly print things to give your co-workers the impression you're working.;Work
What would George Washington do if he were alive today? Scream and scratch at the top of his coffin.;George Washington
college is a lot like kindergarten except instead of going to school im smoking weed in my dorm at 1 pm;College
What is the difference between Batman and a black man? Batman can go into a convenience store without Robin.;Batman
What did the car-painter say to the carpenter? "You sound just like me!";Car-painter
Last night my wife said that our bed had seen better days. She's right. When she stopped at her mum's last week, I had a threesome in it on Monday and Tuesday.;Bed
A friend of mine died late last night I woke up in mourning.;Friend
Are news anchors secretly insulting you? Moron this story at 11.;News
Where should we look to stem global overpopulation? The youth in Asia.....;Overpopulation
My headphones stopped working before the warranty... I'm taking them to cord over this!;Headphones
A group of protesters gather outside a physics lab "What do we want?" "Time travel" "When do we want it?" "Irrelevant";Protest
i always wear this epi pen its rly special. my friend gave it to me literally as he was dying it seemed very important to him that i have it;Epi pen
Last month, I asked my dad if I could get a tattoo. He told me to get it somewhere that didn't matter, so I got it done in Oklahoma.;Tattoo
What did the redneck get on his SATs? Barbecue sauce.;SATs
What's the last thing that goes through a bugs mind when he hits a windshield? His ass.;Bug
what fandom, despite only 1 book in the franchise, has been obsesing over it since the begeinning? christianity;Christianity
911: What's your emergency? Me: Whatcha dooooin'? 911: Sir, are you in danger? Me: *giggles* You're always so worried, but I'm fine, silly;911
Patient (to cosmetic surgeon): Will it hurt me doctor? Surgeon: Only when you get my bill Mrs Brown.;Cosmetic surgery
If anyone wants a tiger let me know. I bought one but he's being a d-bag and won't wear the matching sunglasses I bought us.;Tiger
GOD: there, my first animal :) SNAKE:youre not done right? How am I supposed to move? G:like this*shimmies* S: G:just kinda*shimmies* S:dude;Creation
The word "defenestration" means "to throw someone out a window." Which means this happens so often we needed a word for it.;Defenestration
I smoked before going to the dentist & didn't know they would let me have laughing gas &watch Netflix Im cross faded af having the best time;Dentist
How often do you use algebra? Equationally.;algebra
Can I use cash to pay for a new electric car? No, you have to charge it.;electric car
"Man, I did so much shit today" *throws away diaper;diaper
Almost yelled "F.U." at another driver, but the kid was in the car. So I yelled, "I'm dedicated to customer service." Just like airlines do.;driving
What does an Indian man get when he works out? Sikh gains. I made this up too! Although this joke has probably been said before;Indian
If quizzes are quizzical, what are tests?;tests
What do you call a Jewish Pokemon player? Ash.;Jewish
[Request] Easy to remember jokes that can be told at a bar even after a few I was wondering if there were some easy to remember, or just good jokes that could be told at a bar.;bars
What kind of mint is the hardest to swallow? Abandonment.;mint
What do you call an Italian guy whos afraid of cheese? Alfredo;Italian
50 ft ladder. John: "Shit, I just fell off a 50 ft ladder." Adam: "Oh no, are you okay?" John: "Yeah it's a good thing I fell off the first step.";ladder
When asked by the creepy guy at the bar "Why aren't you smiling?" my go-to answer is always "My yeast infection really is bubbling up.";yeast infection
Q: How many Arians does it take to change a lightbulb? A: None: Arians aren't afraid of the dark.;Arians
Knock knock "Who's there?"   "Deja"    "Deja who?"   "Yeah, it's me again. I left my purse!";Deja
My friend came up to me He said, "Can you ever remember a time where you removed a wig?" I said, "Not off the top of my head.";Wig
Did you hear about those new corduroy pillows? They're making headlines...;Pillows
What do you call a rooster who wakes you up at the same time every morning ? An alarm cluck !;Rooster
What type of overalls did Mario wear? Denim Denim Denim......;Mario
A Buddhist Monk visits a hot dog stand in New York and says "make me one with everything".;Buddhism
