"Joke";"Joke topic"
What is the difference between roast beef and pea soup? Anyone can roast beef.;Food
milk duds: when you want some candy but also crave a dislocated jaw;Candy
Sometimes I use big words I don't understand to make myself look more photosynthesis;photosynthesis
Q: Why are bison such good musicians? A: They have fantastic horns.;bison
What's the best way to kill a bug? Just bug him to death.;bug
Oscars night, Leonardo DiCaprio walks to the stage... Steve Harvey follows suit...;Oscars
I hate it when I think I'm buying ORGANIC vegetables but when I get home I discover they're just REGULAR donuts.;vegetables
Why couldn't the troll catch any fish? Because other people took the bait.;fishing
My finger just touched a public toilet seat. I don't want to be all dramatic about it so I'll just say goodbye forever.;toilet
How do you make a plumber cry? murder his family.;plumber
Roses are red. Violets are blue. I have a gun. Get in the van.;love
Did you hear about the Mexican train robber He had Loco motives;train
Did you hear about the Polish assassin that blew up cars for a living? He burns his lips on the tail pipes.;assassin
What type of underwear does a fetus wear? Fruit of the womb.;underwear
What do you call a bee that produces milk? A boob bee.;bee
What did the deadhead say when he got out of rehab? This music sucks!;rehab
What does a Russian need to drink to get his alcohol level to 200mg.. ..nothing for 3 days.;alcohol
What do you call a jihadi that owns both a goat and a donkey? Bisexual.;jihadi
Everyone always talks about how great Jesus was... ...because he fed 5000 people with a couple fish and five loaves of bread. But no one ever talks about Hitler. He made 6 million Jews toast.;Jesus
Some inmates claimed Blackbeard was best... but I don't believe in cons' piracy theories.;piracy
If you're French in the bedroom, and Italian in the kitchen, what are you in the bathroom? European!;nationality
I used to be in a wheelchair.... But I kept getting pushed around. I thought this joke up at work where we deal with wheelchairs and thought I'd share.;wheelchair
Okay R/Jokes, what's your rawest most brutal joke?;joke
REQUIRED : A content developer. Salary commensurate with contentment;job
Me: *lying nude on checkered blanket* Him: "Where's the food and why are you naked?" Me: "Am I doing it wrong? This is my first picnic.";picnic
Everybody has been telling me to stop singing wonderwall... I said maybe;singing
*Takes kids for sushi before seeing "Finding Dory"*;movies
What's the difference between acne and a priest? Acne waits till you're 12 to come on your face.;acne
What happens when Batman sees Catwoman? The Dark Knight Rises.;Batman
Why would the jewish cannibal eat you? For-Skin;Jews
With trump being a potential candidate I feel like the Simpsons are sitting on their couch watching an episode of us;politics
Did you hear about the girl with twelve nipples? Sounds weird, dozen tit?;women
[God making a planet for the first time and just constantly screwing things up] Ugh, first world problems.;creation
It's always a special moment when you finally get to hear those three words you've been waiting for....... "Your order's ready.";food
[screaming over sirens] I SAID ACTUALLY YOU'RE NOT "FIGHTING" THE FIRE YOU'RE WATERING IT;firefighting
I could make a sandwich before a British person finishes saying "et cetera.";British
Air &amp space museum. Shouldn't the air &amp space museum be empty?;space
"Wow, this toilet is really uncomfortable..." ~Me drunk in the hot tub as my guests throw themselves out;toilets
I was told to write a report of waffles But I failed because there was to much walfling;waffles
Why was 6 afraid of 7? Cause 7's a nigger.;numbers
How do 2 psychics greet each other? "Hello, how am I?" "You're fine, how am I?";psychics
My dog and I have a system together. We both eat, then we walk... Then we both shit in my neighbors lawn.;neighbors
"Welcome to the future. Let me show you around. Here's the bathroom. This is a robot that we invented that screams at your wet hands.";future
What's the only thing that grows in Oakland? A: The Crime Rate!;Oakland
"This sausage is the best!" She said "No," replied the German, "it is the wurst!";sausage
What did the autobots call Optimus Prime after he died? Posthumous Prime;Optimus Prime
Today I gave my dead batteries away.... Free of charge!;batteries
What does Father Christmas suffer from if he gets stuck in a chimney ? Santa Claustrophobia !;Father Christmas
I forgot Rhianna's ex-boyfriend's name...then it hit me.;Rhianna
Average people are mean .;people
Genders are like the Twin Towers There used to be two of them and now its a really sensitive subject.;gender
What did the earthquake say to the tornado? It's not my fault.;disaster
How many people in Brazil shave? A Brazilian.;Brazil
What do you call a deaf gynecologist? A lip reader.;gynecologist
I once swore in an elevator. It was wrong on so many levels.;elevator
What do you call an invisible mom that got a sex change? Transparent;mom
Bon Jovi published a diet book It's called "Living on a Pear";Bon Jovi
Binoculars have to be the worst gift you can buy for a cyclops.;cyclops
How does Harry Potter get down a hill?.....He walks Jk Rowling;Harry Potter
According to the bloodwork I had done at my doctor's office, I'm 12 percent cake.;cake
Now I'm not saying I plan to be a school shooter... but if I was Dylan..;school
If he's a nice guy and treats you well, does it really matter what colour his Maserati is?;Maserati
Do you know that condoms have serial numbers on them? No? I guess you haven't rolled them down all the way.;condoms
Who are the worlds fastest readers? 9/11 victims. They went through 88 stories in 7 seconds;9/11
Why did so many people show up to see the cannibal get cremated? His family advertised it as a barbecue.;cannibal
How do you get a nun pregnant? by having sex with her;nun
My 5 year old hasn't said a word in the car after I convinced him that the volume control on our stereo ejects his car seat.;volume control
Smartphones are pacifiers for adults.;smartphones
What gets bigger each time I watch a stripper? My debt.;stripper
So I was playing terraria and I got killed by an eater of souls... Damn gingers;Terraria
Tanning Blondes Two blondes walk into a tanning salon. The receptionist asks Are you two sisters? They laughed and replied, No we're not even Catholic.;blondes
What do you get when you inject human DNA into a sheep? Banned from the petting zoo.;sheep
Ugh. Do I really need to register to your website to leave a comment? I just need to disagree with this asshole real quick.;website
How do color blind people see porn? In fifty shades of gray;porn
Father: What did the teacher think of your idea? Son: She took it like a lamb Teacher: Really? what did she say? Son: Baa!;teacher
When I said "I was afraid of the dentist", I meant the bill.;dentist
Why did the family not laugh at the Obstetrician's joke? ... Because he screwed up the delivery...;Obstetrician
What's the common thing between Mercedes and iphone 6? Mercedes Benz...;Mercedes
Me and my Italian friend are opening a Chinese restaurant... It's called 2 Dum Wops;Italian-Chinese
Why is Santa's Sack so big? Because he only comes once a year.;Santa
I walked into a Chinese bar and ordered the heaviest drink. The bartender served me wonton soup.;Chinese
What did the hipster say... ...when he was told to get off the couch? "Nah-imma-stay";Hipster
My mum said I couldn't go out past 12. My teenage years are going to be very lonely.;Parenting
It's been three weeks since I put superglue on my friend's pen. But he still can't let it go.;Friendship
How do you know the name of a Pokemon? It will tell you.;Pokemon
What's the easiest way to end a friendship? Just asking for a friend;Friendship
When a couple I'm friends with splits up, I always choose sides with the one who won't ask to sleep on my couch.;Friendship
My friend's star sign was cancer, so I guess it's quite ironic how he died. He got attacked by a giant crab.;Cancer
How many surrealists does it take to screw in a fish? Lightbulb.;Surrealists
Having dinner last night, my six-year-old turned to me and said, 'Dad, when I grow up, I'm gonna marry you.' We laughed about it. Then my wife said, 'Don't make the same mistake I did.';Childhood
I always scroll to see how long an article is before I don't read it.;Reading
What i do in my bedroom is my business, what I do in your bedroom ok I guess that's your business;Privacy
How do you choose a stupid policeman from a group of policemen? At random.;Policemen
I just told my dog to "say hi" to another dog. And yes, I realize that's crazy this chihuahua obviously only speaks Spanish.;Dogs
What do pickles do to make themselves look more beautiful They get Vlasic surgery;Pickles
[Me being beaten to death w/ can of frozen veggies] "Oh peas no!" [WHAP] "Why u bean like this?" [SMACK] "Don't u carrot all?" [CRACK];Vegetables
I wanted to have dinner before 8:30pm. So I told my wife that I absolutely needed it by 7:30pm.;Marriage
What happens when you cross Elton John and a sabre tooth tiger? I don't know, but you better keep it away from your ass! (Credit: Kenny Hotz);Elton John
How do tacos fair in a war? They tend to be shells of their former selves;Tacos
Whatever, low battery indicator. You're not the boss of;Technology
What do you name a dog with no legs? It doesn't matter. He won't come.;dog
What do you do when a bird attacks you? Duck.;bird
what do you call a dinosaur with a big mouth, big ass and tiny hands? T-Rump;dinosaur
What's George Washington's least favorite flower? Li[e]-lacs!;flower
An Indian tracker puts his ear to the ground And says "buffalo come." Amazed, his clients ask how he knows. He rubs his ear and says "hmm sticky.";tracker
Strange how FB doesn't automatically add the enemies of your enemies as your friends,;social media
Atoms are the biggest liars in the universe... They make up everything.;atoms
What is ET short for? He's only got those little legs.;ET
Ultimate joke formula Q: What did (x) say to (x)? A: (Rude slang) Examples: What did the catterpillar say to the leaf? 3 "F*** you";formula
Dark jokes are like Malaysian Airlines flights They're either hit or miss.;flights
How does Moses get his tea ready? Hebrews;tea
What do you call a statue holding some Mouthwash? A gargoyle!;statue
Fact: Canadians are legally allowed to be late for work once a week for 'reindeer related delays.';Canada
Baby monitors are magical When I turn it off my baby stops crying;Babies
Trying not to take my dog's sighing personally.;Dogs
How do you stop a dog from humping your leg? Suck its dick;Dogs
Don't drink while driving  you will spill the beer.;Drinking
Oh, you're having a bad day? In 1976, Ronald Wayne sold his 10% stake in Apple for $800. Now it's worth $58,065,210,000.;Apple
Why did the man get fired from the orange juice factory? Because he couldn't concentrate.;Work
There's a lot of strange facts in this world if you think about it. For example, some people like when there's pulp in their orange juice.;Orange Juice
If you steal my tweets I'll just unfollow you cuz your tweets are terrible.;Twitter
What do you call a stupid skeleton?  Bonehead.;Skeletons
"...you can also say 'representative' at any ti--" "REPRESENTATIVE!!";Politics
You shouldn't legally be allowed to buy Cool Ranch Doritos unless you pay for it with change while stoned at a gas station;Doritos
What do you call the process of creatively making drip coffee? Arts and carafes.;Coffee
Why did Micheal Jackson want to be a camp counselor? He would give Merit Badges for pitching a tent.;camping
Sorry I misunderstood BYOB, what should I do with this buffalo?;party
What kind of injury results from having an omega-3 bottle thrown at your head? A super-fish-oil wound;omega-3
What do you call it when an ex pees on you? EX-STREAM!;relationships
Did you hear the one about the philosophical dentist? He wanted to transcend dentalism.;dentistry
Doctor Doctor you've taken out my tonsils my adenoids my gall bladder my varicose veins and my appendix but I still don't feel well. That's quite enough out of you !;medicine
What is Mary and Joesph's Favorite Snack? Jeez-its;Christianity
It's been said that bird droppings on the shoulder is good luck... That's crap.;birds
Relax, folks. The dentist apologized for killing #CecilTheLion after he found out Cecil was famous. He meant to murder a NON-famous lion.;hunting
Did you hear about the cheese factory explosion in France? All that was left was da brie.;cheese
Existing is a pretty remarkable achievement.;existence
I could've chosen a life of crime but it seems like it would interfere with my 9pm bedtime.;crime
What did the ghost say during its planned act of terrorism? Allaboo Akbar.;terrorism
My best friend swore up and down that he would stop taking credit for my accomplishments. Then today he called me to brag that he got his wife pregnant.;accomplishments
I'm sick and tired of people telling me to turn off my lights to save the environment. I tried it once and I hit a cyclist..;environment
Two guys stole a calendar and divided it equally, but they got caught. They each got six months.;calendar
I will base my art on something deeply personalfrom my childhood *childhood was full of mass-market products* *everyone had same childhood*;art
Mariah Carey seems like the type to sing all she wants for Christmas is you, but when you don't get her anything she throws a huge hissy fit;Christmas
"Our relationship is nice because we can sit silently and still have fun." - cool thing to say to the person in bathroom stall next to you.;relationship
I swear I only have sex standing up.. I'm not fucking laying!;sex
In space, nobody can hear you scream for ice cream. So remember, before trips to colonize the galaxy bring your Ben & Jerrys.;space
Finding other gay guys is a lot like trying to find a job Your only option is looking online and it's almost impossible to get anything good.;gay
HAHA! Answer your phone silly. I called you like 18 times. -I say as I climb through your window;phone
If a giant capture you and me and made a smoothie out of us, what would it taste like? It would taste like "just us".;smoothie
A rabbi, a priest and a minister walk into a bar. The bartender looks up and says, "What is this, a joke?";bar
What do you call a man with no arms and no legs in a pool? Bob.;pool
Why do people call the deceased "late"? They aren't late.. They aren't coming.;deceased
What did the mother turkey say to her naughty son Tom? If your dad knew how you were acting he'd roll over in his gravy?;family
What did German kids get for Christmas during th holocaust? Easy Bake Ovens;holocaust
"Study: Child dies in portable pool every 5 days" SOMEBODY HELP THAT DAMN KID;children
Blind Masturbation Championships Went to the blind masturbation championships the other day. No idea where I came.;sex
What do you call a Mexican carpet fitter? "underlay underlay";Mexican
Best part about staying up late = total absence of morning people.;morning
Being a Calculator must be a huge responsibility... everyone is counting on them.;calculator
Stranger man at the beach asked me, "Y'all got a boat?" I said we have three, but they're old Fisher-Price models. It took him a moment.;boats
If your apartment is hit by a dolphin, DO NOT GO OUT TO SEE IF THE DOLPHIN IS OKAY. That's how the hurricane tricks you into coming outside.;hurricane
why do people romanticize the 1950s? like calm down, we still have milkshakes and racism;1950s
What is the best Vitamin for friendship? B1. Because no one wants to be friends with a guy in a metabolic coma due to a thiamine deficiency.;friendship
Neil Degrasse Tyson and Mike Tyson have something common... I don't understand what either one is saying, but I know I'll end up seeing stars.;Tyson
What's the difference between a bad golfer, and a bad skydiver? The golfer goes "*Whack* Damn!" The skydiver goes "Damn! *Whack*";golf
On the internet you can be whoever you want. Its odd that so many choose to be stupid.;internet
What rhymes with Snoop? Dr Dre;music
Genuinely stunned France has adopted the word "wifi" rather than "le signal librement accessible sans l'utilisation de fils" or some shit.;language
What is a zombie's favorite restaurant? Subway: East flesh!;zombie
My ex girlfriend was obsessed with my balls... I had to weiner off it.;relationship
Did you hear the bad news about the Italian chef? He pasta way.;chef
Joe was really good at making movie trailers. There was just one problem *car honk* he didn't have access to the record scratch sound effect;movies
What's a cow's favorite form of entertainment? The moovies;cow
Why doesn't Anne Coulter have any loose skin? She's afraid someone will make a lampshade out of it.;politics
What do you call a cow that just gave birth? De-calf-inated;cow
I've been drinking my urine for years, but NASA still refuses to let me be an astronaut. "There's more to it than that" they say. Whatever.;space
16 sodium atoms walk into a bar followed by batman;chemistry
You know what they say... If a Chilean Miner gets scared and runs back to his hole it's winter for 6 more weeks.;Miner
"Hey, mate, rumors have it that you won a car in a lottery, wanna hang out sometimes?" "Yeah, it's mostly true, except it was a house, not a car. And poker, not lottery. And lost, not won".;Lottery
I'd kill for a Nobel Peace Prize Ayy;Nobel Prize
*Looks around nervously* The steam from my pasta is ungluing my chest hair toupee and the other mafia bosses are taking notice.;Mafia
My girlfriend walked in on me again while I was eating cake frosting she'd hidden in the fridge. I hate getting caught masticating.;Relationship
It should be socially acceptable to end any boring conversation by shouting "UNSUBSCRIBE!";Conversation
You know that tingly little feeling you get when you like someone? That's your common sense leaving your body.;Love
Everyone on here complains about "the hivemind" and "circlejerk" ruining the site I don't get it, it's not like it's Comcast or anything?;Internet
A woman walks into a library and ask for a book on child birth. The librarian replies C-Section;Childbirth
What do you get from pampering your cow? Spoiled milk.;Cow
My funeral instructions to my family were to have me cremated, and I told my best friends under no circumstances should I be cremated.;Funeral
Meeting my friend's new kid is always awkward. I mean, do I let them smell my hand before I pet it or just go right in?;Child
How many Hispanics does it take to change a light bulb..? Just Juan.;Hispanic
What's the square root of 69? 8 something;math
Miracle - something that only happens when I am not around I have that feeling that miracle is something that never happens around me or with me... does it happens with you????;miracles
How much do pirates pay for corn? A buck an ear!;pirates
Whoa. There are books on TAPE? Now I can stop reading while I drive. This is gonna save so many lives.;books
Absolutely love holding my son, I can't stop looking at him. Whoops! This is a churro. It's just a churro.;fatherhood
Can putting ketchup on everything affect your credit score?;food
Doctor Doctor I've a split  personality Well you'd better both sit down then!;psychology
I'm a shy little Pebble.... I wish to be a little Bolder;personality
What's a nanny's favorite letter? I don't know, but it's not E.;wordplay
You had a flat tire on the highway? What was that like? [cut to: me crying helplessly until AAA arrives] Your survival instincts take over;cars
A farmer has 178 cows roaming freely in his field. After he rounds them up, he has 200 cows.;math
I am quitting alcohol for a month. Sorry, that came out wrong I am quitting. Alcohol for a month.;alcohol
Why did the guitarist go to prison? Because he fingered A Minor.;music
Ripped a plug out of the wall by the cord. YOLO;YOLO
Notice: Due to overwhelming political pressure, Cracker Barrel will now be known as Caucasian Barrel.;racism
I'm not homeless, but a lot of homeless things happen to me.;homelessness
I'm at the ear clinic. My name might've been called out. I have no idea. PSA: The joke is originally in Swedish, tried my best translating it.;hearing
The fourth Harry Potter book marked a huge tone shift for the rest of the series. I mean, the fifth book was dead serious.;Harry Potter
What is red and dangerous ? Strawberry and tarantula jelly !;colors
What did the sign on the door of the whorehouse say? "Beat it - we're closed.";prostitution
Sheryl Sandberg's husband died while exercising on a treadmill. He was trying to get his Lean In.;feminism
It's always a little disconcerting how before you trust them with your life every airline checks you in using computers running Windows 95.;technology
Why couldn't the psychic fit in the small shirt? Because he was a medium;psychic
I asked my dad what our IP Address was... He just pointed at the toilet.;technology
Did you hear about the guy who illegally downloaded Free Fallin' and Refugee? He was charged with Petty theft.;music
Part of me says, "I can't keep drinking like this." While another says "Don't listen to her, she's drunk.";alcoholism
I was researching the Jackson family tree. I got back as far as the civil war and then I hit a stone wall.;history
An Electric Field Walks up to a Dipole and asks, "Do you have a moment?";physics
When I was little I told my mom, "when I grow up I want to be a magician." ... She said to me, "you can't do both!";career
Who likes debates Defish;politics
I'd like to die like my grandfather, who passed away while sleeping Not like his four passengers...;death
What do lawyers wear to court? Law suits.;law
What do you call a 20 year old spaceship that whines all the time and never wants to run properly? The Millenial Falcon.;space
[Cretaceous Period] T-REX: *eating pterodactyl, sad* I just wish it were meatier... DRUNK GUARDIAN ANGEL: A meteor? Tha's weird but ok 1 sec;dinosaurs
Why did the auditor cross the  road? Because he looked in the file and that's what they did last  year.;accounting
[spiders pour into room] THEYRE EVERYWHERE [group of tap dancers enter] ALRIGHT MEN THIS IS WHAT WEVE TRAINED FOR;dance
Where did the Japanese watch their movies in WWII The Pacific Theatre;war
Q: What is a four-letter word that ends in 'k' and means the same as intercourse? A: Talk;communication
Haven't worn a watch in 20+ years. Coincidentally, I haven't poured my drink on the floor when asked for the time in 20+ years.;Time
How many mathematicians does it take to screw in zero lightbulbs? Indeterminate;Mathematics
I came. I shaw. I shanked.;Humor
Getting friends with benefits is easy If you hang around the welfare centre long enough you're sure to meet a few nice people.;Relationships
What do you call a magic owl? Hoo-dini!;Animals
Today I was on Crimea St It was flooded.;Geography
What do my tastes in food and pornography have in common? I prefer the kind with fruits and vegetables.;Humor
Whenever my girlfriend and I share a meal, I let her have the first bite because I'm a gentleman. Also, to see if it's been poisoned.;Relationships
No one laughed at my joke I wrote on the wall of the toilet stall... I guess I need to work on my toilet humor.;Humor
What do you call a musician without a girlfriend? Homeless;Music
What does a bowl of spaghetti and a degree from Phoenix online both have in common? If it ends up on your wall you're probably retarded.;Education
What is a dentist's favorite time of the day? 2:30;Time
What do you call an inflatable dad? Pops.;dad
What's heavier, a ton of bricks or a ton of feathers? A ton of feathers. Because you also have to carry the weight of what you did to those poor birds.;feathers
What is the strongest bird ? A crane !;bird
Why are Pentacostals so good at kissing? They have the gift of tongues...;Pentacostals
bowler hat on a donkey Do you know why it's not recommended to put a bowler hat on a donkey? Because no one likes a smartass...;donkey
Most medicines have side effects... ...except Viagra has front effects. Good bye.;Viagra
I was just dancing like nobody was watching and anyway... my dogs dialed 911 and these firemen think I'm having a seizure.;dogs
As I sat there twirling my finger in my hair, I thought ...I really need to shave my balls;hair
What's the difference between an Iraqi school and an Iraqi Army base? One poses a significant potential threat to ISIS and its continued existence. The other is an Iraqi Army base.;Iraqi school
A new study shows that un-vaccinated children are less likely to be autistic because they are more likely to be dead.;vaccination
I want the leaves in my yard to leaf Maple I should rake them. But hey, they do spruce it up a bit.;leaves
How to Be a Librarian: 1. studySHHHHH 2. but iSHHHHH 3. eSHHHHHH 4.SHHHHH SHHHHH;librarian
Someone stole the toilet from the LA county sheriffs station. The cops there have nothing to go on.;toilet
What's the difference between a man and E.T.? E.T. phoned home.;E.T.
[NSFW] Sex is like flipping a coin Either way you're getting heads or tails;Sex
HumansTM they start off corded but convert to wireless easily;Humans
Why does Noddy wear a giant red hat with a yellow tinkling bell on the end of it? Because he's a cunt.;Noddy
What do you call it when two cops dance? Pork Grinds;Cops
Why did hitler kill himself? He looked at the gas bill.;Hitler
So I read on a website to "treat your furry friend once a week." So I bought him two tickets to Zootopia.;Pets
[Job interview] "Can you explain this gap in your resume?" Me: "I fell asleep on the space key.";Job
A man tried to keep two crows illegally as pets! He was arrested for attempted murder.;Pets
If you think swimming with dolphins is expensive then you should try swimming with sharks. Cost me an arm and a leg.;Swimming
Why do pigs love Halloween? There's lots of hogsgobblin.;Halloween
How many black men does it take to screw in a light-bulb? Just 1 because we are all equal and race has no impact.;Racism
A man walks into a bar, he is an alcoholic and is ruining his family.;Alcoholism
Every time I wear a suit I hear the same five words. "Will the defendants please rise";Law
The fact that there's a highway to hell and only a stairway to heaven says a lot about the expected traffic load.;Heaven
When I give people a tour of my bedroom, I like to say, "And this is where the magic happens," followed by a sad, "... magic isn't real.";Bedroom
Why is it so confusing to play chess with the British? It's only check, mate;Chess
How many teenage mutant ninja turtules does it take to screw in a light bulb? Five. It's a huge problem.;Turtles
A horse walked into a bar... After assessing the danger of the situation 5 men immediately left the bar.;Horse
What's the difference between a fence and a wall? I give them a wall, and they take offense.;Fence
When I finally had sex in a hall of mirrors I was fucking beside myself.;Mirrors
Why did santa and Mrs. Claus go to marriage counseling? Santa only cums once a year.;Santa
Doing crystal meth lowers your risk of dying from cancer... by raising your risk of dying from crystal meth.;Crystal meth
Why do people from Istanbul always swim? Because they're constant in a pool.;Istanbul
What do you call a black man flying a plane? A pilot.;Racism
Why couldn't the 5 year old go to the pirate movie? It was rated PG-13.;Age restriction
Had to go and find a stepladder yesterday. I never knew my real ladder.;Self-discovery
What does a Greek man with a speech impediment say after being burgaled? "Stop those damn Thebes!";Burglary
Politicians are like sperm.. one in a million turn out to be an actual human being.;Politics
"Hello welcome to meteorologist school. Please stick your head out of the nearest window and pick your diploma up on your way out.";Education
I went to a cemetery today. The entire time I was there my phone didn't have any service. I must have been in a dead zone.;Death
Now picture me using proper grammar Wronger;Grammar
What do you call a seafood-eating California motorcycle cop who only pulls over nuclear reactions or a radioactive decay? Fission Chips.;Profession
What did O say to Q? "Hey man, your dick's hanging out.";Alphabet
*chasing after a rooster* give me your cool hat;rooster
Why did the hen fall in the well? she couldn't see that well;hen
Larry is a biologist who prefers to observe his deep-sea specimens up close in the field He works well under pressure;biologist
What's the most dangerous place in Washington D.C.? Between a politician and a news camera.;politician
Finding a date on the internet is so much easier than real life because how are they supposed to know that's not your Ferrari?;dating
What is green and sits crying in the corner? The incredible Sulk.;incredible
Touching story There is a boy and girl, the boy touched the girl, girl touched the boy. What a touching story.;touching
Dating is like vitamins If you don't go outside much you won't get the D.;dating
A man is throwing out a vacuum cleaner... Another man, walking by, asks, "Is that thing no good?" "Well," says the first man, "it doesn't suck.";vacuum
we regret to inform you that you've hit rock bottom;failure
What was the last thing that went through JFK's head? A bullet.;JFK
If 2 wrongs don't make a right, what do 2 rights make? An airplane.;rights
Why do hunters close one eye when they aim? Because they can't see if they close both.;Hunters
Copper wire was invented by two Jews fighting over a penny.;Jews
Two whales are swimming in the ocean. One whale opens his mouth and says "BEEEEEOOOOOOUUUUUUUGAA BOOOOOOUUUUAAAAAAAAEEEOOOOH" The other whale turns to him and says "Dude you are so drunk.";Whales
What do piggys take when they are sick?  Pigicillin!;Pigs
Why do Australians take forever to play chess? Because they never make it past the first check, mate.;Australians
I told my friend a joke about last night's Game of Thrones episode.. He agreed it was well done.;Game of Thrones
Why was 6 afraid of 7? Because 7 8 the headphone jack;Numbers
Knock knock Who's there Olivia Olivia who? Olivia, so let me in my bloody house!;Olivia
I take pictures of my weed because they say the camera adds 10 pounds.;Weed
Last night I went to a comedy and philosophy convention. Laughed more than I thought.;Comedy and Philosophy
Every year there's a teacher I hate. The past three years it's been my 10th grade teacher.;Teachers
Speaking of lent some of you mofos owe me money;Lent
Ocean's 45: The group gets bigger each heist It's too hard to keep secrets Someone posts the next plan on Facebook Everyone goes to jail;Ocean's
How do you get into a haunted house? By using a spookey!;house
I'm always caught between a rock and someone I want to throw it at.;anger
Why don't cats play poker in the jungle... ...theres too many cheet-ahs;cats
Why does Dr Pepper come in a bottle? Because his wife died.;Dr Pepper
Q: Why did the Eskimo wash his clothes in tide? A: Because it was too cold out tide.;Eskimo
How do you bother somebody with OCD 3,7,9,11,13,17,19.....;OCD
When crossing the Delaware River why did George Washington stand up in the boat ? He was afraid that if he sat down that someone would give him an oar to row !;George Washington
I would rather have Parkinson's than Alzheimer's Because it's better to spill half the glass than forget where you put the liquor.;Parkinson's
Why can't geometry teachers tell good jokes? They go off on tangents.;geometry
Santa is like fathers... He only comes when the kids are asleep;Santa
Adopt 25 cats and you'll never be alone. Also melt cheese on things. Not the cats though. -me as a therapist;cats
If you're anxious and you know it...Clasp your hands.;anxiety
Australians don't have sex. Australians mate.;Australians
if accidentally consumed consult a doctor immediately, phew good thing i did it on purpose;medicine
What do you get if you cross an abbot with a trout ? Monkfish !;fish
I'm for driverless cars but honestly having to drive is the only thing standing in the way of me being a complete drunk piece of shit 24/7;driving
Me: Can I have a quickie? Waitress: Sir, it's pronounced "quiche".;food
Mummy Monster: What are you doing with that saw and where's your little brother ? Young Monster: Hee hee ! He's my half-brother now!;family
What do you call two ants that run away to get married? Antelopes;marriage
I hate the phrase "let me clarify" because it means someone is about to talk some more.;conversation
Did you hear Uber and Lyft are merging? They're rebranding as "Luber: For when you need to come fast!";transportation
How many men escaped the destruction of Sodom? A Lot.;bible
jokes what do you call a bunch of people whove been in horrible accidents in a swimming pool vegatable soup;accidents
Thought it would be romantic to serenade this girl with some Elvis. I swear that's the last time I sing "You ain't nothin but a hound dog";music
You inner anus is so big that when you skydive it acts as a parachute.;body
Stop me if you've heard this already. -said no kid ever;storytelling
Bobbing for apples is just waterboarding with fruit.;games
Beef jerky is already so salty... I don't understand why they give you a salt packet in the bag.;snacks
As long as McDonald's doesn't make us pay with excercise.;McDonald's
What do you call it when a statistician secretly gives out clothes? Discreet uniform distribution;statistics
Exaggerations went up by a million percent last year.;exaggerations
How do you find Illuminati's secret hideout? You triangulate their position!;Illuminati
Addiction therapist: You've tweeted 36k tweets in a year. Me: Yeah, so? Therapist: What are you paying me for? Me: Material. Therapist: ...;addiction
Due tomorrow, do tomorrow.;productivity
What do you call a marijuana induced tragedy? Blunt Trauma;marijuana
did you read dr seuss as a kid because green eggs and damn;Dr. Seuss
Hi I am an NSA employee Tell me anything.;NSA
An orangutan in the zoo has two books The Bible and Darwin's Origin Of Species. He's trying to figure out if he's his brother's keeperor his keeper's brother.;evolution
Q: What is the proper way to address the king of the ghosts? A: Your ghostliness.;ghosts
How do you fit an elephant into a safeway bag? You take the 's' out of safe and the 'f' out of way.;elephant
Want to hear my impression of an extractor fan? I used to like tractors, but I don't anymore.;extractor fan
Badly built roofs... Are exactly why I have truss issues;Roofs
I wrote a book about Homeopathy.... I named it 1001 uses of Alcohol.;Homeopathy
My Pollish grandma was telling me about one of the worst periods of her life She called it the concentration cramp;Grandma
a drug that makes you reallize that you don't actually like the internet that much and maybe you should go for a walk or call a friend.;Internet
Knock Knock Who's there ! Bullet ! Bullet who ? Bullet all the hay and now he's hungry !;Bullet
What do you call someone who raises the dead by giving them hickeys? A Neckromancer;Dead
[creating foxes] GOD: make it orange & give it a fat tail ANGEL: ok... GOD: and make it sneaky ANGEL: you sure? GOD: yeah... real sneaky;Foxes
Nose hairs must be the longest hairs on the human body. Every time I pull one it makes my arse hole twitch.;Nose
When someone says "I love you infinity plus one" I immediately love them less because of their failure to grasp basic mathematical concepts.;Love
Where did Timmy go when the bombs fell? Everywhere.;Timmy
What did the hotel clerk tell the guest with paruresis during check in? Your in 8.;Hotel
What happens to the losers of the tv show The Biggest Loser? They're made to feel like the smallest person in the world.;Losers
Jesus walks into a hotel... ... lays three nails on the counter and asks the clerk "Hey, can ya put me up for the night?";Jesus
TIFU Up is my horse;Horse
Why did the guy kick the broom out of his house? It swept with his girlfriend :P;Relationship
Jim: You have a Fantasy Football team? Me: Guys aren't my thing. But, Tom Brady's kinda cute. Jim: No, I- Me: Ooh! Cam Newton's dreamy, too!;Football
Where do cannibals get their vegetables from? the coma ward.;Cannibalism
"Please add your phone number to secure your acct." Facebook is now the Nigerian Prince.;Facebook
Mountain ranges aren't funny They're hill areas.;Mountain
A blind man walks into a bar. And a chair. And a table.;Blindness
THANKS TO YOU I have learned that my prayers only get answered if I forward an e-mail to seven of my friends and make a wish within five minutes.;Prayer
What do you call an element found in the ground? Barium.;Chemistry
A black man and his son are walking on the beach... ... the son asks "Dad, can I play with your wiener?" [](/sp) The dad says "Okay, but don't go too far.";Beach
The New York Giants.;Football
If I were cloned I'd be beside myself with confusion. Really, I'd probably see double.;Cloning
My friend entred me in a double-entendre competition That's it.;Puns
