"Joke";"Joke topic"
Child protective services? Who's protecting the parents Huh? WHO'S PROTECTING THE PARENTS?;Drinking
"We had to let him go. He was only pulling 15 times his weight." - Corporate ants.;Parenting
I've looked all over the Google and "fuck you sideways" is not French for anything, Sir.;Business
What is green and has cake? Grass. The cake is a lie.;Language
Did you hear the one about the tiny prisoner who went down the stairs? It's a little condescending. );prisoner
The problem with political jokes is that they always get elected;politics
Political(&amp Subtle) Joke Why was the Tree afraid of the Bush? Because the Bush did 9/11;politics
I thought about going on an all-almond diet But that's just nuts.;diet
PLEASE LEAVE A VOICEMAIL (if you're calling from 1986);voicemail
How many mexicans does it take to change a lightbulb? Only juan.;Mexicans
[ER] HIPSTER: I fell off my acoustic motorcycle & broke my mustache twirler. DOC:... H: I fell off my bike & broke my hand. D: Rub kale on it.;hipster
My German plumber just hooked my gas line to my shower. I guess old habits die hard.;plumber
When Jedi need to read PDFs, they use Adobe Wan Kenobi.;Jedi
Psychics develop their "6th sense" as soon as their sense of shame is dwarfed by their sense of how gullible people are.;psychics
heres a bad joke your life;life
You know that warm feeling you get when you look at your spouse? It's called acid reflux.;marriage
My girlfriend just got mad and accused me of stalking her. Well, she's not actually my girlfriend yet.;stalking
It's ironic how the people that take a picture of themself in the mirror can't see how stupid they look.;vegetarian
Who would be Sub Zero's perfect rival in the Marvel Universe? Thor.;selfie
What is Al Qaeda's favourite team? New York Jets;Sub Zero
dark humor never gets old just like a kid with cancer;Al Qaeda
What do you call a Greek guy walking down the stairs? Con-Descending;cancer
What is Fido the dog's favorite part of a tree? Bark! What is his favorite canine? Wolf! How does he like his sex? Ruff!;Greek
Fitness friend: Do you know what you're putting in your body? *flashes back to ex *shudders;dog
Me: Two fingers here. Son: OK. M: One in the other hole. S: Got it. M: Relax your wrist. Wife: WHAT ARE YOU TEACHING HIM? M: Bowling. Chill.;sex
What I admire about England I'm a Malaysian man,and I went to England for my 2 weeks vacation.What surprise me,the kid in England,5-7 years old,already know how to speak English;bowling
"Git yer cotton pickin hands off a my gin." -Eli Whitney;England
HER: do u have a condom ME: u bet [whistles] [an eagle flies thru the window & drops off a cat] H: holy shit M: ya sometimes he brings cats;gin
I like my women like I like my pie.... Made by my grandmother.;condom
The doctor told Harry Potter to drink 2L of Water a Day, but Harry didn't listen. Harry Potter and the Kidney Stone.;iPhone
What do prostitute Equine wear? They wear Whoreshoes;math
Why do they call it a "waist"? Because you could easily fit another pair of tits down there.;credit cards
One horribly inappropriate comment and you'll never be shown another baby photo at work ever again. Totally worth it.;chocolate
Why can't ovaries sail a boat? Because they are not sea-men.;workplace
{Kid's bday party} Me: Where's the cake? Mom of kid: We don't believe in sugar. Me: I promise it's real. I've seen it with my own eyes.;animals
She:Hey,Whats up? Me:Onion prices. S:You know what I mean,like What's crackin'? M:Nutshells. S:Really?Fine.What's poppin? M:Corn. *Blocked*;food
"Those who can't do, teach..." And those who can't teach... [teach gym.](/spoiler);social interactions
I just found out I'm colour blind The diagnosis came completely out of the green. (Courtesy of a family member);teaching
No one shows their true character more than when they are retrieving their bags from baggage claim;colour
If you had a million dollars and gave away one quarter, and another quarter, and then another quarter, how much would you have left? A million dollars minus 75 cents.;travel
Does saying "No Nigerian scammers" in your ad really deter Nigerian scammers from scamming you Nigeriously?;money
Cause of death is still a mystery... Authorities haven't ruled out foul play, after finding prince at the scene.;Whiteboards
Movember I've decided to buck the trend of Movember this year by not growing a moustache. I'm calling it No-Movember.... Or for short, November.;Death
I always give 100% Which is why I was sacked from being an exam marker.;Movember
What do you call the everyday routines of rabbits? Rabbits habits.;Work
What does the head of the Catholic Church used to buy goods online? Papal;Rabbits
What does OP never do?;Catholic Church
What is Mexicans favourite sport Cross-Country;Unknown
*Claps along at an opera*;Mexico
Was gonna' make a long joke about gastrointestinal problems but, I digest.;Opera
Johnny was a chemist... ...but Johnny is no more. For what Johnny thought was H2O, Was H2SO4.;Gastrointestinal problems
TIL Walmart is the richest company in the world by revenue This is the right sub, bitches!;Chemistry
Did anyone see Apple's new device targeted for women consumers? Its called the MaxiPad;Walmart
I asked my friends how they decided they were going to have a baby... They said it was just sperm of the moment.;Decision
Tell the Starbucks barista that your name is Voldemort. Watch for those who don't flinch when the name is called. They will be your allies.;Harry Potter
Mum: Jackie go outside and play with your whistle. Your father can't read his paper. Jackie: Wow I'm only eight and I can read it;Reading
How did the medical community come up with the term PMS? Mad cow disease was already taken.;PMS
What's the difference between me and a calendar? A calendar has dates. #foreveralone;Dating
"Can I go play w/ my Twitter friends?" Wife: "Are the kids in bed & the dishwasher emptied?" "...Yes" *wife opens cabinet, kids fall out*;Parenting
Do you believe in God? "Do you believe in God?" "Of course! There's only one J.C. for me!"  AND HIS NAME IS JOHN CENA!!!! !!!;God
Why did raggedy Ann get kicked out of the toy box? She kept sitting on Pinocchio's face screaming "LIE TO ME"!;Toys
We get it, cacti, you have great biceps.;Cacti
drugs lead to nowhere....but at least its the scenic route;Drugs
Do you know that percussionist in the band? Yeah, he rings a bell.;Music
How many tickles does an octopus like? Ten-tickles;Octopus
What's another name for a casket? Mourning wood.;Casket
What's Beethoven's favorite fruit? Ba-na-na-naaa!;Beethoven
2nd grade poop joke going around. Knock knock. Who's there? Schmelmop.;Broom
Who is this Rorschach guy? ... and why does he paint so many pictures of my parents fighting?;Poop
How is Santa like a paedophile? They both leave children's bedrooms with empty sacks.;Rorschach
"Did you ever try my hot salty water?" - Inventor of soup;Woman
Dinosaurs are a lot like my will to live Both died many many years ago;Soup
Shoutout to toilet paper... ...for always being there for me while I'm having a shitty day.;Dinosaurs
