"Joke";"Joke topic"
4: can we name the baby Yoko? Me: well Yoko is a Japanese name 4: if the baby is Japanese can we name it Yoko? Me: ... 4: ... Me: yes;Napoleon
Why did Michael Jackson always lose in a race? Because he always came in a lil behind.;Names
I only use shampoo that smells like raspberries so people don't think it's weird when I have jam in my hair.;Michael Jackson
Why did Michael Jackson go to Macy's? He heard boys' pants were half off.;Shampoo
For every hour that passes without payment, I will teach another hostage "Wonderwall" on acoustic guitar and release him back to you;Michael Jackson
Wanna hear a good dick joke? ...hold on, it's coming.;Hostage
How does a flight of steps check out a woman? It stares.;Dick
I'm not trying to be mean, but... I'm pretty average.;Owls
Why did the chicken cross the road? Don't know To get to the idiots house. Knock knock. Who's there? The chicken;Average
What concert tickets should cost $0.45? 50 cent feat. Nickelback :P;Chicken
What are Jews better at that anyone else? Concentration;Concert
*gets stabbed "Omg that knife was clean right??";Jews
Chipotle Haiku This chipotle is having a poetry contest for some reason. Here's my haiku: Eating chipotle. They messed up my order... Again I will die alone;food
Send prayers. Laura on Facebook didn't realize she was out of syrup until AFTER the pancakes were made! It's causing quite a stir...;cooking
The Lakers;sports
Monday: forearms Wednesday: forearms Friday: forearms Sunday: forearms --Popeye's gym schedule;fitness
Which actor is a dog's favorite? Bark Ruffaro;movies
What do you call a Korean bulldog? *buldogi*;animals
I hate it when a dog starts barking and then every other dog nearby retweets him.;social media
Every TEDTalk seems like a fake laugh convention.;public speaking
Why are the Dutch such great bakers? They know their way around an oven...;baking
I was going to drive to the shop to pick up some guacamole... ....but I don't avocado.;food
Intelligent people are some of the biggest idiots I've ever met.;intelligence
Having only ever competed in the 100m dash, what did the professional sprinter say after his first 200m race? I've finally turned a corner in my career.;sports
Chief Exec: Any Ideas? Writer 1: Talking Animals! Writer 2: How about a Princess? Writer 3: Kill the parents! -Brainstorming at Disney;Disney
I bought a fleshlight Because fuck it.;Masturbation
A guy with crossed eyes.. ..got stuck between a tree.;Crossed eyes
Becoming a garbage man isn't hard.... you just pick it up as you go along. ^^^*I'm* ^^^*terribly* ^^^*sorry*;Garbage
Why do they call them thunder storms and not lightning storms? Thunder storms just *sound* better;Weather
Knock knock/Who's there/9-11/9-11 who? YOU SAID YOU'D NEVER FORGET!;9-11
Where do pens and pencils go on vacation? Pennsylvania;Stationery
Your mama's so fat she faces an increased risk of heart disease and type II diabetes.;Obesity
12yo: Can we go to a haunted house this year? Me: What's wrong with the one we live in? 12yo: WHAT?! Me: Goodnight, son.;Haunted house
What do you get if you pour boiling water  down rabbit holes? Hot cross bunnies !;Rabbit
Why doesn't The Rock just tell us what he's cooking? I can't pair wines like this.;The Rock
What has 40 teeth and holds a monster at bay? My zipper.;Zipper
one day a soda can got crushed The next day it went to his therapist and said I'm sodapressed;Soda
What's the difference between jelly and jam? you can't jelly your dick down someone's throat;Jelly
Want to hear an ebola joke? you wont get it;Ebola
Drill Sgt didn't like me giving unlicensed chiropractic adjustments to the platoon when he told me... Get your hands off my privates!;Military
Who was the knight that invented the round table? Sir Cumference. (via friend who got this from a street performance group in the England area of Epcot);History
I went to the doctor to have a large mole removed from my penis... ...If it happens again they'll inform the police.;Health
Why did Windows skip to 10? Because 7 ate 9.;Technology
Knock Knock Who's there? Eat mop;Knock-Knock
How does loose leaf watch TV? Paper-view;Television
"What the hell was that? What the hell was that? What the hell was that?" (Winning Scriptwriter Submission for Ghost Hunters);Horror
Body language tells us a lot about people. For example, my neighbor really doesn't like to be held underwater for more than 2 minutes.;Body-Language
Why do accountants get excited on  Saturdays? They can wear casual clothes to work;Accounting
[telling a scary story to a group of moths] and when she opened the door..[holds flashlight to face] she- AH GET OFF OF ME YOU GUYS;Storytelling
Why did the cop wake up his son? To stop a kid napping.;Pun
What is the principle argument for a complex pirate? Arg!;Pirate
I just saw a stage show about puns... It was a play on words.;Puns
Really struggling on what to get my lady for Christmas this year. I mean, I'd hate to get her the same thing as her Husband does. That would be embarrassing;Christmas
Q: Why don't blind people skydive? A: It scares the heck out of the dog.;Blind people
That's a nice ham you have there It would be a shame if someone put an 's' at the start and an 'e' at the end...;Ham
What did Aslan tell Lucy about the Witch and the Wardrobe? It's Narnia business.;Narnia
I'm too immature for adultery.;Adultery
"Dad can we get a puppy?" "No but we can get a submarine if you like?" [2 hours later 3000m beneath the pacific] "dad I should be at school";Puppy
Sometimes I watch Spike TV just to be reassured that I'm not even close to being the biggest asshole in the world.;Spike TV
Would you go into the woods? -Tiger Wood;Tiger Woods
Plane turbulence is caused by flying over hot areas, flying over mountains, and you getting up to use the airplane bathroom;Plane turbulence
A morning-after pill but for when you accidentally hear a Maroon 5 song;Maroon 5
Where does Finn buy groceries (Star Wars FE Spoilers) Traitor Joes.;Finn
Two Guys Are Peeing Off a Bridge.. [NSFW] ...The first guy says to the other, "Wow, this water's cold", and the second guy replies, "Yeah, and it's deep too!";Peeing
If you can't convince them, confuse them.;Confusion
Why did the man become a baker? He kneaded the dough.;baker
Vegans don't beat their meat They beat their celery stick.;vegans
If a tree falls in the woods.. ..and nobody is around to hear it, then I've found the perfect place for Justin Beiber;Justin Beiber
[battle] ME: It's no good. We gotta quit SARGE: Quit? I don't know the meaning of the word M: It means give up S: Oh cool. Lets do that;war
"Why put a baseball bat up when you can just lay it down on a stair in the middle of the stairway? What could go wrong?" ~My son apparently;son
An optician fell into his lens grinder... and made a spectacle of himself.;optician
Nothing's more embarrassing than that pantsless walk to get more toilet paper. I felt like everyone in CVS was staring at me.;toilet paper
My girl said she need distance and time Still dont know what she's trying to calculate the velocity of...;girl
I hear Tarantino's next movie is about a Sichuan restaurant... It's called "the heatful eat";Tarantino
My toddler is legit angry at me because I wouldn't let her jump out a second story window today. This is why you need birth control ladies.;toddler
What's the only major difference between Cinco de Mayo and Saint Patrick's day? Nobody wants to pretend to be a Mexican for a day.;Cinco de Mayo
I was on TV last night When I'm drunk, I sleep anywhere.;TV
In an alternate universe cats feed humans Lean Cuisines while muttering "I don't know how you eat that shit".;cats
Knock Knock Who's there ! Ammon ! Ammon who ? Ammon old hand at picking locks !;Ammon
What do silicon and my ex girlfriend have in common? the resistance of both drop when doped.;chemistry
Why did the mechanic go to art school? Because he wanted to learn how to make a van go!;mechanic
[Storm into Octopus Boss' office] I want a raise or I quit! [Octopus Boss is almost done camouflaging against the fern] NOT THIS TIME;work
yo momma so fat the back of her neck is like a pack of hot dogs;mother
Ugh, who has time to work out?... I say before a 45 minute nap.;exercise
Why is ink an unwise investment? Because it's a dyeing industry. - This is too obvious a joke to be original, but it came to me during my econ class, and so it's original to me!;ink
I'm getting my girlfriend a prosthetic leg for Christmas It's a great stocking-filler.;gift
How do u get a pool table to laugh? tickle its balls.;pool
I love the way the Earth rotates. It really makes my day.;Earth
I need ideas for April fools day pranks to play on my SO;prank
I just thought of a good Casey Anthony joke... but if I post it my mom would kill me.;joke
I only make good posts when I'm drunk... Today I celebrate 5 years sober;posting
Today in an elevator, I got off on my floor, hugged the person next to me & said, "You seem like a alotta fun. We should keep in touch.".;social
Do you think the rattlesnake is ever embarrassed that he has a stupid baby toy at the end of his string body;snake
Why don't Asians like bowling Because it's bowring I'm sorry;Asians
I heard Nintendo once planned to change Donkey Kong's name for their audience in Germany There, he was originally gonna be called "Danke Kong";Nintendo
I spend 90% of my time in Texas doing u-turns under highway overpasses trying to get somewhere I can see but can't drive to for some reason.;Texas
in the darkest corner of my room, dick cheney sits brooding, waiting til i fall asleep. or it's a lampshade. kinda dark and i'm nearsighted.;Dick Cheney
It's that pottery scene from Ghost except it's me standing behind the Subway sandwich artist helping him make my sandwich.;Subway
You know how I just broke this huge cookie in half and put the other half away like I wasn't going to eat it? That was funny.;Cookies
Did you hear about the guy who was obsessed with building HOV lanes through mountains? Classic case of carpool tunnel syndrome;HOV lanes
Do you know why I like camping? Because it's intense.;Camping
4-year-old: It's not fair. Boys can have beards but girls can't. Me: Well, girls can have babies and boys can't. 4: Want to trade?;Beards
You're the reason the gene pool needs a lifeguard.;Gene pool
Everyone says I should sign up for a 401k but I don't think I can run that far.;401k
Great pun joke It's difficult to explain puns to Kleptomaniacs because they always take things, literally.;Puns
I tried learning trigonometry under the hot sun Only thing i got was a tan;Trigonometry
Why does not a forth-grader ever take the bus home? Because he knew his parents will make him return it.;Bus
My friend asked me how I got so good at guitar. I told him I'm use to fingering minors.;guitar
Why is Barbie never pregnant? Because Ken comes in a different box.;Barbie
Mexican jokes and black jokes are pretty much all the same... Once you've heard Jaun, you've heard Jamal;Mexican/black jokes
As the pair of scissors steps up to the starting line, the other runners quickly realize that this race just got a whole lot more dangerous.;scissors
GF and I went to see Dark Knight Rises our 9th date. Dates can be summarised dinner dinner dinner dinner dinner dinner dinner dinner Batman.;Batman
Never tell your problems to anyone...20% don't care and the other 80% are glad you have them...;problems
"2015 AND PETSMART STILL DOESN'T HAVE FITTING ROOMS," I say somewhat loudly as Fluffy has to try on sweaters right there in the aisle.;PETSMART
Doc said I need to change my diet... He said I need to eat more caviar and drink more champagne. I said, "Doc, that's crazy! What's this diet called?" He said, "it's a High Fluten diet.";diet
What do you feed an autistic donkey? Ass burgers;autistic donkey
Robocop's guns malfunction. Robocop gets sued for manslaughter. Robocop loses his home. Hobocop.;Robocop
So, a friend of the bride gives her a wedding gift... It is an Elsa mug. Why? Cause she should have let him go.;wedding gift
A thimble, a battleship, a car, a wheelbarrow, a top hat, a dog, a shoe, and an iron walk into a bar... The bartender says, "I'm sorry, but we don't serve your kind here, can't be part of a Monopoly.";Monopoly
What kind of cheese did Medusa eat? Gorgon zola.;Medusa
What do you call a woman with only one leg? Eileen.;woman
Why was the cookie crying? Because it's mom was a wafer so long.;cookie
"I need to talk to you." Has the power to make you remember every single bad thing you've ever done. Ever.;conversation
Two drums and a cymbal fall off a cliff... Ba-da-cha!;drums
What two games does Carl Sagan play at the bar? Billiards and Billiards;Carl Sagan
An Elephant walks into a bar bartender asks why long nose. Elephant: Mind your own fucking business.;Elephant
What do you call a disabled paedophile? A creepy crawler;paedophile
Some months have 30 days, some months have 31 days. How many have 28 days? All 12;months
Why was 9 scared of 10 10 8 4 Ha;numbers
All status updates posted on my wall are purely fictional any resemblance to actual people, places or events is purely coincidental.;status updates
Why weren't there any black men in the trojan horse? They couldn't fit.;Trojan horse
Whisper out to librarians!;librarians
Why did the Baker have smelly hands? Because he kneaded a poo.;Baker
How does Moses make coffee? Hebrews it;coffee
Why There is No Readhead in Hell ? God does not punish twice.;redheads
Tumblr is like junk food They're both filled with trans fat.;Tumblr
What do you get if you cross a dog and a sheep ? A sheep that can round itself up !;animals
I deactivated my Facebook so I won't know if any bible verses are "so true" for a while.;Facebook
Feeling cold? Just stand in the corner of your house, since it's usually 90 degrees;temperature
The most embarrassing moment of my life was when I called my teacher "mom" during sex.;school
I wanted to dress as Glenn Beck for Halloween, but I couldn't find enough ignorance and hate.;Glenn Beck
currently standing in a crowded elevator by myself holding a plate with a waffle on it everyone looks confused clearly they don't know me;elevator
You say "I suggest you join this Facebook group and get 500 free Mafia Wars points" but all I see "Block me.";Facebook
A confused priest walks into a gay bar and says, "So, let me get this straight.";gay bar
Karma is only a bitch, if you are.;karma
How do you prove human beings are inherently curious?;human nature
Have you noticed that the "&" symbol looks like a guy dragging his ass across the floor?;symbol
What do you call an exploding box? Your new Note 7 package;Chemistry
Ugly people with great bodies should be required to wear a sign on their back with a picture of their face on it.;Technology
What do Japanese Kids, Chinese Democracy and German Humor have in common? All are equally oxymoronic.;Life
My friend made this joke after there was an accident at his gym where him and his friends to parkour. My friend broke toes while doing a wall flip. I guess he got off on the wrong foot.;Culture
I wanted a sweater for Christmas... But instead I got a screamer and a moaner;Parkour
What do you call a group that keeps getting bigger? A crew.;Gifts
My dad gave me $20 for lunch today I don't know why, a $5 note tastes the same.;Groups
My friend's name is Iceewe Neer He sounds like a dick but once you get to know him he's actually pretty chill.;Money
Facebook is like jail, you sit around and waste time, write on walls, and get poked by people you don't know;People
Octopus How does an octopus make you laugh? With ten-tickles;Social Media
Pandas are proof that if you have a cute enough outfit no one will call you fat.;Octopus
If one door closes & another door opens, you're probably in prison.;Appearance
How many sith lords does it take to change a light bulb? None. They like it on the dark side.;Prison
Q: What insect is good at math? A: An account-ant.;math
A Canadian man has found a dead mouse in his McDonalds coffee. They just don't seem to put the effort into those happy meal toys anymore.;McDonalds
Why Ireland so rich? Because its capital is always Dublin.;Ireland
Kim Kardashian is a big fan of Einstein After she discovered he invented reality tv;Einstein
[first date] Me: so what do you do Date: i'm an accountant Me: oh nice Date: thanks Me: Date: Me: so how many ants have u counted so far;accountant
anyone hear about this gravity discovery proving einsteins theory correct? I hear its really making a wave;gravity
Think of a number 1 through 10. Double it, Subtract 1, add 20, multiply it by 5, add 2, divide by 2, close your eyes, dark, isn't it?;math
Try not to remember that your brain is the pilot of a meat robot that can't do twenty pushups without dying.;brain
Twitter Clique: (n) a small exclusive group of friends who promise to tell each other they are funny.;Twitter
The World's Shortest Joke - Jimmy Carr Dwarf shortage;dwarf
So my friend came to me for help with his problems, but I really had to go to the bathroom... I left telling him I had shit to do, but really I had a shit to take and no shit to give.;friend
Why was "C" afraid of the rest of the alphabet? Because they were "Nazis"!!!! eyyyyy :D;alphabet
Do what you love and you'll never work a day of your life... Thats why I got a degree in gender studies;gender studies
What's the atheist's view on God? Nahweh.;atheism
Flirt with him. Drop down and pick up your asthma inhaler. Look back, readjust your glasses.;flirting
I would watch NASCAR if the drivers had had as much to drink as the fans.;NASCAR
Why do elephants have trunks ? Because they've no pockets to put things in !;elephants
So Brazil at the World Cup...;Brazil
What is like tomato but better? DD-WRT;tomato
Apparently, I just ate 39 servings of Tic - Tacs.;Tic-Tacs
Lazy People Fact #5812672793 You were too lazy to read that number;lazy people
I just got rear ended... ...and as I got out of the car, without even realizing how funny it was, I said "That's a pain in the ass" True story.;car accident
I met this one guy who thought killing someone to save many is still wrong. God, what a Kant.;ethics
This lady at the store didn't know what a Toblerone was and I've honestly never been more offended in my life.;Toblerone
i still remember the disappointment when i learned that "diuretic" doesn't mean "gives you diarrhea." (it was 20 minutes ago);diuretic
[In a cucumber submarine] 1st mate: *inspecting leak* we're taking on saltwater captain Cptn: hm yes looks like we're in quite the pickle;cucumber submarine
"How much are these glasses?" "$150 sir" "I guess you could say" *puts on sunglasses* *runs out without another word*;glasses
My kids had head lice once so please don't tell me about your home invasion...;head lice
Knock Knock Who's there ! Bab ! Bab who ? Bab Boone is a real ape !;Bab Boone
I was driving down a street with a magician He turned into a driveway;magician
Let he who is without sin throw the first stone. After that we'll go by who has the birthday closest to today, then by height.;sin
A tragic kissout between police and suspects leaves over 15 innocent bystanders believing in love again;kissout
Everyone has that friend that needs to stop bumming and buy their own pack of cigarettes.;cigarettes
What comes between fear and sex? Funf.;fear and sex
I got jumped by five black guys in Baltimore. The car started right up but they said I'd need a new battery.;car
What comes between fear and sex? Funf!;fear and sex
Why is the story of the Mayan Sacrifice girl so sad? Because she died a virgin!;Mayan Sacrifice girl
Nigeria's president is up for re-election. Good luck Jonathan!;Politics
3 (calls out): daddy I'm cleaning the floor with a mob. Me: you mean a mop? (enters to see 100 people licking the floor) no ok that's a mob;Family
How many programmers does it take to screw in a lightbulb? None. We don't address hardware issues.;Programming
Nothing is certain but death and Adobe Flash Player updates.;Technology
If I'm ever on Jeopardy I hope the final category isn't "Can You Tell These Mumford & Sons Songs Apart.";Music
What do you call a neolithic taking a walk? A meanderthal;History
[Wedding] "...to join these two in holy matrimony. The Ring, please?" [Maid of Honor pops tape in VCR.] [One week later: everyone dies.];Marriage
Welcome to ghosts anonymous. Nice to see such a spirited turnout. *all of the ghosts boo in unison*;Ghosts
There was an old woman walking her dog A man came up to her and said that's an ugly pig. The woman replied "Sir, that's not a pig." The man said "I was talking to the dog!";Animals
Did you hear what they called the new dog breed from Israel? The Penny Pinscher;Animals
Folks, I've thought of a way to save 2016: James Corden and a bus full of celebs singing We Are The World, then the bus goes over a cliff;Entertainment
A turd walks into the doctors office... and says, "I feel like shit.";Health
Why can't a T-Rex clap? Because it's dead.;Dinosaurs
HEY CALEB- YOUR COW IS INFERTILE AND YOUR SISTER LIKES DANCING. -Amish trash talk;Sports
I lost my dog and I don't know if I'll ever find him. I don't have collar ID.;dog
Happy 'Ask a goat what month it is month'. Today is the special day when jokes get mystic powers of expression for certain class of words.;goat
If ANY of my posts have made even one person's day better,, then there's something seriously wrong with that person;posts
IMAGINE the trash talk that goes on between Oxford & Cambridge "I say. I heard your mum once went to Wolverhampton" "You take that BACK SIR";university
I see your point. You're right. My timing could have been much better. I'm sorry I proposed to you at your father's funeral.;proposal
Tea Anyone? | New Daily Jokes;tea
What's angry, fluffy and destructive and gathers inside stringed instruments? Violint;violint
A clown was killed today after his baggy suit caught on the wheels of a passing truck Newspapers report he was simply a victim of circus pants.;clown
I heard Sylvia Brown died... Bet she didn't see that coming.;Sylvia Brown
My productivity at work has gone down 43% since corporate bought me a swivel chair.;productivity
I've been messing about with my ouija board and i asked it if i was gonna get laid tonight. The pointer keeps gliding between the H and the A. It's been half an hour now....;ouija board
WebMD's slogan should be "It could be nothing.. but its probably cancer.";WebMD
What did Matthew McConaughey say to DiCaprio about his chances of winning the Oscars this year? It's a fugazi.;Oscars
What is the difference between a terrorist training camp and a Pakistani elementary school? I don't know, I just fly the drones.;terrorism
I bought a LazyBoy chair last year It's still in the package;Furniture
Dogs can't operate MRI scanners. But catscan.;Animals
What do you call presents after you've opened them? Pasts;Presents
My dad had the heart of a lion. And a lifetime ban from the zoo.;Family
Yo' daddies house is so old. . . . . . that when you ring the doorbell the toilet flushes. Booyah!;Houses
As he inserted the rectal thermometer, I got a painfully hard and obvious erection. "Maybe you should wait outside whilst I examine your dog," said the vet.;Vet
If you had a choice between world piece and a million dollars, what color Ferrari would you buy?;Money
PJ time - Slogan behind an auto rickshaw I couldn't afford Volkswagen. Thus, Auto;Transportation
The downvote button is not a disagree button.;Internet
Why is the alcoholic law student sad? Because he couldn't pass the bar.;Law
There are 10 types of people in this world. Those who know binary, those who don't, and.. those who weren't expecting a base 3 joke.;Computing
How do you find Will Smith in the snow? Just follow the Fresh Prints;Celebrities
Did you hear the one about the Chinese Godfather? He made him an offer he couldn't understand.;Ethnicity
"I'm so over you." - A blanket.;Relationships
I ran into a dance club for people with back problems It was called the Slipped Disco;dance
Velcro. It's a rip off.;Velcro
"Surely I say unto you, it is easier for a camel to go through the eye of a needle than for a rich man to enter the kingdom of God." I wonder why rich men didn't just chop up the camel first...;religion
Why did the blonde girlfriend's bellybutton hurt? Because her boyfriend was blonde too! Take a second. I'll show myself out.;blonde
Doctor: You're obese. Patient: Whoa, for that I definitely want a second opinion. Doctor: You're quite ugly, too.;medicine
Why the fuck do babies enjoy being thrown in the air? How terrifying would it be if a giant repeatedly tossed you above their head?;babies
This year I'm going to put the mistletoe in my back pocket, so people I hate can kiss my ass.;Christmas
5 dicks So I was at a bar and couldn't help but notice the guy next to me was pissing with 5 dicks. I was like "Krakens! How do those even fit in your pants?" He replied "They fit like a glove.";genitalia
Schroedinger either gave the best or the worst presents.;physics
So I'm at the bank today, and the attractive female teller was flirting with me and stuff which was weird considering she could see my account balance.;banking
There are assholes, and then there are people who applaud after movies.;movies
Why couldn't the octopus take off her bra? It had suction cups.;octopus
Jared Fogel better not drop the soap in jail. He might not enjoy those footlongs as much.;prison
What do you call a Mexican Baptism? Bean Dip.;Mexican
In Germany things generally go from bad to Wurst.;Germany
Hi, you've reached my voicemail. Why are you doing this?;Voicemail
What's the difference between a terrorist training facility and a preschool? How the fuck should I know, I'm just the drone pilot.;Terrorism
What's black and white and red all over? A penguin with a rash.;Penguin
Why couldn't Obi-Wan calculate the volume of Bespin from the ideal gas law? Only a Sith deals in absolutes;Science
Tighty-whities are like cheap hotels No ballroom.;Underwear
What do you call a black-white-black-white.... What do you call a black-white-black-white-black? A nun falling off the stairs!! A really old one there.;Nun
Just got a joke after 2 weeks. Pavlov is sitting down reading a book. All of the sudden the phone rings and he says "Fuck,I forgot to feed the dogs".;Pavlov
Adele joined my evening class. She sits at the back silently, we don't talk about her. She's the elephant in the room.;Adele
How many ants does it take to screw in a lightbulb? Only 2, but fuck if I know how they got in there;Ants
After math class, my friend fell off of a vertical cliff... I yelled Y^Y^Y^Y^Y^Y^!;Math
My worst 3 subjects in school we're Math and English.;School
6yo: Wow you look much better already daddy! Will you be able to have the stitches out soon? Taxidermist: He will not;Taxidermy
What do you call a self absorbed lobster? A little shellfish! I'll^see^myself^out...;Lobster
C'mon, dude. Man up and ask her if she likes me.;Courage
*fingers myself with giant foam Sharknado 2 finger;Masturbation
The fattest man in Britain has sadly died. Cremation will be held at 12PM on Wednesday..... and Thursday..... and Friday.;Obesity
An owl told me a great joke the other day. Oh man, *it was a hoot*!;Owls
Sometimes I wish I was a dinosaur, but then I remember they didn't have nipples.;Dinosaurs
Back To School Sadness Well, I didn't plan on going to school today but, my gun jammed.;School
What do you call a wizard that puts people to sleep? Dumblebore;Wizards
Why didn't anyone take the school bus to school? I wouldn't fit through the door.;School
I'm not crazy, my reality is just prettier than yours.;Reality
Why do Germans have such great focus? I think it's because they used to have concentration camps.;Germans
I'd like deadlines more if they were called happy endings.;Deadlines
What do you call Shaka Zulu with a Fire Cracker? BOOM-SHAKA-LAKA!;Shaka Zulu
I went to the zoo the other day and the only animal there was a dog. It was a Shih tzu.;Zoo
What are the two types of people who love the words "Who, what, when, where and why?" English teachers and Alzheimer's patients;English teachers
I got a new couch... ...wasn't sure how comfortable it would be, but sofa so good!;Furniture
What is hard, long, and full of seamen? A submarine;Submarine
Why did the duck fly Because he was high on Quack;Drugs
My buddy told me he was having sex with twins... I asked how do you tell them apart? He said, "Her brother has a mustache";Twins
"Your generation relies too much on technology", my grandpa said. "No, your generation relies too much on technology", I replied, then I unplugged his life support.;Technology
I don't know what my shoes are laced with But I'm tripping balls;Drugs
Build a man a fire and he will be warm for an hour... ...But set a man on fire and he will be warm for the rest of his life.;Fire
What kind of rodent DDOS attacks Al Queda's Twitter account? An anonimouse;Hacking
GOD: Peter, you will be heaven's bouncer ST PETER: What the hell, I don't want ST BERNARD (whispering): Shut up or he'll make you a dog;Heaven
what do you call the study of color? cyance;Color
Bill Gates How does Bill Gates fix a broken lightbulb? He buys a new house.;Wealth
When brains do it it the butt do they call it ...brainal?;Sex
What kind of pants do you buy for your pet Chihuahua? Shorts!;Pets
How many dead hookers do you need to change a light bulb? Dunno. Seven's not the answer though, my basement is still dark;Underwear
Why is Perl Jam's new lead singer fat free? They couldn't find a Butter Man!;Marathon
How do you react to the fragrance of a bottle of wine from the year 2000? Smells like teen spirit.;Music
What does walking a tight rope and receiving a blow job from your mother-in-law have in common? In both cases it is strongly advisable to not look down;Wine
He was in a pub when he proposed. It was very romantic  he got up on one knee.;Animals
Jehovah Witnesses keep coming to my house... So today I decided to answer the door naked and... Well...I solved the Girl Scout problem....;Marriage
I got out of bed this morning and decided it was time to turn it around. So, I did a 180 and went back to bed.;Jehovah Witnesses
No Smoking Salesgirl : Sir no smoking in the shop. Man : But i purchased cigarette from your shop. Salesgirl : Sir we sell Condoms too, but it doesn't mean u start Fucking us .;Sleep
What did they call the canary that flew into the  pastry dish ? Tweetie Pie !;Birthdays
I wonder if these beers are performance enhancing. I'm feeling pretty awesome!!;beer
Why didn't the life guard save the hippy? Beacuse he was to "far out man".;life guard
2014 Drivers Manual: "When a signal turns green, honk once to indicate to the car in front of you that they need to lower their smartphone.";driving
"If anyone has any reason Kim & Kanye should not be married, speak now or forever hold your peace." -Taylor Swift's moment of revenge;marriage
Me: It'll just make mom grumpy, so don't tell her that the dishwa..... 4 year old: MOM! DISHWASHER'S BROKEN!;family
A teacher asked her class what their favorite letter was. A student raised his hand and said "g" Why is that Angus??;alphabet
Shout-out to people just out of earshot.;people
Doctors don't usually get paid for circumcisions... But if they do, all they get are tips.;medicine
A little girl and a little boy were sitting in a bathtub together.. The little girl looks down and asks, "can I touch it?" He answers, "NO WAY- YOU ALREADY BROKE YOURS OFF!";bath time
What are your best 'no arm, no legs' jokes? What do you call a man with no arms and no legs on his porch? Matt.;disability
A man goes up to an indian woman... he says "you must be ladesh?" she goes "what do you mean?" "well this summer, im goin to Bangladesh";nationality
I got screwed by a man in a wig yesterday... He was judging me the whole time.;law
Me: he's cute, how old is he? Guy: 25 months Me: first kid? Guy: yeah, how'd you know? Me: because you didn't say "he's 2";Age
My friend and I applied for work at the new submarine factory. I don't know if we'll get jobs, but we'll see what surfaces.;Job
I was out of town and I asked for directions, but the guy just mooned me. I thought he was a bit cheeky.;Directions
What is the holiest chord? G sus;Music
A man is complaining about his girlfriend in the late 17th century... Man: "She's just a complete witch." Not sure if it's an old joke, but I came up with this one at the bathroom.;Relationship
There is no cool way to chase after a ping pong ball.;Ping Pong
An Exam paper walks into a bar. An Exam paper walks into a bar, sits down and says, "So, bartender, what will I have?".;Exam
I told myself I should stop drinking .. .. but I'm not about to listen to some weirdo that talks to himself;Drinking
Whats a mexicans favorite type basketball? Juan on Juan;Basketball
My wife calls me a "five times a night" man I've always had a weak bladder;Relationship
Knock knock. Who's there? Interrupting cow. Interrupting cow who? Mmm- Fuck.;Knock Knock
You must be from Pearl Harbor, 'cause baby, you're the bomb.;Flirting
There's no 72 virgins, guess where terrorists actually go when they die? *explosion* EVERYWHERE!;Terrorism
Knock Knock Who's there ! Bun ! Bun who ? Bun-nies make lovely pets !;Animals
Who's the roundest knight of King Arthur's court? Circumference;Math
[job interview] "Why should I hire you?" "Because I have pictures of you with a goat?";Job
I bet OJ Simpson's friends were really confused when his answer to F/Marry/Kill was "Yes.";OJ Simpson
What do test tube babies do on mothers day and father's day? They cry;Holidays
I have a photographic memory But I ran out of film a long time ago;Memory
Boss: Read me one of your funny tweets Me: Not right now I'm working Boss: Bahahahaha tell me another one;Work
Dont' Wake the Baby by Elsie Cries;Baby
What kind of shoes does Solid Snake wear? Sneakers. Huehuehue.;Solid Snake
Boss:Why is your voice gone? Are you ok? Me:*thinks back to me belting out Ariana Grande's "Dangerous Woman"* I'm ok...allergies are bad.;Music
What do you call a pig with three eyes? ...A piiig;Pig
If a dog is on a submarine..... Is it a Subwoofer?;Dog
Det. Chick Pea at your service. What do you call it when a chickpea smashes another chickpea to death. Hummuscide Thank you, I'll let myself out...;Chickpea
Why was the juice company losing customers? There was no punch-line.;Juice
What did the little cloud say about the big cloud? I think you're condensating for something.;cloud
Horse detective stood in the rain and looked out to sea. He thought about justice and fate. He thought about her. He thought about apples.;justice
What's pun plus pun? Poo;math
It must be cold today Because I just saw a politician with his hands in his own pockets;politics
Wow, what a day. I volunteered at a soup kitchen, caught up on my scrapbookin', went 2 baby shower, ran 9 miles, then told lies on twitter.;self-improvement
You can get a free carton of ice cream at the grocery store if you eat the whole thing before the cops show up.;crime
Anyone else call their farts "Smelly Wind Monsters?" Cuz if Jew don't Jew should and if you Jew than take this shower. It's a gas! Also, butt trumpet.;flatulence
Did you know that Davy Crockett had three ears? It's true! He had a left ear, a right ear, and a wild front ear.;history
What do monkeys sing at Christmas ? Jungle Bells Jungle bells.. !;Christmas
Why did the chicken nugget cross the road? To see the chicken strip!!!;food
Why is marriage like a tornado? Sure it's all sucking and blowing in the beginning, but by time it is over your house is gone.;marriage
Movie pitch: There's this guy named Craig that makes a list of Jews he can save from Naz... what?;history
Procrastinators Unite! Tomorrow;procrastination
Knock Knock! "Who's there?" "9/11." "9/11, who?..." I thought you said you'd never forget!;9/11
What did Justin Beiber say to his teacher? What do you mean?;Justin Bieber
"Yes, I'd like to buy this EXTRA SMALL condom, please." "Sir, that's a sleeping bag.";condom
Sarcasm: my second favorite -asm.;sarcasm
I think we figured out which one was Destiny's child.;Destiny's child
