"Joke";"Joke topic"
Don't describe two completely different things as "apples and oranges" they're both fruit Say something like "elephants and crystal meth";comparisons
Q: How can you tell when a tenor is really  stupid? A: When the other tenors notice.;tenor
What did the mother say to the son after he peed on the toilet seat? urine trouble.;trouble
You can tell monopoly's an old game... ...because there's a luxury tax and rich people can go to jail;monopoly
What I learned from Titanic was that you need to have sex as soon as possilble with the person you like cause you never  know what might happen.;Titanic
I had a race with an Asian today It was a Thai;Asian
Trying 2 improve my self image, so I placed a note on my mirror that reads "objects are smaller than they appear.";self-image
[hospital] *crying* Jim it's your turn to change the baby *picks up baby* -Ok brb *comes back holding a black baby* -I think they're onto us;hospital
The Universal Miss award goes to Steve Harvey.;award
What time is it when five dogs are chasing a cat down the street? Five after one.;dogs
Saw a billboard that said: Don't be distracted by driving and texting. Next one said: Don't be distracted by driving and reading billboards.;driving
How Do You Break Up With Your Girlfriend? www.AshleyMadison.com;break-up
I gave my Chinese mate some sweets yesterday... He said, oh these are Haribo! Well if you don't like them, don't eat them then.;Chinese
*opens fortune cookie* there's rice on your face *grabs wifes and opens it* still there *grabs one from next table* I can do this all night;fortune
I had a break-through this morning... I should probably buy thicker toilet paper.;toilet paper
"..all the king's horses & all the king's men couldn't get Humpty together again" *raises hand* What guy thought horses might figure it out?;Humpty
Barista: got a latte for "Batman"! Is there a "Batman" here? *everyone looks at me* Me [dressed as Batman]: that's not me, my name is Jack;Batman
Glare upon the field where I grow my fucks and see that it is baren Seriously they just won't grow;Frustration
The sun is going to go out in 4 billion years, and you sit there and act like everything is fine.;Existentialism
*primitive gungans defeat battle droids* *Stone Age ewoks beat elite stormtroopers* *improbable underdog story defeats logic and reason*;Underdog
My book on tantric sex finally arrived. Damn thing took ages to come.;Tantric Sex
The guy in the next urinal peed so hard that a little got on me and I thought "damn this dude is good at peeing";Urination
What do you call a dream about soda? a fanta sea;Soda
How do you take a screenshot of a picture of a circumcision? Using the snipping tool;Circumcision
How did the raisin have fun at the movies? It took a date....;Raisin
B OO P Top View, Front View, Side View;Body
What did sushi A say to sushi B? Wassa B.;Sushi
I downloaded the Pinterest app and now my phone is stuck in a mason jar.;Pinterest
Noah's flood = God clearing his browser history;Noah's Flood
*joaquin phoenix croses a street adn almost gets hit by a taxi* *mumbles to himsef* cmon man whyd he try to do that. i mean, im joaquin here;joaquin-phoenix
I realized that I'm bisexual... When you buy, I get sexual.;sexuality
My friend sent her photo to the lonely hearts club They sent it back saying they weren't *that* lonely;loneliness
Why is Mike Pence magic? He can turn fruits to vegetables;politics
I had an argument with a Mobius strip the other day. It was very one-sided.;mathematics
What's the difference between beer nuts and deer nuts? Beer nuts cost $1.50, while deer nuts are under a buck.;food
Today's word is Legs. Spread the word.;anatomy
Q: Did you hear about the burned down tree? A: It was ash.;environment
Who sends flowers on Valentines Day?  Cupigs!;animals
I am taking a shot for every "like" I get on this status. Then again, I'm taking shots whether you bastards like it or not.;alcohol
Today was... ... the best day of the year;time
apparently syriza gained a lot of support for a NO vote with a online meme campaign beware of greeks bearing GIFs, i say.;politics
Cat: Meow Me: Hi Cat: Meoww *picks up cat* Cat: Meowww *puts cat down* Cat: Meowwww *feeds cat* Cat: Meowwwww Me: WHAT DO YOU WANT?;communication
I hate being bipolar It's awesome;mental health
Why did the palm tree win the plant race? It was the first to Sago.;plants
The last person who bought golden oreos at my Neighborhood's Walgreens and realized there was an entire row missing. I'm so sorry..;shopping
What do you call someone who belongs in the kitchen? A Chef of course...;cooking
Remember when I told you to be yourself? I think we should revisit that.;self-improvement
a self-checkout line with 0 mirrors what a joke;shopping
When people post sad things on Facebook I just want to hug them and whisper softly in their ears, "no one cares.";social media
What does a Maple Leads fan do after his team wins the Stanley Cup? He turns off his Xbox and goes back to bed.;hockey
What do you call a piano that approves. A piayes.;music
Tripped over my friends bra... ..she is always setting booby traps!;friendship
I like TV, I was watching Blue Peter today He's my neighbour with a heart condition who was walking his dog. I asked why he didn't have a pacemaker. He replied "I can't even keep up with my dog"...;health
Codpieces aren't supposed to made out of fish? Crap! Hang on, then, I need to change.;clothing
Lately I've found my job, building kitchen work surfaces, to be counter productive.;productivity
Me: What's the first step of fire safety? 4-year-old: Stay away from dragons. Me: 4: Me: Well, obviously.;fire safety
When I grow up and have kids... I think I will stay a virgin to set a good example.;parenting
Kid: WAAAHH! MY TOY IS BROKEN!! Dad: Nothing a little duct tape won't fix... Kid: mfflr..frrrr..strnnn;toy repair
What did one lesbian frog say to the other lesbian frog? We really *do* taste like chicken!;lesbian frogs
Are you guys all right? No, you're all left. (Stolen from a master comedian from x factor);direction
Life is like a box of chocolate... You never know what you are going to get, but you can be sure that 99% of it will be crap.;life
Why did Ahmed take his clock to school? He wanted to see time fly;school
Babe, does this mole look suspicious to you? *Points at mole wearing sunglasses and a raincoat*;health
Please spare me the agony of listening to your relationship problems if you always end up with the same idiot.;relationship
I bought pink cotton but my wife wanted purple Sorry, wrong thread;shopping
what did the man say when he saw the chilli that he was about to cut up for his chilli con carne dancing? "My chilli's gone barmy!!!";cooking
What do you tell your wife with two black eyes? Nothing, you already told her twice.;wife
This bum said everyone who gives him $10 gets a "special" surprise in the alley. My gut says no......but my heart says its a puppy!;bum
You know how they say if you die in your dream then you will die in real life? In actuality, if you dream of death then Chuck Norris will find you and kill you.;death
My girlfriend said period jokes aren't funny... So I ended up throwing away 3 pages of jokes i had written about the Victorian era.;period
Watching Grey's Anatomy teaches me that if I'm really sad, I should walk slowly down a corridor to a Snow Patrol track.;Grey's Anatomy
People who don't understand what I'm trying to say are anti-semantics.;semantics
Smiling is disencoursged in my country. It isn't illegal but it is frowned upon.;country
My roommate recently had me added to her insurance. Not what I was thinking of when we spoke about friends with benefits.;insurance
How did you get out of Iraq? Iran;Iraq
Why did the cyclops quit his job as a teacher? He only had one pupil.;cyclops
A macaroni and cheese based meal assisted a burger thief. The meal was a hamburglar helper.;macaroni
Q: How many baby sitters does it take to change a light bulb? A: None They don't make Pampers small enough.;baby sitter
I bet the hardest thing about being a gangsta rapper is never being able to really enjoy a scone in public.;gangsta rapper
New job I recently got a new job assisting a one-armed typist with capital letters. It was shift work;typist
What's another name for a hemorrhoid? A cock blocker;Hemorrhoid
So a bar walks into a guy 's asshole and the guy is like "Fuck ouch dammit my prostate!";Bar
I'm multi-talented: I can talk and piss you off at the same time.;Multi-talented
No LinkedIn, I do not want to display my Twitter on my profile. I would actually like to keep my chances of getting a job above zero.;LinkedIn
ME: I wish I could just go back to the good old day FRIEND: don't you mean good old days? ME: no, I just had the one;Nostalgia
Best Man speech joke help Hi Everyone, Mu buddy is getting married on Indepedence Day and need some help for a good joke for the speech. I am the best man.;Best Man speech
Why was the snowman smiling? ...he saw a snowblower coming up the street.;Snowman
How many kids with ADHD does it take to change a lightbulb? Let's go ride our bikes!;ADHD
How many feminists does it take to change a lightbulb? 16, one to change the bulb, and 15 to form a support group.;Feminists
I wanted to date a girl once... but as a server admin I couldn't come out of my shell.;Dating
My hit song would be "Text Me Only";Music
Realized I never said "unquote" after reciting a famous poem in 10th grade. Sorry if you thought everything I've said since is Shakespeare;Poetry
Can I tell you a joke about the wall? Nevermind you'll never get over it.;Wall
FRIEND: Try to relate to her. (Later on Date) ME: *nervously* Can I be your cousin?;Relationship
It sucks not being miserable enough to bust out a good tweet.;Twitter
A new prisoner meets Elsa in his new cell... A new prisoner meets Elsa in a cell in the prison. He asks her: "Why are you here?" And Elsa answers: "Because they don't let me go.";Elsa
What does a nosy pepper do? Get jalapeno business.;Pepper
Harambe went to a bar Bartender: What can I get you today? Harambe: May I get a martini? Me: Just ice for Harambe. Harambe: Just ice? Me: Justice for Harambe.;Harambe
My friend told me to stop singing Wonderwall... ...I said maybe.;Singing
Daughter just told me my hair looks good. The request for a ride will be coming in less than 10 minutes.;Parenting
What is the difference between a Catholic priest and acne? Acne waits untill you are 14 before it comes in your face.;Priest
I think the royal baby will be called Diana She'll be crashing into our lives any minute now.;Royal Baby
- You got so drunk last night, you were dancing on the table in your underwear!! - Me? In my underwear? You must have left early.;Drunk
Why is Jennie McCarthy so bad at RPG's? The last time her son had a healing potion he lost 15 IQ Points.;Jennie McCarthy
I like to eat at Brazilian restaurants because there will be no hair in the food;Brazilian Restaurant
The awkward moment when you're wearing Nike's and can't do i;Nike
Parenting tip: If your kids are fighting in the back seat of the car, stick your arm over and swing it around a bunch. That'll show em'.;Parenting
My internet bride got delivered today, she's the WiFi always dreamed of.;internet
Please. Stop. Tweeting. Stop. Like. Stop.This.Stop. It. Stop. Looks.stop.Like.stop A stop.Telegram.stop so. Stop. Please. Stop!;tweeting
What do you call a cow with no nipples? Udderly pointless;cow
Apparently Kevin Bacon was killed last night. . . And they're charging the shooter with 6th degree murder. . .;Kevin Bacon
I was shocked to walk in on my son playing with his privates... Those toy soldiers were supposed to be his surprise birthday gift...;son
What kind of tumors do tough guys get? Heman-giomas;tumors
I'm writing a horror movie about realizing that I left my phone at home.;phone
What do you have when life gives you melons? Dyslexia.;melons
I think the hardest part about being a cashier is telling the girl buying 3 pregnancy tests to "Have a nice day";cashier
My mom learning how to use twitter is like the raptors figuring out how to open doors in Jurassic Park.;mom
Pizza places, we don't want cheesy bread. Pizza is cheesy bread.;pizza
"Any minute now. Any minute..." -Lincoln Logs, waiting for a phone call from Hollywood;Lincoln Logs
I can't remember whether I threw a boomerang or not... It'll come back to me.;boomerang
[Paranormal Investigator shows up at Disney World] Ok, show me this so-called "haunted mansion";Disney
Last time I got caught stealing a calendar I got 12 months.;Crime
Being the President is seriously stressful. Kennedy lost his mind!;Politics
Death toll in Orlando club shooting hits 50 Most of the survivors found were in the closet.;Shooting
I used to be in a band called Blank Cheque. After three years we were still unsigned.;Music
If two lawyers were drowning and you could only save one of them would you read the paper or go to lunch?;Lawyers
The best thing about being productive is going to bed knowing you did something. Or I think that's how productive people feel. I don't know.;Productivity
[NSFW] Gay dad John: Bill, I just found out that my dad is gay. Bill: Oh? How'd you find out? John: His dick tasted like shit.;Sexuality
mailman: ahhh nothing quite like returning home from a long day delivering m- [gets attacked by his own dog];Animals
Knock Knock.. Who's there? Knock Knock.. Who's there? Knock Knock.. Who's there? Open the door! I'm the pilot.;Aviation
Want a pudding pop? I don't give a fuck if you want it or not. Stop crying. You're gonna take this motherfucking pudding pop.;Food
What do you get when a Mexican and Muslim have a child? A kid who loves halalpenos;Ethnicity
Kangaroo can jump higher than a house Mostly because houses can't jump;Animals
How much do used batteries cost? Nothing, they are free of charge.;Batteries
So I learned how to count yesterday.... It was as easy as 1, 2, 8;Counting
Me to waitress: Do you validate? Waitress: Parking, you mean? Me: No. Like, can I read you some tweets and you tell me if you like them?;Validation
A duck walks into a bar... The bartender says "Hey, your pants are down.";Duck
What do you call a Jamaican gynecologist? A poke-mon! Pls don't hurt me.;Gynecologist
What did the bat say to the other bat when he almost flew into a tree? Whoa did you hear that?;Bats
How many cops does it take to beat up a light bulb? None. That light bulb fell down the stairs.;Police
How do fish party Seaweed;Fish
It's amazing how few people list "The Hospital" as their emergency contact.;Emergency Contact
You should always buy very high end speakers It's a sound investment;Speakers
A woman walks into a hospital... for a routine checkup on her pregnancy. The nurse looks at her file and says "Oh! Twins! Were they spontaneous?" The woman replies "No, we had sex first.";Pregnancy
Online dating is like a bakery You've got the flakes, the fruitcakes, and the tarts.;Online Dating
What does a black policeman says when he looks in the mirror? Oh shit a cop!;mirror
If Gillette made toilet paper, we'd be up to 4 or 5 plys by now.;Gillette
You think you know all about fractions... But you don't know the half of it.;fractions
I bought a bowflex, it's very confusing, how do I muscles? do I eat it? do I eat the bowflex?;bowflex
What does a two-headed cat say?? Weow!;cat
What did the dog say to the vet that just castrated him? No hard feelings.;vet
Who led the Jews across a semi-permeable membrane? osMoses;Jews
My friend just graduated from her ballet course in university. She got a (2:2);ballet
Is it legal for a man to marry his widow's sister?;marriage
What do you call a cow's mate? Its significant *udder*.;cow
Why did the turkey cross the road? To prove he wasn't a chicken.;turkey
Some guy at a party asked me, "Who's cheese is on those chips?" [Fixed] And I said, "Well, obviously *na-chos*." Get it? It sounds like '*not yours*' with an accent.;cheese
What do you call A Bohemian Lumberjack? ...A *Blogger.* ( I'll see myself out.. :);lumberjack
What do you call a dead chicken that's haunting your house? A poultrygeist;chicken
People who incessantly go on and on about replacing things that taste good with quinoa, please stop;quinoa
How many skin divers does it take to circumcise a whale? 4 skin divers;whale
wife: "remember when i said you were too friendly all the time?" me: [making cup of tea] "no im not" burglar: "two sugars please";friendliness
What did the leper say to the prostitute? you can keep the tip;leper
Which blood type was created by mistake? Type O.;blood type
TIL if you buy the new MacBook Pro There is no escape.;MacBook
Grandma keeps staring longingly through the window since it started snowing... ...Maybe It's time to let her back inside.;grandma
*guy getting eaten by a shark* Guy: I just wanted to say I'm Vegan. Shark, spitting him out: Wtf man. I had you in my mouth & everything.;shark
Why do slovaks don't like Czechs? They prefer cash.;Czechs
I met a Japanese mathematician yesterday Japanese Mathematician: "Acknowledge my presence, zero" Me: "Can you elaborate in mathematical terms?" Japanese Mathematician: "Notice me sin(pi)";mathematician
Why did the comedian go to doctor? Because the audience gave him the clap;comedian
What's the difference between a genealogist and a gynecologist? A genealogist looks up the family tree, a gynecologist looks up the family bush. (Credit to my uncle);genealogist
Q: Why didn't the skeleton go to the party? A: He had no body to go with.;skeleton
Vader: Remove my helmet so I can see you with my own eyes. Luke: OK. Vader: On second thought, don't. I have 30 years worth of hat hair.;Vader
Just walked FACE FIRST into a spider's web on my porch. Shoutout to my neighbors who now think I love showing off my frantic break dancing.;spider
What's the most offensive joke you've ever heard?;offense
I'm on pace to see 3.7 million Aflac commercials this college football season.;Aflac
What did the triangle say to the preacher? Forgive me father for I have sin().;triangle
I went by the house I grew up in and asked if I could go in and look around. They said no and slammed the door. My parents can be so rude...;home
My granddad has the heart of a lion and a lifetime ban from the Edinburgh zoo.;granddad
You said I could have my way with you. If you didn't want me to experiment with gas and fire, you should've been more specific.;permission
Finally found out why MTV doesn't do crossover episodes The FCC had some serious problems with "Pimp my Pregnant 16 Year Old.";MTV
Why did the blonde tip toe near the medicine cabinet? Because she didn't want to wake the sleeping pills!;blonde
Why do beta fish fight each other? Because they're trying to figure out who's the betta fish;fish
Q: How do dogs order eggs at restaurants? A: Pooched.;dogs
Would Orlando Bloom? No, but Elijah Wood.;Orlando Bloom
A woman at Wal-mart said she was better than me. I told her to get off her high scooter.;woman
ME: So. You from around here? HER: Yes. You're in my bedroom closet.;location
People don't approve when I run up to them in the street &amp try to make plaster casts of their faces. At least that's the impression that I get.;faces
I just referred to tongs as 'food tweezers' in case you want to be in awe of my command of the English language.;Language
What do a prison and a concentration camp have in common? In both people don't feel like showering.;Prison
SHUT UP. BEES CAN'T SPELL.;Bees
The last time I had a conversation about the Hindenburg It went up in flames.;Hindenburg
My friend died from eating too much waterfowl I thought he had lived a good, happy life He told me that he was full of Egrets;Waterfowl
Two dyslexics run into a bank... and they shout "Air in the hands mother stickers, this is a fuck up!";Bank
I thought yesterday was going to be pretty boring... But it sure started off with a bang.;Yesterday
Who are the world's fastest readers? The 911 victims. They went through 50 stories in a minute. I'm so sorry;911
The worst thing about rich people is that I'm not one of them.;Rich people
I had a friend who claimed he didn't see race... I didn't believe him until the 5K incident;Race
Sometimes when I'm alone in my room I squat down, grab hold of my ankles and lean forward. Coz that's how I roll.;Exercise
A hot mess? No, thanks. Sounds sticky and uncomfortable. I prefer my messes like I prefer my revenge: cold and served to someone else.;Mess
I am glad ... that everyone reading this is on the same page.;Reading
I got picked on in Highschool: I was cut from the football team & failed the cheerleading tryouts on the same day they fired me as principal;School
How to find out if someone uses two computer monitors: they tell you.;Computing
What did the ocean say to the beach? Nothing. It just waved;Ocean
How many Amish guys does it take to screw in a lightbulb? One... I mean, they aren't fucking retarded.;Amish
What does Sean Connery say when he has to go number 2? "I've got a shituation";Sean Connery
Ever heard of the comedian who died gasping for air after his routine? He joked to death.;Comedy
Did you know they are making an action movie about the great composers? Arnold Schwarzeneggar says he'll be Bach.;Movies
How do you know the difference between snowmen and snowwomen? Snow Balls;Snow
Ikea Meatballs There certainly a sweDISH;Food
How long is a 0 or 1? Just a little bit.;Computing
Can we please stop with the holocaust jokes? My grandfather died in a concentration camp. He fell off the guard tower.;Holocaust
On a scale of 1 to 10 How old is your girlfriend?;Women
I'm Absolutely Certain by R. U. Sure;Music
Sorry, I'm out of my mind at the moment, please leave a message and I'll get back to you as soon as possible. ;Cows
Why did the cows keep returning to the field of marijuana? It was the pot calling the cattle back.;Math
Math jokes never work on me I have trouble differentiating them. They aren't an integral part of my life and most of the time they just don't add up.;Marriage
Did you hear about the sale of lesbian beds at IKEA? No nuts or screwing just tongue in groove;Birthday
My girlfriend hired a midget to play the keyboards at my birthday party I think she misunderstood me. I did not say I wished I had a 12 inch pianist.;Milk
The milk in my fridge is so old it thinks Elvis Presley's dancing is inappropriate.;Islam
Some Muslim extremists just rammed a boat into the Thames Barrier. Experts believe it's the start of Ramadam.;Age
An old man shuffled slowly into an ice cream parlor. He ordered a banana split. The waitress asked, Crushed nuts? No, he said. Arthritis.;Narwhal
When does the narwhal bacon? Not on January 18th.;Parenting
My daughter just said, "Daddy, you're good looking & not fat like other dads." She's only 10, but we're headed to the BMW dealership now.;Prison
What do you call an Asian lady with a Mixmaster on her head? Brenda;Hipsters
How do hipsters measure weight? In Instagrams.;Sex
When I awoke from the accident and they told me my fingers were broken... it was hard to grasp.;accident
Why couldn't the skeleton pay his bus fare?  Because he was skint.;skeleton
What's the difference between a bag of cocaine &amp a small child? Eric Clapton would never let a bag of cocaine fall out of a window...;child
The glittery vampire from Twilight is putting out an album. In other news, real musicians continue to play for coins in the subway.;musician
Sir it would appear that you have sugar poisoning "You mean Diabetes?" Ooh look at me, I'm a patient that knows all the diseases ooh;disease
What do you call a guy with no arms &amp no legs laying in a pile of leaves? Russel;person
No thanks, newborn babies of literally any species on planet Earth. Come back when you're less pink & rubbery & can loan me thirty dollars.;babies
The fact that crocodile ate your enemy, does not make him your friend.;friendship
fart liner "Did you hear what that asshole said?" "No, What?" "Oh Shit!";insult
thousamds of yrs ago i used up mankind's only wish & got peas placed on this earth. all the wars coud hav been prevented if i hadnt mumbled;wish
You know a girl is mad when she starts off her sentence saying, "I just find it funny how..." because there's a 99.9% chance she did not find it funny.;girl
Me: are you serious? GF: yes I can't take it anymore, you're too unpredictable Me: [wearing a different shirt] what are you talking about?;boyfriend
Yo mammas so fat When she fell in the grand canyon she got stuck in between;mother
How do you kill a one-legged fox? You make him run across Canada...;fox
How do you know someone went to Harvard? They tell you.;university
Whats long brown and sticky? A stick;stick
What is the most inappropriate thing to say to someone who just lost their job? You had one job.;job
[phone rings in 1984] "Eric get the phone" Hello? "Tell em I'm not home." She's not home. "Ask who it is." My mom wants to know who this is.;phone
After Babe Ruth died, the world became ruthless.;Babe Ruth
What is the meaning of trust? A cannibal giving you a blowjob;trust
What's the difference between my porn stash and Call of Duty? One is full of screaming 10 year old boys and the other is Call of Duty.;porn
A man walks into a bar He says "ouch!";bar
Which Spanish superhero has three wives? Amor-Man;superhero
I can odd. But I can't even.;math
2 Part Fish Joke What did the fish say when he ran into the wall? Dam. What did the fish's friend say when he ran into the wall? Dumb Bass;fish
What do you call a cow that doesn't produce milk? An udder failure;cow
Why was the blond late on her first day of work? Because she stopped taking the pill about a month earlier.;blond
Why did the photographer get arrested? He was charged with shooting kids and framing the parents.;photographer
Her: What's your fantasy? Me: Sexy nurse! H: Meet me in the bedroom. [10 minutes later] *we both come in wearing nurse costumes* M: Uh.;fantasy
So I asked my North Korean friend how's life there He said he can't complain;North Korea
If I ever visit Japan, the first thing I'll do is run through those paper walls pretending I'm the Kool-Aid man.;Kool-Aid
I have determined that the origin of monkeys on earth must be Neptune... ...because it is the ape planet in our solar system!;monkeys
Q: what did one ass cheek say to the other? A: together we can stop this shit;ass
Sometimes, just to annoy my Therapist, I'll ask him "so how does my lack of progress make you feel?";therapy
Japan's flag is like a pie chart of how much of Japan is Japan.;Japan
I value your opinion as long as you don't offer it;opinion
What is similar between a strip club and the Artic The poles are cold and then they are getting warmer.;strip club
Why doesn't Bill Cosby like women's flip flops? ...because he can't lace them.;Bill Cosby
Satan's greatest trick is convincing you he's not real but there's a quality drop-off after that. No. 2 is pretending his thumb is your nose;Satan
Why did Hitler need to get a new car? His was Stalin.;Hitler
Do you like warts? No. Don't worry. They'll grow on you.;warts
EVERYONE FREEZE THIS IS A ROBBERY! "What's that?" It...it's a sawed-off shotgun. "Aren't you supposed to use the other half?" ...shit.;robbery
How does a racist joke start? A small loan of a million dollars.;racism
What do you call a frog who wants to be a cowboy ? Hoppalong Cassidy !;cowboy
What happened when the red ship and the blue ship crashed They were marooned;ships
How do you know Tiger Woods is one of the richest people in the world? He plays golf.;golf
So my new Quantum Computer finally arrived today... ...inside the box, all I found was a dead cat :(;quantum computer
i had an asthma attack with all that wheezing you would of thought i would have heard them hiding;asthma
Tower: Shamu two-two please state estimated time of arrival. Pilot: Ok let's see... I think Tuesday would be nice...;aviation
If Pringles really wanted the fun to never stop they'd make those tube things like 5 feet long.;snacks
The one thing that all women find attractive ...a man who doesn't fall for clickbait;clickbait
I was Going to tell a Racist Joke... But then my black friend stole them all.;racism
What day do soldiers hate the most? March Fourth;calendar
When hubs is sleeping I put my Care Bear blanket on him and take the most adorable blackmail photos ever.;marriage
How many hipsters does it take to screw in a lightbulb? Some obscure number you've never heard of;lightbulb
I'm at a second grade music recital and this is by far the most effective form of birth control I've ever tried.;birth control
I've been putting my sunglasses on and walking away from things in slow motion all day, nothing has exploded yet.;sunglasses
Of all the things we should be thankful for at this time of year, not being a turkey is probably the main one.;thanksgiving
what happens when you cross the Atlantic with the titanic? about halfway;Titanic
What do punctuation marks win in competitions? Apos-trophies;punctuation
Jurassic World Fight That fight scene at the end was really intense. I can't help but think those dinos will be sore tomorrow.;Jurassic World
Help stop domestic violence... Each year, 1 in 5 people are violently domesticated;domestic violence
My new house has special needs It has a re-tarred driveway.;house
I tried telling a joke my friend from Baghdad told me. Unfortunately, Iraqed it.;joke
What do you call a bunch of Christmas nuts bragging about their sex lives in a hotel lobby? Chestnuts boasting in an open foyer.;Christmas
There are two types of people Those who use false dichotomies, and those who don't.;people
I ate an entire box of delicious Triscuit crackers, and 8 hours later gave birth to a wicker chair.;crackers
TGIF  Tongue goes in First;Tongue
"prepare for battle" they said Yet they didnt prepare themselves;Battle
What do get when you cross a Jehovah's witness and a Hells Angel? Someone who knocks on your front door and tells you to piss off.;Witness
The Navy should develop something based on "gaydar" that would allow ships & planes to recognize approaching objects.;Gaydar
Did you hear about the hard working sander company that refuses to give their workers kneepads. Aka Bernie Sanders.;Sander
I lost 42 pounds!!! Help me find her before her mother comes back!;Weight
I hate it when I'm at someone's house and they ask stupid questions like "Who are you?" and "Is that a gun?";Gun
Remember the guy who played in the deer hunter, and pulp fiction? Christopher something or other... Anyway, I heard that he's opening a new hospital. They're calling it the Walken clinic.;Hospital
I secretly like days when none of my facebook friends have birthdays.;Facebook
What has 100 legs and sixteen teeth? The front row of a Willie Nelson concert.;Concert
I swear to god if my girlfriend calls me immature one more time... She's never getting her nose back.;Girlfriend
I'm sure it's just a coincidence that pop music has gotten shittier since we started picking our artists on game shows.;Music
No sin mi supervision Jaimito Mama mama! Puedo usar el coche? -No sin mi supervision Jaimito! -Ui perdon por no tener superpoderes como tu!! jajaja;Supervision
Shakira's hips just told me 9/11 was an inside job and now I don't know what to believe.;conspiracy
Thanks to Volkswagen, I'm now even starting to doubt if Herbie was a true story.;advertising
I asked a Scottish friend of mine how many sexual partners he'd had. He started counting but fell asleep. Edit: WOW my top post is now a bestiality joke. Thanks guys :);sex
Hey baby, are you a parking ticket? because i'm not going to pay you;women
The Suicide Bomber Teacher said to his student... "Come here and listen closely, I'm only gonna show you this once"...;terrorism
What's the temperature in Motown right now? Three degrees, four tops;music
I'm hiring a motivational speaker for my lazy eye.;health
I just passed by Canadian citizenship test! I got an eh +;immigration
Do cannibals try to eat gymnasts... for a more balanced diet?;food
Cyclists who don't obey street signs should have to wear their google search history on a t-shirt.;internet
My friend told me this one Q: Why is it so hard to make up your mind on what to get in an Italian restaurant? A: There are just too many pastabilities!;food
No thanks, 5 Hour Energy, I'd rather have a 5 Hour Nap.;energy
When I count my blessings, I count you twice, subtract 4, multiply by 8, and divide by 15 because I don't know how math or blessings work.;math
My lesbian neighbors got me two fake Rolex for my birthday.... I guess they misunderstood when I told them I wanted to watch;sexuality
If Philae finds an inhabitant on the comet what would be its first words? I'm a Comedian ^((because people from Mars are Martians)^) ^^And. ^^I'll ^^show ^^myself ^^out;space
What do you call 2 lambs dating? A relationSHEEP.;lambs
If Bernie Sanders has more delegates but still gets denied by the DNC... ...that would be unpresidented.;politics
I'm worried, about that one cute sweet innocent girl who keeps liking my fb post.;social media
Was driving to work this morning and saw a pluming truck with the best slogan ever. Had to share... J&ampS Plumbing: Because sometimes a flush is better than a full house.;plumbing
What do you call a techno-themed grocery store? Gigi D'Agostino;grocery store
BEST JOKE EVER Just a corny joke I though off. Hope it brings a smile to your day (: Why was Justin Biber in Frozen? Cuz aparently he likes "snow".;Justin Bieber
I owe a lot of money to a couple people you don't want to owe money to.... ... the winners of my fantasy football league;fantasy football
Short, but good nonetheless A midget philanthropist;philanthropy
What's the difference between good sex and anal? Good sex makes your whole day, good anal makes your hole weak.;sex
ME: [bumps man] MAN: [spills coffee] Say sorry ME: No MAN: Then I'll see you in court ME: [remembers I own a camouflage suit] You won't;court
What's the difference between a good haircut and a bad haircut? About 3 weeks.;haircut
When is decency going to be cool again?;society
Keen silence from a dinner guest as she looks across the living room and realizes I made her bridesmaid dress into a dog bed.;wedding
What's the opposite of shell shock? Shell expectation;war
Alexander Godunov Is Alexander a good dancer?;dancing
An obgyn was fired from his job So decided to become a comedian, but he failed at that as well. I guess he just always screwed up the delivery...;obgyn
What did the Chinese man in an unhappy marriage say when he found out his wife faked her death? "I never bereaved her anyways.";marriage
I like my coffee black... like it's waiting for it's welfare check.;coffee
What is a chinese pirate an expert at? Flying a plane.;pirate
Envelope containing poop. Sorry for the shit post.;post
People who live in glass houses shouldn't throw orgies.;houses
Where do you guys stand on the cheese debate? I'm staunchly pro-volone.;cheese
I went to the largest campsite in germany it was mein kampf by blitz creek;campsite
Just been chatting to my neighbor's teenage daughter It turns out she's really into aliens and UFOs Which is cool because tommorow she's getting abducted;aliens
I just spent the last four hours connecting all of my watches together to make a belt. Complete waist of time.;watches
What did the buffalo say to his son when he left for college? Bison.;buffalo
I let a Jehovahs Witness in my home, I sat him down and said, 'what do you have to tell me?' he said, 'I don't know, never made it this far';Witness
I basically have three hairstyles. 1. Straight 2. Wavy 3. Homeless;hair
[buzzfeed 1776] 21 Declarations You Won't Believe!;post
What's the difference between a chick pea and a garbanzo bean? I've never had a garbanzo bean in my bed.;legumes
Pussy Me: Let me tell you a joke. Me: Pussy. You: ... Me: Do you get it? You: No.. Me: Exactly.;wordplay
Why do fat people say they have to start eating right? They've obviously mastered the art of chewing and swallowing.;weight
Whats green, three inches long and smells like bacon? Kermit the frogs middle finger.;Kermit
I feel like Frosted Flakes gives kids an unreasonable expectation of how friendly tigers are when you try to feed them a bowl of cereal.;tigers
*Power goes out* Wife: I can't see! *Shoes light up* Me: Ha! Whose shoes were "a waste of money" & "clearly meant for a large child" now?!;marriage
How many potatoes does it take to kill an irishman? None.;Irish
What do you call a really nice sex addict? Compassionate.;sex
Gay jokes aren't funny Cum on guys;homosexuality
What do you call a dog that doesn't eat meat? A vegiterrier!;vegetarianism
Marriage is like a deck of cards In the beginning all you need is 2 hearts and a diamond... By the end you wish you had a club and a spade.;marriage
Law of attraction to females If I had a nickel for every girl that found me unattractive, they would eventually find me attractive.;attraction
