"Joke";"Joke topic"
"I'd hit that!" -- me gazing at rock bottom;Marriage
Why are horses never overweight? They're on a stable diet.;Self-deprecation
What do you call a bell wearing a tutu ? A bellerina !;Horses
Little known fact: Fergie stopped making music cuz she ran out of words she knew how to spell.;Dance
I was the beast man at my sister's wedding, and there isn't a day goes by that I don't wish that that was a typo.;Music
My creepy neighbour asked me if I think he's creepy. The fact that he asked through my bathroom window after my shower just made it awkward;Wedding
You hear about the chameleon that couldn't change color? He had a reptile dysfunction.;Neighbour
Relationship Status: Very relieved towels can't get pregnant.;Animals
I think my grandmother has been spying on me in my bedroom. She told me I have a lot of spunk!;Relationship
Why do Jew's love jokes? Because they don't have to pay for them.;Family
How do men define a "50/50" relationship? We cook-they eat we clean-they dirty we iron-they wrinkle.;Ethnicity
Ex-Girlfriend: I heard you & your new girlfriend are having problems... Well, you've always got my number. Me: Yes, is it still 666?;Event
When people don't make sense, listen to music. It always does.;music
Don't ever believe anything an atom says. They make up everything.;atoms
What do you call a place showcasing gay people in their natural environment? A queerium;gay people
My girlfriend doesn't like it when I ask her to blow cool air on me She is not a fan.;relationships
What's the difference between a BMW and a porcupine? The porcupine has the pricks on the outside.;cars
I wanna be the reason you get out of bed in the morning, even if it is to make sure the door is locked.;relationships
How many Highlanders does it take to screw in a lightbulb? THERE CAN BE ONLY ONE.;Highlanders
That's the last time Shang Tsung accompanies my family to the fish restaurant.... He spent all night trying to steal my brother's sole!;Mortal Kombat
Shout out to plants for being independent niggas grinding 24/7 for their own food and putting on for the team by helping everyone breathe;plants
What happens when you drink food colouring? You dye a little on the inside.;food colouring
I can't wait to try Alton Towers newest ride The Air Ambulance.;Alton Towers
Poker? I barely know her!;Poker
How does a one-legged Chinese man walk? He takes a great leap forward.;China
I think the real reason men don't lactate is because we would just be irresponsible and squirt each other with it.;Men
wife: can you stop messing around lawyer: im not wife: just read my husband's will please lawyer: that's what it says.. "oOoOoh im a ghost";Lawyer
Let's settle this like men... men with bad judgment & unlimited water balloons;Men
this is ironic apparently Joan of arc loved a good barbecue.;Joan of Arc
Heard someone died from eating a meal that wasn't Instagrammed.;Social Media
What should you do if you find a 500-pound dog  asleep on your bed? Sleep on the sofa.;Dog
if you can cow boy lasso something inside a store and pull it outside to where you are you get it for free;Shopping
People setting up GoFundMe's because they can't afford a TV... Don't you know that's what lay-a-way is for?;Poverty
Sex with my boyfriend is like Ebay's customer support. I keep hearing please wait one more minute, and I just want the whole thing to be over with.;Sex
A friend was showing me around his house... Friend: "So this is our master bed room..." Me: "...You guys have a masturbate room?";Masturbation
[first date] *Ok don't let her know you're a vampire* "Would you like a mint?" *reaches in pocket, pulls out SPF 5,000,000,000* "Dammit";Vampire
The sun is a star. So technically it's night all the time.;Sun
Did you hear about the psychic midget that escaped from jail? Headline read: Small Medium at Large;Psychic
My friend owns a zoo... My friend owns a zoo but the only animal is a tiny dog... Its a Shitzu;Zoo
Knock knock (Your turn);Knock-knock
When a man opens a car door for his wife it's either a new car or a new wife;Marriage
Me: hey dad, what did you do before the internet? Dad: you have thirteen bros n sisters, do the math son.;Internet
The only time I've ever been a priority is when I paid extra for shipping.;Shipping
How does a butcher introduce his wife? Meet Patty;Butcher
What's the difference between a chickpea and a lentil? Nobody will pay money to watch a lentil.;Legume
Why can't Michael Jackson drive backwards in a car? Cause he's dead.;Michael-Jackson
This post will give you wings... because you just read bull.;Advertising
What did the boy monkey say to the girl monkey? You're a prime mate!;Monkeys
A man gets pulled over, the officer says to him "How high are you?" The man replies, "No officer it's 'hi, how are you?'";Police
Apple's CEO Tim Cook has announced he is gay. Samsung's CEO is expected to announce tomorrow he is waaay gayer.;Homosexuality
How many Marxists does it take to change a lightbulb? None. The lightbulb contains the seeds of its own revolution.;Marxism
Why was Darth Vader upset when he heard George Michael will only play new songs at his concerts? He found his lack of Faith disturbing.;Music
Back in the day I was attracted to this chick but never had enough guts to ask her out but after witnessing first hand the drama she creates on Facebook I am glad I dodged that bullet.;Social Media
Dark humour It's like a child with cancer.... It never gets old.;Cancer
How can a vegetarian satisfy himself in a non vegetarian Indian restaurant? Naan;Vegetarianism
An ad at the zoo: Don't scare the ostriches! The floors are concrete!';Zoo
Why can't orphans play baseball? Because they can't find home;Orphans
I'm going to change my name to Sparta so when I get introduced to people they can say "This is Sparta.";Ancient Greece
A broom only likes one brand of comedy. Dustpan.;Comedy
So I got the new Note 7 and I don't see what the fuss is about exploding? Everything is going fi;Technology
2 introverts walk into a bar, one says to the other...;Introverts
Early in any job interview be sure to use the phrase "I always give 110%", so you can quickly gauge their tolerance for working with idiots.;Job Interviews
*reads own tweet* Haha, so relatable;Social Media
Where do you find a five year old with no legs? Exactly where you left him;Children
What's got two legs and bleeds? Half a dog;Animals
The year 2932, lines for the new iPhone are so long, many die before reaching the end. Those who do, get back in line for the next phone.;Technology
I'm gonna start a company where I drive people around to haunted places. It'll be called Ghost Bus Tours;Business
Why is a raven like a writing desk? Because there is a "b" in both and an 'n' in neither.;Literature
Did you guys hear about the dyslexic man who went to the toga party? They wouldn't let him in because he showed up dressed as a goat.;Parties
What is an octopus? An eight-sided cat.;Animals
Did Noah include termites on the ark?;Bible
I just used the messiest urinal... If you ever see the model "Dyson Airblade" just go use a regular toilet. If you'll excuse me, I need a shower.;Toilets
Why did Jesus get all the ladies? Because he was hung like this (extends arms to sides);Jesus
My school principal is also a mechanic When I asked him about my shaky car, he said it was grounds for suspension.;School
What did Hitler say to the student that got a question wrong? That is Nazi answer.;Hitler
My girlfriend just texted me, 'thespacebuttonisbrokenonmyphonecanyoupleasegivemeanalternative Anybody know what ternative means?;Girlfriend
So, two muffins are sitting in an oven.... So two muffins are sitting in an oven and one says to the other, "Man, its hot in here." The other muffin replied, "OH MY GOSH! A TALKING MUFFIN!";Muffins
You've heard about the moron pilot who once made a tricky landing, haven't you?It was the shortest runway he'd ever seen. And the widest, too.;Pilot
Why are trigonometric functions always women? Because they have periods!;Math
Considering "natural" childbirth? You wouldn't have a tooth pulled without painkillers, right? This is an 8lb tooth. From your crotch.;Childbirth
If twitter isn't a drug then someone please explain to me why I sneak into the bathroom at work to use it.;Twitter
What type of store doesn't move? A stationary store.;Store
What's the difference between a thief and a peeping Tom? Well, a thief snatches watches...;Thief
Go back in time and kill Hitler as a baby. He'd be so freaked out that a baby is trying to murder him, you'll have the element of surprise.;Hitler
How about how some people are SO gothed out but still drive a Ford Focus and shit?! Make your vehicle goth or you ain't shit.;Goth
So I heard Rolf Harris got 5 years, 9 months... His favourite;Rolf Harris
Penguins are scientist by nature... They always have to improve their slides !;Penguins
What do free masons do when they want to make a frame-by-frame remake of "Back to the Future"? They Hire 'Em A Biff!;Masons
I was gonna take a selfie, but I just checked the mirror and I still have the same face.;Selfie
My teacher accused me of plagiarism. His words, not mine.;Plagiarism
Half of my life has been spent hoping people don't see me.;Insecurity
Got caught smelling my sisters underwear yesterday. Made the rest of her funeral very fucking awkward.;Incest
A man goes to see a psychologist wear only plastic wrap on his whole body The psychologist says well I can see your nuts;Psychology
please sir. i beg of you. don't take away my job. i've got a tuscan kitchen & 2 full baths at home. sir. sir please. my kitchen. it's tuscan;Job
Whats your favorite pickup line? Mine is: I'll give you candy if you get in the van;Pickup Lines
What's worse than biting an apple and finding a worm? biting an apple and finding half a worm;Apples
Fastest readers in history. The fastest readers in history were 9-11 jumpers. They went threw 114 stories in 7 seconds;9/11
A leading rabbi has ruled that marijuana is kosher Now we know what kids are gonna be doing for the Jewish High Holidays...;Marijuana
There are three kinds of people The ones that can count, and the ones that can't.;Math
A Jamaican went to the barber. It was a dreadful experience.;Barber
The church apparently thinks that gay and lesbian people laying with one another is unnatural. As opposed to walking on water.;Homosexuality
Mind: Does a flying dream sound good tonight? Me: Yea! Mind: Horrific shadow demon it is. Me: But I thought-? Mind: Don't worry, it can fly.;Dream
My dick hangs off to the left a bit. I guess you could say that it's a tiny bit cockeyed.;Body
Apparently when you donate blood, it has to be YOUR blood.;Blood donation
2 Scientists walk into a bar, one asks for H20 and the other asks for H20 too. The other scientist dies.;Science
High School French In high school, I was in the French Club. All we would ever do is surrender to the German Club.;School
I can only say nine English words. Well, shit.;Language
I have two kids, five and seven Silly names I know.;Kids
Bruce Willis reaches for his iPhone but accidentally grabs his iPad and screams because he thinks he's shrunk;Technology
What do you call a row of rabbits walking backwards? A receding hairline!;Rabbits
I have a Polish friend who does microphone tests for bands. I have a Czech one two. Czech one two. Czech one two.;Music
I heard Baja Fresh has a new burrito called the Ravens. It has everything on it but Rice.;Food
What's the second fastest thing in the world? &gt Your asshole pinching shut after dropping a deuce. What's *the* fastest thing in the world? &gt The ice-cold drop of water that gets in first.;asshole
How can you tell if a hippie has been in your house? ...he's still there;hippie
It's a fact, taller people sleep longer in bed.;sleep
Do you never want the party to end? Now, it doesn't have to! Introducing, DRUGS.;party
Try not to put yourself in a position where you have to say "I'm not actually a Nazi";Nazi
Philosophy is a game with objectives but no rules. Mathematics is a game with rules but no objectives.;philosophy
How did the hipster burn his mouth? He ate food before it was cool;hipster
How do you get past trespassing laws? (Original Joke) Only cross in groups of two;laws
Why did the chicken cross the road? To get the Chinese newspaper. Get it?;chicken
It's hard to imagine someone getting any pleasure from beastiality... but that doesn't stop me from trying.;beastiality
I'm good at 2 things: interviews and first dates... Turns out they're a bit alike. One gets me a job that blows, the other gets me a blowjob.;dates
What did the Scottish man do when he ran out of pants to wear? He kilt himself;Scottish
What did the paper clip say to the magnet? I find you very attractive. ;magnet
Of course most gay men dress well... they spent more than enough time in the closet!;gay men
Q: How many Accountants does it take to change a light bulb? A: What sort of answer did you have in mind ? A: None-just assume it's changed.;accountants
Why are redneck murders the hardest to solve? All the DNA matches and there's no dental records. Edit: made it to the hot page, my dad would be so proud, if only he knew who i was;rednecks
Breaking news: We can all tell Kanye something Because we're still waiting for him to get his money right;Kanye
Lifehack: put on sunscreen before work, you trick your senses into believing you're in for a day of fun instead of soul-crushing mediocrity.;lifehack
After many years I've realized I'm allergic to beer. It causes me to break out in places. Places I have no idea how to get home from.;beer
If CON is the opposite of PRO is  congress the opposite of progress?;congress
Shit's Creek is actually quite lovely when you bring paddles.;Shit's Creek
What does a sperm cell have in common with a lawyer? Both have a one-in-a-million chance of becoming a human being.;sperm cell
Little Jack Warner Sat in the corner A finger in every pie. He stuck in his thumb And pulled out a bung And said "Lets all go to Dubai!";Little Jack Warner
What is the worlds friendliest aircraft? A hellocopter!;aircraft
How does Tinkerbell pleasure herself? She hides inside a flower and waits for a butterfly to extend its proboscis.;Tinkerbell
Party Tip: At a 3-year-old's birthday party, you can piss all over the bathroom. ALL OVER!!!! Nobody will suspect you.;Birthday Party
TIFU by reading a TIFU I forgot they're always horrible. Tldr: TIFU = bad;TIFU
What happened when the shoe factory burned down? 500 soles were lost.;Shoe Factory
The sergeant-major growled at the young soldier, "I didn't see you at camouflage training this morning." "Thank you very much, sir.";Camouflage
What are the Fine Brothers favorite elements? The noble gases because they don't react;Fine Brothers
I don't understand bow ties. What, is your neck a gift?;Bow Ties
What is the most useful thing in the French Army? A rearview mirror, so that they can see the war!;French Army
Therapist: we need to work on YOU taking responsibility for YOUR actions Me: *pulls a flask out* WHO PUT THIS IN MY PURSE?;Therapy
I just found a human tooth and a pair of underwear in my purse. I might be a serial killer or I might be a mom, you'll never know.;Motherhood
My brother's now ok with me calling him retarded. All I had to do was tell him that 5 of the 6 presidential candidates are retarded.;Politics
What's the difference between Ann Coulter and a bucket of shit? The bucket.;Ann Coulter
Why does Iraq have no Walmarts? Because there's a Target on every corner.;Iraq
Why did the chicken marry the crocodile? Because Croc-a-doodle-doo is a good family name.;Marriage
If we've gone swimming together you can be certain that at some point you've swam through my pee;pee
Officer: Soldier do you have change for a dollar? Soldier: Sure buddy. Officer: That's no way to address an officer! Now let's try it again. Soldier do you have change for a dollar? Soldier: No SIR!;authority
Grinch? Scrooge? Why don't you just come out and say 'Jew'.;stereotypes
Jack and Jill went up the hill to fetch a pale of water. I don't know what they did up there, but they came back with a daughter.;sex
I got arrested for running out of gas on the highway. I told the cop I was on E.;driving
I'd pay someone to push me out of pictures when I'm drunk.;drunkenness
So I Went to the doctor And he told me to quit masturbating. I said "whys that?" He said "Because you're in my office";doctor
*renames my kids South and East, and leaves them on Kanye's doorstep*;parenting
*on time travel bus* oh you're going back to kill hitler? uh yeah totally, me too *pulls jacket over spice girls world tour '98 t shirt*;time travel
The New York Yankees Officially Sign Adrian Peterson They needed a good switch hitter.;baseball
My first job was a dishwasher at the National Radar Company Turns out the dishes were a lot larger than I first thought;job
Hey check out this new candle I got. -Sweet. What flavor is it? I think you mean 'what scent is it?' *with a mouthful of candle wax* -What?;candle
whenever i watch the tv show Friends, i imagine im the seventh friend, Dirk, who just stays home while all his friends do stuff without him;Friends
My mom would probably complain in my funeral about how somebody's son died better;funeral
LOWERCASE IS FOR THE LOWER CLASS That is an example of a capitalist.;capitalism
In the movie Titanic it always bugged me that she stayed on the raft when clearly she had more body fat for warmth.;Titanic
If this bar is a meat market, you must be the prime rib!;flirting
I saw a sign yesterday that said "watch for children" I thought it was a good trade;children
Yoda, are we on the right course? Off course, we are.;Yoda
A giant lizard rebuilds Japan and the moonwalks into the sea. #ReverseAFilmPlot;movies
Where do country music artists become country music greats? The obituaries;country music
*taps on a super old dude's oxygen tank* you know that you can get this stuff for free right;elderly
How do you make stupid children? I don't know, ask your parents.;parents
Day three of MAN COLD. I feel death lurking. Its waiting for me to give up. Stay strong! Think of the cat. He'll eat you if you die.;illness
Have you ever heard about the man who wrote the funniest joke in world? I bet you haven't he died laughing.;jokes
My daughter just informed me that 75% of you follow me because of how I look. I'm not sure if I'm flattered or insulted.;looks
Just built a kite that'll hold my cat. Figured if a mouse helped discover electricity then my cat & I should be able to unlock time travel.;time travel
Why did the black Classic major think Oedipus was black? Cause he thought "casta" was Greek for "moms".;Oedipus
Who should of gotten asphalt? Cleopatra.;Cleopatra
[wife yelling in waterpark] "BRENT SOMEONE IS STEALING THE CAR" [top of huge slide] K IM STILL GONNA TAKE THE SLIDE DOWN CUZ IT'll BE FASTER;marriage
What does Dracula say to his victims?  It's been nice gnawing you.;Dracula
I look at people sometimes and think..for real? That's the sperm that won?;reproduction
let me be very clear: i would rather attend a Pig's wedding than attempt to sift through the dumpster you people have made out of my dm box,;wedding
A doctor, a lawyer, a priest, a rabbi, and a nun all walk into a bar. The bartender looks up and says "What is this? A Joke?";professions
Was just complaining about Mondays. Then I thought, "Wow. David Lee Roth would never do that." So I shut up & finished my breakfast.;Mondays
Rihanna's restraining order against Chris Brown says he cannot "harass or annoy" her. I want one of those against everyone ever.;restraining order
If I could time travel, I'd make sure the guy who made up the word Walkie-Talkie got to name more things.;time travel
Eating a meal on an airplane makes me feel like a Tyrannosaurus rex who has to operate on a baby.;airplane
I give myself an excuse for watching porn. By pretending I'm watching "How it's made: Babies" on youtube.;Porn
What do catholic priests and McDonalds workers have in common? They both put their meat in 10 year old buns.;Priests
What do you get if you cross a rethorical question and a joke?;Jokes
Unraveling iPod earbuds in less than 10 minutes qualifies you to perform surgery in most 3rd world countries.;Surgery
Knock Knock? Who's there? Eat map. Eat map who? NO THANKS!;Knock-Knock
How do you get a black man out of a tree? Cut the rope.;Racism
A bigoted lumberjack controversially said "All trees are only fit for furniture." He was accused of mahogany. ^^^^Never ^^^^saw ^^^^this ^^^^before, ^^^^does ^^^^it ^^^^make ^^^^it ^^^^OC;Trees
Why do frat bros hate fruit loops? They're eternally disappointed by two-can Sam.;Fruit-Loops
Drunk scientists pour wine on superconductors and make an incredible discovery... He was later arrested for drunk deriving...;Scientists
Why do Japanese people love mechs so much? Because of all the metal in their brains.;Mechs
I am so poor I can't even pay attention.;Poverty
What do you call three crows? A crowd.;Crows
My kids say I need to stop trying to embarrass them but joke's on them because I'm not even trying.;Parenting
What's the difference between a garbanzo bean and a chickpea? I've never paid $40 to watch a garbanzo bean..;Food
I went into a bar and ordered a Bin Laden Two shots and splash of water.;Politics
[Commercial for lawnmowers] [Exhausted looking guy stood in his garden] *Stabs a long sword into the grass* "There has to be a better way";Household
Who's the founder of the Japanese Wikipedia? Yojimbo Wales! (Joke stolen from co-worker);Internet
I want to die peacefully in my sleep like my grandfather But not like the rest of this joke, getting beaten like a dead horse;Death
I asked God whether or not to open a brothel He replied "build it and they will come".;Religion
IRS: We've got what it takes to take what you've got.;Taxes
Pavlov walks into a bar and hears a loud bell. "Oh shit," he exclaims. "I forgot to feed my dogs.";Science
I poured spot remover on my dog Now he's gone;Pets
Yo mama so ugly they didn't give her a costume when she tried out for Star Wars.;Appearance
Your "COEXIST" sticker inspired me to slip a Madagascar hissing cockroach through your car window at the mall. Peace.;coexist
I need more than 140 characters to tell you how beautiful you are.;compliment
Cheesy Joke If you're gonna make a cheesy joke, Cheddar make it Gouda.;cheese
What do you call a magic owel? Hoo-Dini!;owl
Coworker: These heels are killing my feet but they're so cute. Me: These ugly Sketchers I'm wearing have insides made out of memory foam.;shoes
Two prostitutes are discussing One asks the other: -What did you ask to Santa Claus this year? The other one answers: -Oh fifty dollars, like everybody else, why?;prostitution
What's a French person's favorite video game system? The Wii! (Oui);France
I found a cure for my debilitating cancer. I dumped her and started to see a capricorn instead.;relationship
Today morning when I was driving my Ferrari, the alarm woke me up. :);driving
What did the kid ask the Pirate? Kid asks, "Where are your buccaneers?" Pirate replies, "They're under my Buccan Hat!";pirate
"Good morning, this is your pilot speaking" ... "AND THIS IS YOUR PILOT SHOUTING" ... "and this is your pilot doing some sick beatboxing";pilot
Q: Why is the most intelligent part of your body so intelligent? A: Because it nose.;Body
I quit a job re-writing pre-classical Greek literature into braille. This was months ago. It feels like ancient history.;Job
Golf Tip: Be sure and yell "FORE" before throwing your golf club at a jogger.;Golf
My wife said i couldnt make a car out of spaghetti... should have seen her face when i drove pasta;Spaghetti
You don't fully know your own strength until someone tries to pull you onto a dancefloor against your will.;Dance
What is the best thing about elevator jokes... They work on so many levels.;Elevator
You say "save the date", I hear "more time to come up with an excuse of why I'm not going.";Event
How do you describe a boring, Asian, black and white film? Anti-chromactic;Film
What do you call a mexican who lost his car? Carlos;Mexican
I tried to register under the username "v1rg1nity"... ...but it's already taken.;Username
What do you do if you find a black mamba in your toilet? Wait until he's finished.;Snake
Just been informed the man who stole my journal has died. My thoughts are with his family.;Journal
Who was Bin Laden's favorite rapper? TWOOO PLANES!!;Rapper
Heard of The Gay Martini? they're pretty strong. You drink just one and you can't see straight.;Martini
Clapping was invented by white people at concerts, because we have no idea what to do with our hands when we dance.;Dancing
Did you hear about the dyslexic occultist? He sold his soul to Santa.;Occultism
Apparently trapping people in an elevator overnight (even if you have marsh mellows) not a good way to make friends, people are so sensitive;Friendship
There are 2 truly difficult problems in Computer Science 0: Naming things 1: Cache invalidation 2: Off by one errors;Computer Science
"Hey Siri, what's your favorite 'Friends' quote?" "I'm very bendy";Siri
Did you hear the new Whitney Houston album? It didn't make much of a splash.;Whitney Houston
What are a fedora tipper's three favorite pokemon? M'chop M'choke M'champ;Pokemon
Coworker: Are those Chinos? Me: No. These are my pants. Coworker... Me: Who steals pants?;Pants
Why did the circle stop arguing with the two intersecting lines? Because they had a point;Geometry
Play on word jokes I love telling play on word jokes in care homes so if you have any jokes with plays on word please email them to me so I can add to my website.;Wordplay
A Cambodian, a Vietnamese, a Laotian, a Malaysian and a Burmese walk into a bar The barman refuses to serve them because they don't have any Thais;Nationality
I'm convinced some of you are here because someone didn't properly lock your cage.;People
What do you call a funny hill? Hilarious ... My little sister told me this and I wasn't expecting it at all. :|;Hill
What kind of musical instrument can you use for fishing? The cast-a-net.;Fishing
What is the Asian firefighter's favorite song? The Sound of Sirens;Firefighter
What did the Grateful Dead fan say when he ran out of pot? What's that noise?;Drugs
Man On Bus Asked Me, "Why Looking So Crabby This Morning?" I Just Found Out I Have Cancer...;Cancer
Coming up short like.... ...a midget laying prone I'll be here all day posting jokes;Height
PMS jokes aren't funny. Period.;PMS
I'm suffering from a more rare kind of stomach ache. It's called Indiegestion, I doubt you've heard of it before.;Indie
Blind jokes? didn't see that coming..;Blindness
Some dude just asked if I was "herb friendly". I told him I like basil and dill and he walked off. Guess he didn't have thyme to discuss it.;Drugs
How do you kill a circus? You go for the juggler.;Circus
Why is Santa always so jolly? He knows where all the naughty girls are.;Santa
Did you hear about the new British period drama? They're calling it Bloody Hell.;Period Drama
WINDOWS 10 because SEVEN EIGHT NINE! That's all.;Windows
My niece just asked for "cow juice." So adorable!!! I gave her a styrofoam tray of hamburger blood.;Cow Juice
I planted something on Earth Day... My ass in my recliner for the day!;Earth Day
bad scary film I was watching a really poorly done scary movie last night, it was horrorble.;Scary Film
Coconut water: for people who love the taste of piss but don't wanna deal with the social stigma of drinking it.;Coconut Water
*Squats down to look for food in the refrigerator* Fitness.;Fitness
Why cant we interpret what frogs are saying? They only speak in Morse-toad!;Frogs
How do you make a strawberry shake? You put it in the freezer.;Strawberry Shake
How do you make a cat go "woof"? Douse it with petrol and toss a lit match. WOOF!;Cat
Any joke can be a one liner ^^^^^^^if ^^^^^^^you ^^^^^^^write ^^^^^^^small ^^^^^^^enough.;Jokes
How many assholes does it take to change a lightbulb? It doesn't matter, mine itches so bad it's on fire, providing plenty of light for everyone in the room!;Lightbulb
I like extremes. I want a nerd, but he's gotta be an extreme nerd. Like I don't even want to understand what he's talking about.;Nerd
[OC] So did you hear about that harbour in Brazil that was infested with birds? I guess you could call it a Port-o-Geese.;birds
All the toys under the tree Have now gone completely missing You've been hit by You've been struck by Reverse Santa Claus;Christmas
Why don't blind people go skydiving? It scares the hell out of the dog.;skydiving
Just like every year, this April 1st will mark a day were people around the world fall for silly fibs and wildly embellished stories. Then they will fall for April Fools jokes.;April Fools
Why did Sony pull "The Interview" ? They were afraid it would bomb at the movie theaters;movies
What was the console gamer's New Years Resolution? 1280x720;gaming
I have a pet dog who can speak. Today I walked in to my house, and he was right there waiting for me. I asked him, "Hai Buddy, How was your day ?" And he goes: " rrrrRough ";dogs
You know what else is crazy? *googles synonyms for crazy*;general
Bungee Two friends watching Bungee Jumping. 1st friend: Do u wanna try? 2nd friend: No way! I was born bcoz a rubber broke... Don't want to die for the same reason!!!;bungee jumping
Did you hear that the Department of Agriculture is outlawing round bales of hay? They claimed the cows weren't getting a square meal.;farming
Which composer do lumberjacks prefer to listen to? Chopin;music
[OC] Why did Pavlov ring a bell every time a breeze entered his room? Air Conditioning;science
I decided to tell a gay joke but.... I decided to tell a gay joke but then I saw you walk into the room and I decided not to. You're always the butt end of the joke.;homosexuality
"are you a programmer?" not really. me is more of an amateur grammar;programming
What do Kim Kardashian, and my girlfriend have in common? They're both made up.;Kim Kardashian
So I had to call the urologist's office today.... They told me to please hold :(;urologist
What do you get when you hold a mothball in your left hand and a mothball in your right hand? A rather excited moth;mothball
What's the difference between Ben Roethlisberger and a therapist? There's a space between the E and the R;Ben Roethlisberger
I've recently started to play Dark Souls III It only took me 2 hours to beat the torturial.;Dark Souls III
Alcohol is our worst enemy Good thing Jesus taught us all to love our enemies.;alcohol
What did the boy with no hands get for Christmas? Gloves! Just kidding. I don't know what he got. He hasn't opened it yet.;Christmas
Policeman: Why were you speeding when I stopped you? Motorist: So I could race home to get my license and registration.;speeding
What do you call a iPhone 6S when its out of memory? Successful. *if u dont get the joke, successful = six-es-ful*;iPhone 6S
In the Men's Room, I hate pooping next to others... funny because i enjoy being amongst my peers.;pooping
Kegels: because how else are you supposed to grind fresh coffee beans during a power outage?;Kegels
We have nothing to fear but fear itself, and spiders, and bears, and scientists, and scientists creating spider bears, and science bears;fear
Why did the Portuguese guy take Xanax? Hispanic attacks.;Portuguese
Picture us, making love. Wrong. More cheese.;Love
Today as a Random Act of Kindness, I wore a really tight sweater to work.;Kindness
I thought it was a staring contest but then I realized the guy had a glass eye so now I can never go back to that gas station again.;Staring
Why was Tigger's head in the toilet? He was looking for Pooh.;Tigger
You cannot eat me unless you spread me. -Butter;Butter
Why did the little boy throw the linen off the bed when he saw a ghost? He was scared sheetless.;Ghost
What would you call a set of old school rapper emojis? Em-OGs;Rappers
A Christian, a Muslim and a Jew walk into a bar... What a fine example of an integrated community. ^(Credit: Bernard Righton/John Thomson);Community
What do you call a woman who rents out hot dogs? Lisa Frank;Woman
Tickets for the wheelchair races are selling out...seats are going fast!;Wheelchair
What does a piano, a tuna and a pot of glue have in common? You can tuna piano, but you can't piano a tuna.;Piano
I can't wait to find out what new undeleteable apps that I don't want will be on the new iPhone.;iPhone
Why did the chicken cross the road? I was telling jokes on his side.;Chicken
MISSING: Black and white cat with red collar. Very intelligent. Mittens, if you're reading this, please come home.;Impersonation
I don't always try to use big words but when I do, I accidentally tell a mother her toddler was a necrophiliac today instead of narcoleptic.;Lost Cat
I've got a kid in Africa that I feed, clothe, school, and inoculate for 75 cents a day. Which is practically nothing compared to what it cost to send him there.;Big Words
My sex life has improved so much I'm thinking of asking someone else to join me...;Charity
what do you call kayne west at a mexican barbecue? Kanye asada.;Sex Life
Your check a$$hole light is on.;Kanye West
How is the Middle East not leading the world in wind energy... ... they have almost one turban per person.;Car Maintenance
Guy: How many puppies does it take to screw in a lightbulb? Do you know yet? Me (in a sea of puppies): No, they haven't done it. Bring more;Middle East
There are two cavemen sitting by a fire... [OC] One is eating some bugs he found, and he says to the other, "You like beetles?" and his friend says, "No, *CRUNCH CRUNCH*, me more of a stones guy.";Puppies
Confucius say... man who jump off cliff, jump to conclusion.;Cavemen
Two heads aren't better than one if you're both stupid.;Confucius
How does a vagina tell time? With a twatch;Intelligence
How do you know a wood pieces history? You check its logbook;Shakespeare
.@Garfield because of your "cartoon" I fed my beloved Mr. Turtle lasagna & coffee for his birthday & he died. I will fuck your soul.;cartoon
