"Joke";"Joke topic"
I had a cold so I stopped by the drug store. I asked for some vitamin C. The Spanish pharmacist said "Si'" I said "Yes, C" And that is how the fight got started.;pharmacist
Teacher: Are you good at math? Pupil: Yes and no Teacher: What do you mean? Pupil: Yes I'm no good at math!;math
What are rich people called in Japan? Milyennaires;rich people
Dear people posting pics of things they got for Valentine's Day: Please stop it! Spare us the cheesiness and keep that sh!t to yourself. Sincerely, Single People;Valentine's Day
What is Alzheimer's? WHAT IS ALZHEIMER'S DISEASE? * Is it A) Memory Loss? * Is it A) Memory Loss? * Or is it false?;Alzheimer's
This pill bottle says 'Take with plenty of fluids' and 'Don't take with alcohol'. That doesn't even make sense.;pill bottle
I swear my toddler yells at me in Vietnamese;toddler
A man using Apple Maps walks into a bar or maybe a hotel. Or possibly a church;Apple Maps
I'm old enough to remember being the tv remote.;tv remote
What kind of television do horses like? Saddle-lite TV;television
Do you know what really makes me smile? Facial muscles.;smile
Interviewer: what interests you about this job? Me: the pay Interviewer: can you be more specific? Me: cash;job
Why can't I eat just one cookie and be happy???;cookie
Who's this "moderation" people keep telling me to drink with?;moderation
If someone was shot in a chapel... ...would that count as a mass shooting?;shooting
Robbing me is only a good idea if you're running low on ketchup packets.;robbery
Teacher : What is the most common phrase used  in school ? Pupil : I don't know Teacher: Correct !;school
[Jesus opens his fortune cookie] SOMEONE WILL BETRAY YOU "Uh oh" YOUR LUCKY NUMBERS ARE 4 2 0 6 9 "Haha nice!";religion
Do you know about the unpredictable weather in Syria? Sometimes it's Sunni, other times it's Shiite.;weather
Did you hear about the new Vietnamese cookbook? It's called "101 ways to wok your dog";cooking
Why didn't the vegan gamble at the meat raffle? Didn't want a brisket;gambling
Q: What do you call dirt? A: Dirty.;wordplay
TOP PLACES TO DO KARATE IN FRONT OF: 1. Sunset 2. Crashing waves 3. Dad's grave (as casket is lowered) 4. New stepdad's face 5. Quiznos;karate
TIFU in the shower Although I still think Up is a strange name for a dog...;shower
Why did the cowboy get a dachshunds? Because once someone told him to get a long little doggie.;cowboy
Job interview tip: Bring a box to the interview, point at it and say "I do all my thinking outside of that." Then open some champagne.;Interview
In the words of my dead grandmother...;Grandmother
I went to the doctor and he said "don't eat anything fatty." I asked " no bacon? No burgers?!" To which he replied "No fatty, just don't eat anything! ";Doctor
What did the right eye said to the left? Between me and you, "something smells".;Eye
What did the sea say to the shore? Nothing, he just waved. Christmas crackers are the worst.;Sea
My neighbours are getting really stressed out because I keep indulging my window fetish. I feel their pane.;Window
My neighbor came over and knocked on my door at 3 a.m. the other night. Three in the morning, can you believe it?! He was lucky I was still up playing my drums.;Neighbor
Knock Knock Who's there ! Chin and Tony ! Chin and Tony who ? Chin and Tonyk !;Knock-Knock
So annoying how every time I go to sleep, my wife starts whispering into my ear "Go towards the light.";Wife
I just saw a girl hang half her body out the window of her car to give someone the finger. She is my spirit animal.;Girl
Smooth jazz always puts me to sleep... ...must be the mellow tonin'.;Jazz
How many dubstep fans does it take to change a lightbulb? Wuh-wuh-wuh-one.;Dubstep
Scary shit happens in horror movies at 3am. So when hubby woke up screaming with a leg cramp at 3am, I threw the bible at him.;Husband
Through a telescope, I see a woman on a planet light years away. She waves. I wave. I awkwardly realize she is waving to the guy behind me.;Space
What do you call a lonely terrorist? ISIL-ated;Terrorism
What's the difference between a Christmas star and a bad pickling job? One brightly shines...;Christmas
Although not as effective as finger quotes, finger commas and finger periods are way fun.;Punctuation
Why did the Time Traveler give Julius Caeser a BJ? He wanted to go down on history.;History
MTV has ordered a reality show to follow a group of virgins. That sounds very interesting and riveting and get that camera out of my face.;Virginity
I think my friend's new bowl is really a colander He told me a long story about how he uses it for mixing, but it doesn't hold water.;Kitchenware
What's your mom's favorite bird? A cock or two.;Birds
Who was the most well known Jewish cook? Hitler!;Cooking
Missed Connections: hey, are you that woman I saw? Any of them? Call me.;Dating
The founder of strepsils died this week There will be no coffin at the funeral;Strepsils
When I was a kid, I wanted to be an adult. So yeah....kids are stupid.;Adulthood
I want to do an essay on chronology and hand it in late... ... so the professor can say "it's about time!";Chronology
Have you heard of the new Divorced Barbie Doll? It comes with all of Ken's stuff!;Divorce
I laughed too hard at this. What has a bottom at the top? A leg;Wordplay
JELLYFISH: *to friend* Want to see something disgusting? Watch this. *stings person* FRIEND: That wasn't dis... JELLYFISH: Wait a minute.;Jellyfish
What do you call a flesh light powered by your smartphone? iFap;Technology
Old Navy commercials give us a glimpse of Hell;Advertising
North Korean submarine accidentally destroys another North Korean submarine Woops, wrong sub;War
Did you hear about the dyslexic agnostic insomniac? He stayed up all night wondering if there really was a dog.;Philosophy
Can someone's face be a pet peeve?;Annoyance
#1 Joke Voted by Australia My life;Life
What's the difference between a hooker and an onion? You cry when you cut an onion.;Prostitution
What's the difference between an oral and a rectal thermometer? The taste. I'll show myself out.;Medicine
A brand new Russian joke It tuned out that a Chinese trying to break into the Kremlin, claming that he lives there, is a time treveller from the future.;Politics
How do lions like their steaks? RAWR;Food
Why was Ke$ha arrested? TiK ToK On The Clock;Music
If you don't know the difference between a spree killer, a mass murderer, and a serial killer, we can't be friends.;Crime
What's worse than a fish in the SS? *Adolf*in. Man, I did *Nazi* that coming.;History
What's wrong with a joke containing Cobalt, Radon and Yttrium? It's CoRnY;Elements
Change is hard. I mean, have you ever tried to bend a quarter?;Change
If you took the tartness out of a lime and later put it back would the lime be retarted? Yes...yes it would...;Lime
UNICORN: I love the forest! I love my horn! Life is wonderf [Pegasus flies over chased by babes] UNICORN: God why have you forsaken me;Unicorn
[son hands me a picture he painted a school] That's great. Let's just put that in the 'maybe has epilepsy' pile.;Art
What's worse than your mother-in-law? My mother-in-law.;Mother-in-law
I called my doctor and told her I have an erection that's lasted longer than 4 hours. We're meeting for drinks in 30  minutes.;Doctor
What cell phone service do Stormtroopers use? AT &amp AT.;Stormtroopers
I hate it when you're about to sacrifice a baby, and you notice one of the other satanists is wearing the same robes.;Satanists
Apparently Iron Man also did a tuxedo range... But it wasn't his strong suit;Iron Man
I just strangled a mime with a cordless phone.;Mime
Don't masturbate with Crisco. It's shortening.;Masturbation
How long does a guest have to overstay before you can claim them on your taxes?;Taxes
"And if you look out to the left, you'll miss everything to the right. Remember, every choice is also a loss." - Me as a tour guide;Life Choices
What does a lonely pepper do? Gets jalapeno business.;Lonely Pepper
This comes from a good place in my heart, homeless people build the best forts I've ever fucking seen.;Homeless People
Q. Where is the first tennis match mentioned in the Bible? A. When Joseph served in Pharaoh's court.;Tennis
While at our wedding, I pointed out to my wife-to-be... that her her veil wasn't nearly opaque enough. She responded by discreetly implying she would hit me. It was a thinly-veiled threat.;Wedding
How many dyslexics does it change to take a light bulb?;Dyslexics
What's green, has 6 legs and if it fell from a tree it would kill you? A pool table...;Pool Table
There are three kinds of people in this world Those that can count and those that cannot;Math
the worst part of senior prom was definitely dropping my date and my grandfather's ashes going EVERYWHERE;Senior Prom
An Indian walks into a hotel, and the receptionist asks "Do you have a reservation?";Hotel
Her: u have a choice its me or the megaphone Me: fine Her: good Me: [puts megaphone directly to her ear] I THINK WE SHOULD SEE OTHER PEOPLE;Relationship
My neighbor, an elderly prostitute, adopted a puppy and asked me if I could help train it. I told her "No sorry, you can't teach an old trick's new dog.";Prostitute
What did Shakespeare ask his doctor when he was afraid he had tuberculosis? TB or not TB, that is the question.;Shakespeare
Just found out my bank won't cash these so-called "rain checks." This is bullshit.;bank
How many amateur masochists does it take to screw in a light bulb? Only one But it takes a WHOLE E.R. room to extract it afterwards. Double joke! "whole... hole." it's a play on words );masochists
Three elephants fell off a cliff. Two fell on land. One fell in the water. Boom-boom-chhh!;elephants
Did you hear about the raisin that slept with another raisin's wife? No? You're obviously not up to date with currant affairs.;raisin
I was interviewed today by a Far East Sultan to be a eunuch. He needs a eunuch to guard his harem of 365 women. What an ideal career!! Sadly, The Sultan told me I wasn't cut out for the job.;eunuch
Two Irish men talking. - I saw my girlfriend going to the movies with another guy the other night. - Oh my god. Did you follow them? - No. - Why not? - I had watched the movie before.;movies
What's the definition of a gentleman? Someone who knows how to play the bagpipe and doesn't.;gentleman
*text message* Cat: Slave, I'm missing a box. I had 2 & now I have 1. I blame the dogs. Find it. Me: but I'm at work. Cat: find it.;cat
I went to the barber before I had my SAT yesterday it really helped me clear my head;barber
What's M. Night Shyamalan's favorite flavor of ice cream? Twist;ice cream
When I fall down a public venue, "Did anyone see me" totally outranks "Am I ok" on the thought process.;falling
So I've been chatting with this 13 year old girl online. Now she tells me she's an undercover cop. How cool is that for someone her age?;chat
so this baby seal walks into a club... ...he got smashed.;seal
Of all the horrible ways to die I think healthy eating sounds the most painful.;eating
Why did Steve Harvey announce Miss Colombia as the Miss Universe winner? Because he couldn't pronounce Miss Philippines.;Harvey
Marriage is like coffee. First it's really hot. Then it's just right. Then it helps you to get off your ass and do things.;marriage
This haunted house sucks. It's just people sitting in cubicles under fluorescent lights looking sad. Wait, this is real life? NOOOOOOOOOO!;house
I'm going to name my son Glove Being handy will come to him naturally;son
What happened to the two zombies who went on a date? They had a *Necro*mantic** time.;zombies
Why are there fences around graveyards/cemeteries? Because people are dying to get in!;graveyards
I found out why I'm still single. Apparently, you have to go outside and let people see you.;singleness
What type of lettuce do they serve on the titanic? Iceberg :D;lettuce
I didn't want to wake up this morning and go to work. It's not that I don't like my job, it's just;job
Why did the Cephalopod get coal for christmas? Because he was on the nautilust.;Cephalopod
My daughter wanted me to treat her like a princess So I let her get stolen by a giant, mutant turtle.;daughter
Why didn't the Duke of Windsor let his French servant help him tie his tie? He never does it with a four-in (foreign)-hand.;Royalty
Technically all breakfasts are continental, unless you eat them in the ocean.;Geography
What is a hipster's favorite element? Fe, because it's so ironic;Chemistry
Patient: Hey that tooth you pulled wasn't the one I wanted pulled. Dentist: Relax I'm coming to it.;Dentist
TIL Ron Jeremy is a porn star I always thought he was just an actor but as soon as he came on the screen it was clear;Pornography
Two old nuns are sitting on a park bench. A man runs up to them in a trench coat, opens it wide and flashes them. One of the nuns immediately had a stroke. The other couldn't quite reach.;Nuns
Did you hear about the new strain of bird flu? Chirpees... a canarial disease... un-tweetable.;Birds
What did the baby milk say to his older sister? You're spoiled!;Milk
I have some OC jokes as well Actually the post snaps in two. THAT WAS A JOKE THX FOR COMING;Jokes
For the past 2 nights my stomach sounds like cat purring when I lay down. I'm terrified to Web MD this. I'm too young to have kittens.;Health
I entered ten puns in a contest ... to see which would win. No pun in ten did. ps: not my own, came across randomly.;Puns
[throws a dart at map of the world] One day, I'm gonna go over there & pull that dart out. The next time I wanna play darts, probably.;Travel
Fun game: if someone wants to shake your hand, sniff your fingers first and then see if they still want to.;Hygiene
What did the burglar give his wife for her birthday? A stole.;Crime
Chuck Norris' favorite cereal is Kellogg's Nails 'N' Gravel.;Chuck Norris
Instagram is experiencing difficulties. Until further notice, please cease visually chronicling the tedious mundanities of your life.;Instagram
Rome wasn't built in a day... But it was built in Italy!!;Rome
Why did my Exotic Bird Startup Store fail? I didn't have enough seed money.;startup
My downstairs neighbor thinks I'm a little creepy and that I overstep my bounds. At least that's what she wrote in her diary.;neighbors
Large scale pot-growing bust on my neighbors property I was charged with planting evidence...;neighbors
Are you a can of mountain dew? Cause I'd mountain dew you.;pickup lines
Just had the following conversation in court Judge: State your name. Me: Not Guilty Judge: What? Me: I had it legally changed. Judge: You're Not Guilty? Me: Thanks, I'm outta here;court
I don't discriminate based skin colour, I do it based on clothes... In fact you could call me a fashist;clothes
What did the suicidal college student say to his room mate? Dont leave me hangin' bro;college
Two toothpicks are walking through the forest they come across a hedgehog. Says one to the other "Look, a bus!";toothpicks
Why did the banana go out with the prune?  Because he couldn't find a date.;banana
AI walks to the human AI: "I relieve you, sir!" Human: "I am relieved.";AI
saw a chameleon today So it's safe to say it was a pretty shit chameleon;chameleon
What's the difference between me and my couch? My couch pulls out.;couch
Did you hear about the birds who wanted to go out drinking? They ended up at the crowbar.;birds
I went to the doctor.... he pulled down his pants, and I said, "Dr. ewwwwww!" He said, "My name's not Drew.";doctor
How do Ethiopian parents celebrate their child's first birthday? By putting flowers on its grave.;Ethiopian birthday
Your momma is so old.. her social security number is 000-00-0001;mom
Thirty years ago, Marco Rubio was bitten by a radioactive doormat.;Marco Rubio
INVENTOR OF SOUP: [holding water in one hand and sandwich in the other] wat if... wat if water was mor like sandwich;soup
What do you call two men from Paraguay? Par a guays! ;Paraguay
"Well boy," I yell to my dog, seated in the basket of my pushbike as we plummet to the rocks below, "naming you E.T. clearly wasn't enough.";dog
Why did the toilet paper roll down the hill? To get to the bottom;toilet paper
A Buddhist walks up to a hot dog vender and says.. "Make me one with everything";Buddhist
How many Freuds does it take to screw in a light bulb? Two. One to screw in the light bulb and the other one to hold the penis.. I meant... The ladder.;sex
How do you restore your body back to 'factory settings'? Is it kale? it's kale, isn't it? please don't say kale.;health
I never wear red because I don't want to anger any bulls disguised as cab drivers or businessmen.;clothing
What did the HS principal say when he accidentally got a math substitute to fill in for a chemistry teacher? Whoops, wrong sub.;education
Black monday is way better then black friday, look at the deals these people in Ferguson are getting. Stuff is free!!;shopping
Do you like him like him, or just Facebook like him?;social media
What do you get if you cross a jogger with an apple pie ? Puff pastry !;food
A man died at the drive-in theater He froze to death seeing "Closed for season".;movies
Looks like balls = Scrotesque.;balls
I don't mean to brag but 14 bots are hitting on me and I've already received 72 viruses. -- Nerds;dating
[skydiving with my dog] Me: ur ears r inside out My dog: can't hear u my ears r inside out Me: it's the wind My dog: I think it's the wind;skydiving
My girlfriend started reading Bill Cosby's biography... But it put her to sleep.;books
I was wondering when the sun would come up... and then it dawned on me.;sunrise
how do you make a dog go "meow"? Freeze it solid then push it through a band saw. MEEEOOW!;dog
Why isn't Hitler invited to any barbecues? Because he always burns the franks.;Hitler
What's the one thing a black person will never steal? Your job.;black people
How much money does a gay pornstar earn? A buttload;gay pornstar
A man walks into a zoo The only animal in the entire zoo is a dog. It's a Shih Tzu.;dog
What's green and goes red at a flick of a switch. Kermit in a blender.;Kermit
An Owl and a Squirrel are sitting in a tree watching a farmer mow the lawn.... ...The Owl says nothing because Owls can't talk, the Owl then eats the Squirrel because it's a bird of prey.;Owl
Review about the movie "Ip Man"  (1/5) Disappointing. Totally not about networking or computer. Just some random Chinese guy hitting people.;Ip Man
I'm ok with it if my son decides he wants Crocs. He has peanut allergy, so it's not like people will hate him more than they already do.;Crocs
Anton Chekhov brought his gun to work He was fired.;Chekhov
[in front of fire] DATE: I'm still kinda cold *she looks at my jacket* ME: Oh! Yeah *I take off jacket & throw it in fire* That oughta do it;date
Dressing up as the grim reaper while at work in the ER is not amusing says HR. So uptight.;grim reaper
How many potatoes does it take to kill an Irishman? No potatoes.;Irishman
How would Arnold Schwarzenegger describe a sousaphone? "It's not a tuba!";Music
They say it's amazing what we can achieve if we all put our heads together But if I could put my heads together, I'd never leave my room;Teamwork
I enjoy quaint, old-fashioned customs like being nice to people.;Customs
This girl said she recognized me from the vegetarian club, but I'd never met herbivore.;Vegetarianism
2 men walk into a bar... You would think one of them saw it;Bars
Guys love it when you rest your head on their shoulder at the movie theatre. Their girlfriends however... not so much.;Relationships
WHAT DO YOU CALL A FAKE NOODLE? AN IMPASTA.;Food
Sometimes I go on WebMD to see what I'm currently dying of.;Health
What's the I.T. guy's favorite pokemon game? It's a toss up between ruby and perl.;Gaming
Using my invisible hula hoop really freaks people out.;Hula Hoops
Toy Story 5: Jason Statham must deliver the last iPad to Uganda, in a prius, and he has to drift the entire trip or the car will explode;Movies
What do you call bees that make milk instead of honey? BOOBIES XD;Bees
What's the most Ghetto cheese? E-Dayyyyyyyyyymn (Edam);Cheese
Firemen deserve a raise. They took a pole and they all fell down a hole.;firemen
btw, my linkedin endorsements for "Dreamweaver" are for me singing the song Dreamweaver and not for using that software;linkedin
What's the difference between Eric Clapton and a snooker player? One plays with an electric guitar, the other a-cue-stick.;Eric Clapton
Commitment doesn't mean sticking to one person forever, it means keeping a relationship with someone even though you have lots of options.;commitment
What do you call a random selection of sailors? A seamen sample;sailors
Why did the Kremlin sacrifice 8.7 million soldiers during WWII? They were just Stalin for time.;Kremlin
I'm glad I'm not invited to Joan Rivers' funeral. She might be cremated and I hate the smell of burning plastic. Too soon?;Joan Rivers
What do you get when you put 32 Rednecks in one room? One full set of teeth.;Rednecks
What do you call a marathon runner that refuses to stop? A joggernaut.;marathon runner
I didn't get that job I wanted testing invisibility potions. Apparently they don't hire blind people.;invisibility potions
Today is Hitler s birthday. How about a hitler joke? Why did Hitler give the jews a shower? - They were Au-schvitzing.;Hitler
I asked my friend if he knew binary he said "yeah I took the 101 class";binary
What is light and red? Pink;Color
Thank god attorneys let us know they're attorneys "at law" so we don't assume they're attorneys at garlic bread or something.;Profession
If you're going to a wedding this weekend and you see a random stranger dancing his nut off on the dance floor, I'm sorry, I lost a bet.;Wedding
If you have to wait a while to get a fast food order, say, "I thought this was FAST food." The place will never recover from that mega burn;Food
What do you call an alligator with a vest? An Investigator!;Animal
I just can't stand it when people make jokes about crippled people.;Disability
Dysentery It's a shitty way to die.;Disease
Where do rabbits like to eat breakfast? IHOP!;Food
What's the difference between jelly and jam? You can't jelly your cock up someone's ass.;Food
What do Chinese lumberjacks do? Chopsticks;Profession
What's another word for a penis potato? A dictator;Body part
I will not be giving shelter to any men in my bunker after the apocalypse only women, and there is a dress code.... #Doomsday2012;bunker
Why did the boy look at each and every one of the animal crackers? Because his mother told him not to eat them if the "seal" was broken. Credits to my school principal;animal crackers
So a termite walks into a bar... And he sits down and says, "Hey, is the bar tender here?";bar
What's the difference between a garbonzo bean and a chickpea? I wouldn't pay $300 to have a garbonzo bean on my face!;garbonzo bean
JOCKEY: "Watch me whip" HORSE: "Watch me neigh neigh";horse
What's the difference between a Catholic and Baptist? A Catholic will say hello to you in a liquor store.;Catholic
What'd you call a German businessman? An enterpreNeuer.;German businessman
Best thing I've seen on Facebook all day: "I thought Ariana Grande was a font.";Ariana Grande
Go to a fancy restaurant. Order the lobster. Order it alive. When it comes, order food for your new pet lobster. Then take lobster home.;lobster
The best part of necrophilia You don't have to bring flowers;necrophilia
Why did the privileged white guy fail his algebra test? He didn't know enough about inequalities;algebra test
Someone told me that the best pokemon was the bird that holds a leek stalk I said 'That's a little farfetch'd';pokemon
if u think ur house is haunted get a cat. whooshing sound? it's the cat. hear footsteps? def the cat. unseen being devouring your soul? cat.;haunted house
"Friends are a dime a dozen." *pulls out a sack full of dimes* "Sweet, I'll take 32 dozen friends please.";friendship
No matter what sexual role play idea my wife decides on, I always have to play the same character... The husband that's out of town.;marriage
Did you hear about the homosexual magician? He disappeared in a poof.;homosexuality
[Dog Restaurant] "Is the Book Report any good?" Yes, Sir. "How's it prepared?" A 9yo stayed up till 3am to finish it. "Ooh, I'll have that.";education
*pets your eyebrows* there, there caterpillar everything will be ok;consolation
My wife is so stupid... She thought that I was a racist because I separated my whites from my colors.;racism
What do you call a king with a weed addiction? Your royal highness.;addiction
[Describing the adjective thief to a sketch artist] Sketch Artist: Can you describe what he looked like? Me: Not anymore I can't;crime
It must be almost impossible for chalk-outline guys not to turn victims' hands into turkeys this time of year.;crime scene
The Enola Gay Made rice crispies long before Kellogg's;history
You can even hide a dead body in Terms & Conditions, No one will ever know.;death
Money talks But all mine ever says is good-bye.;money
What do you call a Russian sovereign with dwarfism and a taste for both men and women? A little bizar;sexuality
I'm just a boy, standing in front of a girl, asking her to help me put a bunch of ducks in my car.;romance
What is it called when an exchange student goes to Malaysia? Euthanasia.;Malaysia
"You can be anything!" Okay I'm going to be Kanye west "Josh that's not what I meant" Shhhh *puts my finger to her lips* It's Kanye now;Kanye West
What's your favorite city in China? Taiwan;China
What's an Apple Scottish self-aware computer called? I, Mac.;Apple
How much do you pay to buy corn from a pirate? You pay a buccaneer.;Pirate
Want to hear a joke? The Ghostbusters Remake;Ghostbusters
I've spent the last 2 years looking for my ex girlfriends killer. But no one will do it;Ex-girlfriend
Dang girl, are you a zombie? Cuz I'm bringing you back from the dead!;Zombie
How many Freudians does it take to screw their mothers? Not mothers, lightbulbs. Shit.;Freudians
While driving, I hit a car driven by a little person. He ran up to me and said "Hey asshole! I'm not happy!", to which I replied.... ...."So which one *are* you then? ";Little person
What did the fish say when it swam into a cement wall? DAM!;Fish
I was gonna post a joke about me being a shitty seller on eBay But my delivery has horrible timing.;eBay
Yo momma's so fat You can see the couch behind her do to gravitational lensing.;Yo momma
What is the difference between an ornithologist and a stutterer? One is a bird watcher, and the other is a word botcher.;ornithologist
ad for letuce: do u- hey do u ever wish u coud eat water;lettuce
Do you think George Clooney has an iTunes playlist called Clooney Tunes?;George Clooney
Her: i'm in the mood Me: me too Her: wanna do it Me: oh yeah baby [we drive to Home Depot to look at paint];paint
Owning a selfie stick is a good way to tell people that you've driven all of your friends away with your narcissism.;selfie stick
A guy walked into a bar... And said, "Ouch!" Sorry. It had to be done.;bar
My favorite pirate joke (no arrr) Say it out loud. What did the pirate say on his 80th birthday? I'm 80!;pirate
*tattoo parlor* ARTIST: What do you want? ME: Surprise me *He tattoos the word 'hiccup'* ME: Why did y- ARTIST: BOO! *the tattoo disappears*;tattoo
So I started a charity last week. I donate headphones to black guys on public transportation. He was pissed.;charity
I BRAKE FOR PERPETUAL GODDAMN CONSTRUCTION ON I-16.;construction
If Monday had a face, I'd punch it.;Monday
Jealous that secret agents can get out of any phone conversation at any time by saying "it's not safe to talk on the phone right now";secret agents
What sort of drug abuse and debauchery has to occur in someone's life for them to start liking Charmin Toilet Paper on Facebook?;Charmin Toilet Paper
Heavy metal is not intimidating to me because half of the time it's just the plot of Lord Of The Rings yelled over guitar solos.;Heavy metal
Wearing high heels and releasing doves at weddings are so last century. I'll be wearing running shoes and releasing chickens at mine;Weddings
Hunters should always know what's behind their target Behind mine is a Sam's Club and a Starbucks;Hunting
I believe I can flyyy. I believe I can touch the skyyy. I believe I was mistaaaken. I believe I'm faaalling. I believe I'm gonna diiiie.;Flying
What is a dentist's office? A filling station.;Dentists
What is a tornado ? Mother nature doing the twist !;Tornadoes
My girlfriend asked for a dick pic file size too large;Dating
What's better than roses on a piano? Tulips on an organ!;Music
Why was Jesus crucified instead of stoned? So Catholics could do this [makes the sign of the cross], instead of this [bangs self in head with fists].;Religion
What do you find at the bottom of the lake? Bassturds.;Fishing
Why are a German vegetarians pessimists? Because they always fear the wurst.;Vegetarians
My girlfriend knows I love pinball, so she uses just 3 words to let me know when it's sexy time. "Lock is lit";Dating
"We heard reports that some guy saw a snowflake one time somewhere so we better cancel 5,000 flights." - Airlines;Airlines
What kind of luggage does a vulture bring on a plane? Carrion.;Luggage
Two windmills are standing in a field and one asks the other, "What kind of music do you like?" The other says, "I'm a big metal fan";Windmills
What did Napoleon say on the rollercoaster? Ouiiiiiiii!;Napoleon
your mom is so fat that.. The whole U.S nation started this "ur moms so fat" joke exclusively because of her;Insult
Why did the Pasta join a dating website? Because he was cannelloni.;Pasta
Children in the back seats of cars cause accidents, but accidents in the back seats of cars cause children.;Children
Why couldn't the little mermaid get into college? Her GPA was unda da C.;Mermaid
"Give it to me!! I'm so fucking wet!" She screamed at me... "Fuck off. This is MY umbrella.";Sex
What do you call a nun in a wheelchair? Holy Roller;Nun
Store Sign: "WE HAVE MACE" Think that's going to keep me from shopping here?;Shopping
So I have one coworker who uses "irregardless" and another who uses "unappropriate" and now I'm over trying to conversate with these people.;Language
Me: *disappears for a few weeks* Friends: *No concern* Me: *Posts inspirational quote on FB* Friends: Dude, you okay? You need to talk?;Friendship
[Starbucks] "Yes, I'd like a venti skinny soy half-sweet one-pump caramel macchiato half-caff extra whip, please." Barista: Is Pepsi ok?;Coffee
(First Day as Mailman) ME: *wearing a suit made out of stapled together pieces of mail* Sup? BOSS: You're supposed to deliver those. ME: No.;Mail
Why did Eeyore cross the road? To get to the other... *sigh*;Eeyore
Aquaman: Come on in the water is great. Ironman: Sorry dude I have rust issues.;Aquaman
"Hi, I'm here for Paradox Club." Actually this is Oxymoron Club. "Ok, same difference." *looks at group* Oh, this guy is good.;Paradox
My mum is a midwife and she always messes up jokes... Which is strange, because I thought midwives were great at delivery.;Midwife
Jeffrey Dahmer and his mom are having dinner. Jeffey's mom looks over at him and says "Jeff I don't like your friends". Jeffery then replies "You can eat the potatoes".;Jeffrey Dahmer
[think of idiom] firing on all cylinders [post tweet w/ idiom + literal interpretation] mr. on all cylinders, ur fired [wait for 100+ faves];Idioms
Do you know the fat catholic woman? [OC] She has mass.;Catholicism
My friend gave me one last gift before he died. It was his EpiPen.;EpiPen
Wife: I think we need a break. *Titanic crashes into iceberg* Husband: THAT WHAT YOU WANTED? Wife: Yes.;Marriage
What gym equipment does Jesus use? A cross trainer.;Jesus
What's the opposite of Christopher Walken? Christopher Walkout;Christopher Walken
Who is the rudest person in my mathematical family? Aunt Sally;Math
What do you call a deer with no eyes? I have no-eye-deer;Deer
Teacher : Would you at the back of the room stop passing notes. Pupil : We're not passing notes. We're playing cards !;School
What do you call tubing in Winnipeg? Mani-tubing;Location
Don't have phone sex Because you'll get hearing aids;Phone
What has wheels and is green? Grass, I lied about the wheels.;Object
How many Irish folk singers does it take to change a light bulb? Two. One to change the bulb and one to sing about how grand the old bulb was.;Music
Two drums and a cymbal fall off a cliff. Ba-dum psshh!;Music
Why can't you email a picture to a jedi? Because attachments are forbidden.;Technology
I was just reading about the Volkswagen fiasco recently, and something puzzled me. It's not like Germans to get gas emissions wrong.;Cars
I always lock my front door before I get in the shower 'cause if a killer broke in & heard me singing I'd be HUMILIATED.;Safety
Sometimes I say stuff without even meaning to be funny and I'm like "Man, my subconsicious is hilarious!";Humor
How do scientists freshen their breaths? Ex*spearmints*;Science
What do You Call a Line... Q: What do you call a parade of rabbits hopping backwards? A: a receding hare-line.;Animals
My cooking is so great.... ...that firefighters like to come and watch.;Cooking
What did one snowman say to the other? Do you smell carrots??;Snowman
Asking me to care Would be like asking the hunchback of Notre dame to stand up straight.;Empathy
In the year 2065, old men will say 'bae';Language
My black friend asked me where to find the color copier I said it's 2015 and he can use whatever copier he wants to;Racism
Parenting is much harder nowadays. For example, you have to be able to push a kid on a swing and tweet at the same time.;Parenting
What do you call a country ruled by dank memes? Kappatalism;Internet
New air jordans What do you call the new air jordans in mexico The air juan 11sd;Shoes
If pro is the opposite of con, what is the opposite of progress? the answer isnt congress;Politics
My wife was preparing to bake bread... I asked what that was she was putting into the mix. She said, "dill weed". I said, "Darling, you know I love your recipes, but I refuse to eat dill dough!".;Marriage
I'm sending a whole bunch of emails to random Nigerians letting them know they've won the Canadian lottery.;Scams
What do you get when you buy a $5 umbrella? Wet. Source: me, now.;Shopping
What is the most popular hacking tool preferred by hackers in Bangladesh? machetes;Hacking
Jewish dietary law... Pork and shellfish may be eaten only in a good Chinese restaurant.;Religion
I'm inappropriate on Facebook because I have to be appropriate and follow the rules in real life.;Social Media
Can't Sleep Whenever my son can't sleep I tell him to count backwards from 100 to 0. He usually gets to about 80 before I pass out and can't hear anymore. Works every time.;Parenting
Greek people must feel like a tampon. They live in one of the most beautiful places in the world, but at the worst period.;Economy
A guy told me this one in class today.... What do you call 2 White Russians and a Jager bomb? A Boston Marathon.;Marathon
I find it ironic that the colors red, white, and blue stand for freedom until they are flashing behind you.;Police
Happy Birthday, Jesus! The lawn looks great, thanks!;Jesus
Why didn't the police shoot the polarbear who was wandering peacefully around the streets? Because he was white.;Police
Saying the Punchline After the Setup What's the key to a good joke?;Jokes
The doctor's had some troubles convincing Jim he had gone deaf. He wouldn't hear it.;Doctor
What does a farsighted gynecologist have in common with a puppy dog? They both got a wet nose.;Gynecologist
There's an opening for a scapegoat at our office. I think you'd be perfect for the job.;Work
Sometimes I just go to work for the free internet.;Work
I was recently in a museum in Europe So much Picasso I wanted to Pablow my brains out;Picasso
