"Joke";"Joke topic"
Weird, my coworker has bragged all day about his pending vacation and now his headlights have kicked themselves in.;headlights
My apartment looks like a Sims house before you figure out the cheat code for unlimited money.;apartment
Have you seen the clown that hides from ugly people? I thought not...;clown
all ramen noodles come from one impossibly long noodle of disputed origins. no one knows how much is left or what will happen when it's gone;ramen
What did the borg say to the medieval peasant? Resistance if feudal;borg
On Passive-Aggressive Jeopardy, the contestants answer Alex Trebek in the form of rhetorical questions.;jeopardy
Where do babies come from? Well, when a man and a woman drink alcoholic beverages together...;babies
I think I'm a light eater. As soon as it's light, I start eating.;eating
I cheated on my drug test, with a younger, more attractive drug test.;drug test
I come from a stupid family. During the civil war my great uncle fought for the West.;family
Just heard a little boy call his mom "mother," as if both had already accepted the fact that he'd become a serial killer some day.;mom
Stores and their non-secular agendas have switched from selling Christmas stuff to Valentine's Day stuff, completely ignoring Toyotathon.;stores
So I was in math class when the teacher asked me what comes after 69. Apparently, "I do." is not the correct answer.;math
"What's that?" - My new boss. He's very deciduous" "Decisive?" - Nope. I carved him from a potted tree. *squirrel peeks out of his mouth*;Boss
Borderline Crazy!!! A passenger plane crashes on the border of Tanzania and Kenya. Where are the survivors buried?;Plane Crash
[dinner negotiations] Wife: where do you want to go to eat? Me: ugh Wife: Me: you pick Wife: I'm craving kale Me: I'll pick;Dinner
What happens when the president of the United States has to use the bathroom? The state of alert in the White House rises to Defecate 2.;Politics
"I suppose you have to live somewhere." - A more accurate motto for the state of Utah.;Utah
What's the definition of a good tax accountant? Someone who has a loophole named after him.;Tax Accountant
What happens when libertarians and honey badgers don't give a shit together? An ex-lax shortage;Politics
So a horse comes into a bar... wait crap, I meant a guy... So this horse cums in to a guy (credit to cyanide and happiness);Bar
I blame Picasso for all these women who use markers to draw on their eyebrows.;Picasso
Q: Why does a dog wag it's tail? - A: No one else will do it for them;Dog
[at funeral] Me: "I'm sorry your husband died in that boating accident in Venice" Widow: "please no.... Me: "you have my gondolances";Funeral
''You will die alone.'' I hate fortune cookies. Wait! This is a note from my mom!;Fortune Cookie
Which African country has the most obese inhabitants? Burkina Fatso;Africa
Wake up your lover by hysterically screaming "Are you sleeping?!?!";lover
chemistry What did the scientist say when he found 2 isotopes of helium? "HeHe";chemistry
Why can't the Philippines field an ice hockey team? The players all drowned in spring training.;Philippines
Obviously we have our own shitty lives to worry about now but it would be fun to all move into a Twitter nursing home in 50 years.;Twitter
What do you call a man with no shins? Tony.;shins
My favorite thing to do at the library is leave browser tabs open with search results for "best way to clean vomit off a keyboard??";library
A cowboy goes into a shop to buy condoms Cowboy: "Give me 3 packets of condoms, please." Cashier: "Do you need a paper bag with that, sir?" Cowboy: "Nah.. She's purty good lookin'.....";cowboy
midget in the library midget walks into a library and ask do you have any books on irony? the librarian replies sure they are on the top shelf;library
Why did the chewing gum cross the road? 'Cause I stepped on it.;gum
I read recipes the same way I read science fiction. I get to the end and I think, "Well, that's not going to happen.";recipes
I have often wanted to drown my sorrows. But, I can't get my wife to go swimming.;sorrows
A satyr walks into a bar... (that's the whole joke);satyr
What kind of fruit isn't allowed to get married? A cantaloupe.;fruit
My son keeps putting out the fire in the fireplace Should I take him out of there?;fireplace
Wanna hear a pun about a sausage? It's the Wurst.;sausage
A Grek and an Italian go into a restaurant Who pays? The German. Haha;Nationality
German vegetarians are real pessimists. They fear nothing but the wurst!;Food
So I made a Guardians of the Galaxy themed soft drink. I call it Groot beer.;Movie
I got prescribed an antifungal... ... and now my girlfriend won't come near me.;Relationship
How do snowmen get around? By icicle.;Winter
Business Idea: 1. Buy a taco truck. 2. Park it in front of my house. 3. Sell tacos to myself.;Business
Q: Why is a train like a stick of gum? A: One goes choo-choo the other goes chew-chew.;Transportation
Which is the cheapest bicycle you can buy?  A penny-farthing.;Bicycle
Social media is one of the best things to ever happen to stupidity.;Technology
I don't want to brag but I have a really nice bum. Found him under the bridge.;Body
This guy on the subway has piercings on both sides of his neck. Mary Shelley would be so proud of her modern influence.;Literature
When I stay at a man's house that I want to see again I always "accidentally" lose something there, like my phone, my  sweater, or my dignity.;Relationship
GREEN LIPSTICK Q: Why do blondes wear green lipstick? A: Because red means stop.;Appearance
What is the difference between a gay man and a hot dog? One is an oscar meyer weiner, the other admires oscar's weinner;Food
Did you know Helen Keller had a very pretty dollhouse? Neither did she.; joke
Marriage is full of surprises but it's mostly just asking each other "do you have to do that right now?"; marriage
Good Steak jokes are... A rare medium well done; steak
Jobs are like relationships. You have them, you cry about it. You don't have them, you cry about it.; jobs
Hell is an endless cycle of getting comfortable in bed & then suddenly having to pee; hell
I just ran into my barber on the street. He asked me how I liked the haircut he gave me last week. I told him it's growing on me.; barber
What would Hitler have said to the Jews if he were a Keynesian economist? "In the short run, _you're_ all dead!"; Hitler
Why do seagulls fly over the sea? Because if they flew over the bay, they'd be baygulls. I'm sorry; seagulls
Caesar tried to run when the senate came after him... but his leg muscles couldn't carry him fast enough. As he fell to the ground he cried out "Et tu, glutes!"; Caesar
I've been watching so much porn lately I spit on my hotdog before putting it the bun.; porn
You know, they're making the prospective Mars astronauts shave their whole bodies prior to departure. That way, when it's time for blastoff... they'll baldly go where no man has gone before.; Mars
Knock, knock..(my 8 year old told me this) Knock, knock Who's there? Anna Anna who? Anna one, Anna two; knock-knock
Has anything happened since 2008? I've been looking down at my phone.; phone
I'm "the cord popped out of the phone cause I tried to stretch it from the kitchen to my room" years old; age
Behind every great man... ...is a very surprised mother-in-law.; mother-in-law
"We suspect you may have inability to vocalise emotion disease" "I can't say I'm surprised" *doc strokes beard* "Hmm yes.Just as we thought";Disease
A thief, a child molester and a priest walk into a bar He orders a drink;Professions
Terry Schiavo's husband might have kept her alive if he was a vegan. Then he would have an all he can eat vegetable.;Veganism
Knock Knock Who's there ! Albert ! Albert who ! Albert you don't know who this is !;Names
I got an empty fortune cookie the other day. It was unfortunate.;Fortune Cookies
Did you hear about the blind Rabbi in charge of circumcision? He got the sack!;Circumcision
If a tree falls down in the woods.. If a tree falls down in the woods and nobody's around to react to it, do the Fine Bro's still submit a copyright claim?;Copyright
A sad dickhead walks into a bar... and the bartender asks him, "Why the schlong face?";Bar Jokes
I had phone sex with my boyfriend over a walkie-talkie. I could hear him coming from a mile away.;Phone Sex
Her idea of extending an olive branch was to sharpen one end first, then extend it REALLY hard.;Conflict Resolution
What came first the chicken or the egg? The chicken, eggs can't cum;Chicken and Egg
You hear about the highly-productive pastry factory that has trouble retaining employees? It has a high turnover rate.;Workplace
God, designing a toddler: ya know what would be hilarious would be if it has no ability to reason but talks nonstop. Also make it trip a lot;Parenting
David Copperfield's fed up of performing the old trap-door trick... It's just a stage he's going through.;magic
Knock knock.... (Who's there?) Ellen Pao's Resume.;Ellen Pao
ME: I would like a complaint form ASSISTANT: Sorry, we have none left ME: I would like two complaint forms;customer service
If you hold a gift card close enough to your ear you can hear the person who bought it saying, "this'll do";gift cards
What rings twice and screams once? Ray Charles answering the iron;Ray Charles
My 10 year old: "If nothing is faster than the speed of light, how did the darkness get there first." Me: "What?";science
Overheard two doctors in the emergency ward They were discussing a patient who had arrived with six plastic horses stuck in his rectum. Described his condition as stable.;medicine
"NOAH. YOU WILL BUILD AN ARK" k "NOT "K" THIS IS IMPORTANT" Sorry "THATS OK. TAKE 2 OF EVERY ANIMAL ON IT" Even fish? *THUNDER* "NO NOT FISH;religion
What flavor is the milkshake? How far away is the yard? How could you know its better than mine? You seem, frankly, a bit overconfident.;confidence
What did the one volcano say to the other volcano? Do you lava me like I lava you. It's beautiful.;volcanoes
I've been looking everywhere for my U2 CD... but I still haven't found what I'm looking for.;music
It takes balls to get a vasectomy.;vasectomy
RIP Paris Terror Attack Victims Never baguette;Paris
What's a four letter word for intercourse ending with K? Talk;wordplay
What does Arnold Schwarzenegger say when Christmas is over?[OC] (please use your Ahnold voice) Hasta la vista, Baby....Jesus.;Christmas
Tom Hanks is extremely polite... In fact, every time someone asks him for an autograph, he's the one that ends up saying "T.Hanks";autograph
This guy was all like "I think you've had enough beers for one night." Then I'm all "Fuck you, fridge. Appliances can't even talk.";beer
Did you hear about the time that shallots, scallions, ramps, and leeks all got together? They tried to onionize.;vegetables
My neighbor's kids said they loved sneakers. They're huge Vans of them.;sneakers
Women jokes are not funny Period.;women
My boss just choked on a breath mint. It was a tough decision to do the Heimlich maneuver because he really needed that mint.;breath mint
I can cut a piece of wood in half just by looking at it..... It's true, I saw it with my own eyes.;wood
My girlfriend just dumped me for talking too much about video games What a ridiculous thing to fallout 4;video games
What's a German's favorite fruit? An Auto-Bahnana;fruit
There was a male striper who absolutely hated his line of work and wanted to quit. The pay was really good though, so he decided to stick it out for a little bit longer.;stripper
My boss hates it when I shorten his name to D!ck, Especially since his name is Steve.;name
My friend told me that he was diagnosed with Dissociative Identity Disorder. I bought him a snickers;Dissociative Identity Disorder
This one time the Angels up in heaven decided to do a little striptease for the Gods. Poor Jesus!;striptease
I went to my first Muslim birthday party yesterday Most of the party games were normal, but fuck me pass the parcel was scary.;party games
I told my friend that I disproved the theory of conservation of mass, But he didn't understand the weight of the situation.;physics
Q. How can you tell if an engineer is an extrovert? A. Because they look at *your* shoes when they're talking to you.;engineer
What's worse than beating a dead horse? Shooting a live gorilla;horse
A donkey walked 12 miles.. but when measured the front leg walked 12 miles but the back legs walked only 10 miles Its because he was walking in a circle;donkey
Who's the fattest Knight at the round table? Why? Circumference. Because he ate too much pi.;Knight
I need a draft folder for my mouth.;draft
Taking the lives away from 12 baby chicks. Bought an egg carton at the grocery store...;chicks
This man says to his friend" I stopped  driving 10 years ago. Now my wife drives and I just sit there and hold  the wheel.";driving
I'm having trouble finishing my joke about tree surgery! Stick joke here!;tree surgery
I wish Gene Wilder was still alive today... He'd probably be ecstatic knowing one of his oompa loompa's grew up to be president :');Gene Wilder
My son asked what it is like to be married, so I deleted all the music on his ipod except 1 song.;marriage
Hulk Hogan: I struggled to overcome manic-depression. Me [as his therapist]: So you could say you had to wrestle mania? *gets leg dropped*;Hulk Hogan
Confucius say: Man who is outstanding in rain dance will be out standing in rain.;Confucius
Come on, terrorists. Stuff your pockets with colorful beads before exploding. It doesn't have to be ALL negative.;terrorists
What does a Mexican use to cut pizza with? Little Caesars!;Mexican
Why do people shoot up schools? Because it increases the average IQ of the world. It's a public service.;School
What's the difference between a porcupine and a Prius? Porcupines have pricks on the outside;Prius
What do you get when you cross a white cow with mad cow disease and a grizzly bear? A bi-polar bear.;Cow
What do alcoholics and necrophiliacs have in common? They both love cracking open a cold one!;Alcoholics
How do you think the unthinkable? With an ithberg;Thinking
How do you describe Catwoman in one word? Purrfect;Catwoman
Which 3 words will make a mexican tremble in fear ? Round of 16;Mexican
M: Come to bed... Her: I have a headache M: You're a robot! H: M: H: ...SELF DESTRUCT [BOOM] M: Nice try but you're still under warranty!;Robot
Did you know that Stalin suffered from bulimia? He didn't binge, though, he just purged.;Stalin
What do you call a man in the window? INNUENDO!!!!!!!;Window
I cannot even fathom how deep the snow is back east! Get my drift?;Snow
Confucius says man who goes to bed with itchy butt wakes up with smelly finger;Confucius
What does John Cena wash his hair with? Champ who?;John Cena
What did the banana say to the vibrator? A: Why are YOU shaking? She's going to eat me!;Banana
I just ate wood chips covered in lead-based paint... Hopefully I'll "number 2" a pencil.;Wood
Two wind turbines in a field and one says to the other "Do you like music?" He replies "I'm a big metal fan.";wind turbines
Time flies like an arrow Fruit flies like a banana;fruit
Jesus wasn't just fit.... He was crossfit.;Jesus
I went to a bingo hall last night. It was good seeing some old faces.;bingo
I've known my drug dealer since I was this high.;drug dealer
I saw a fat lady accidentally sit on a phone today I guess you could call that a booty call...;phone
You can't out wit a jew but... You can auschwitz him;Jew
Me to dad:i'll call u later Dad:don't call me later call me dad;dad
A ham sandwich walks into a bar and orders a beer. Bartender says, Sorry we don't serve food here.;ham sandwich
I'm so antisocial, i won't even meet my potential.;antisocial
What was the title of the soundtrack to 'The Inconvenient Truth'? Al Gore Rhythms;Al Gore
Me: "Excuse me, hi" Her: "Um, I have a boyfriend" Me: "Good for you. I was trying to say your herpes cream fell out of your purse";herpes
What do you call a boring banana? unaPEELING;banana
I'm allergic to football fields They send me into NFLactic shock.;football
What's the most powerful part of a french tank Reverse gear;French tank
A man comes home with a bouquet of flowers for his girlfriend... She says "I guess I'll have to spread my legs now" And he replies "Why, don't you have a vase?";Relationship
Mother: What did you learn in school today Son: How to write Mother: What did you write? Son: I don't know they haven't taught us how to read yet!;School
[God, wasted, creating humans] Angel: How do they cool themselves off? God: *takes a drink* Salt water comes out of them. Angel: How...Ok.;Creation
What do you call a cheap circumcision? ...a rip off.;Circumcision
Some people only gets called by their nicknames. Usually it sounds weird to even say their real name.;Nicknames
I hate shopping. No matter how much I try and buy supermarket conveyor belt dividers, the cashier keeps on putting them back!;Shopping
Have you ever had Ethiopian food? No? Either have they.;Ethiopian food
My phone died, so I was forced to "print" a physical copy of my boarding pass, just like The Wright Brothers used to in the olden days;Travel
A good groaner What do you get when you combine an elephant and a poodle? A dead poodle, split in half.;Animal hybrid
Seasick jokes What do armed forces at sea feel when depressed? The Navy blues What part of the Mac's desktop would seafarers miss when at sea for a loooong time? The Dock;Seasickness
The only thing harder than diamonds a redneck at his family reunion;Diamonds
"Kindly let me help you or you will drown,"... ...said the monkey putting the fish safely up a tree.;Monkey and fish
Why can't ghosts have babies? Because they have Hollow-Weenies!;Ghosts
I greet all my daughter's boyfriends with, "I used to molest guys like you in prison.";prison
Who is the most popular guy at the nudist colony? The guy who can carry a cup of coffee in each hand and a dozen donuts.;nudist colony
What's the difference between an Irish Funeral and an Irish Wedding? One less drunk person.;Irish culture
My dad told me never to explain fashion to Tommy, Hilfiger.;fashion
What university did Lil Jon go to? YAAAAAAAAALE;university
I saw a man at the beach yelling, "Help, Shark! Help!" I just laughed, I knew that shark wasn't going to help him.;beach
I have a sexual attraction and fetish for car races I just love getting off to a good start;car races
My mom texted me asking what "DTF" meant and I told her "Dedicated To Family"...I seriously can't wait for her to use it.;family
What do you call a thousand terabytes of child porn? A pedobyte.;child porn
Hearing someone say 'first world problems' is now almost worse than many third world problems.;first world problems
What do you call a residential area for horse lovers? A neighbourhood.;horse lovers
I don't want Harriet Tubman on my $20's I don't want them to be worth 3/5 of their value;Harriet Tubman
How do you tell a racist joke without getting in trouble? Write it down.;racist jokes
Bill Gates be like: Hi,my name is Bill Gates, Let me teach you how to count: 1, 2, 3, 95, NT, 200, XP, VISTA, 7, 8, 10 Now give me money.;Bill Gates
Freedom of expression is great... I can make a kissy face, smiley face or a frowny face, and there's not a damn thing anyone can do about it;freedom of expression
I replace all the family pictures my coworkers have on their desks with pictures of baby sloths and suddenly I need professional help?!?;coworkers
[spelling bee] Your word is 'impossible' "Oh, well I guess no point in trying" *walks off stage*;spelling bee
I had surgery today... It was touch n go at first until the doctor came in and made me stop playing grab ass with the nurses.;doctors
What do you call an unemployed classical musician? Baroque;musician
Lawyers Q:is it true you charge eache question 500 bucks? A:yes. what's the second question?;lawyers
What's the worst part about being black and Jewish? You have to sit in the back of the oven.;Jewish
What is Tony Romo's favorite lottery game? Pick Six;lottery
What's the speed limit to sex? 68. Once you go 69 you have to stop and turn around.;sex
I broke my finger today... but on the other hand..I'm completely fine!;injury
Fun fact: Peanut butter also sticks to the roof of your ex-husband's BMW;peanut butter
Patrick: "Did you see my underwear?" Mindy: "No." Patrick: "Do you wanna?";underwear
I'm the kind of guy who stops the microwave at 1 second just to feel like a bomb defuser.;microwave
Sat down to donate blood the other day Nurse: Just a little prick. Me: How'd you know?;blood donation
What do you get when you step into the ring with Mohammad Ali? Too soon;Boxing
"Full bath?" "Yes sir" "Double beds?" "Yes sir" "Pool?" "Yes sir" "Maid service?" "Yes sir" "WIFI?" "Yes sir" "Kids, I found a campsite!";Camping
My car lease is up and I have to return it back to the dealer today, so I'm practicing jumping out of a moving car.;Car
We have cars that park themselves but I still gotta wave my hand 15 times before a paper towel comes out the dispenser;Technology
The man who invented Velcro has died. RIP.;Death
I won every fight in 1st grade. Not because I was tough, because I was 13.;Fighting
People who aren't entombed in 8 feet of snow, what's it like to live in a tropical paradise?;Weather
As a father, I would refuse to give my daughter away at her wedding on the grounds that I would have to be there.;Wedding
Two bananas are sitting on a river bank.. A turd comes floating by. The turd says " come on in guys, the waters great!" The one banana looks at the other banana and says "you believe that shit!";Fruit
What do you call a sarcastic Canadian cow? Cowlin Mockery;Animal
Two Russian kgb operatives are also in a tank One turns to the other and says "gurgle gurgle" and they both drown...;War
I like stuffed animals. Oven baked with breadcrumb stuffing.;Food
Why did the little pig hide the soap? He heard the farmer yell "Hogwash!";Animal
There was a recent study that tried to pinpoint the effect that alcohol has on walking... the result was staggering.;Alcohol
I LOVE the way the Earth rotates It really makes my day.;time
Just got bit by a black widow... People are fucking crazy.;Earth
When I'm in the car and a sad song comes on the radio, I stare out the window and act like I'm in a movie.;black widow
Did you hear about the rookie Rhode Island cop who gave out twenty-two parking tickets before he found out he was at a drive-in movie?;music
Knock Knock Who's there ! Boo ! Boo who ? Just Boo ! I'm a ghost !;police
Why hasn't there been a Mexican Disney Princess? Because everyone would just think it's a quinceanera;ghost
What's the difference between a violin and a fiddle? You can spill your beer on a fiddle.;parenting
What do you call the guy who graduates last in medical class? Doctor;music
[my 1st day as a doctor] I can't find a pulse [patient] that's a trashcan. I'm over here [me] hold on, I think this trashcan is dying;education
Why do you never play uno with a mexican? Because they will steal all the green cards.;medicine
My programmer friend keeps telling me I'm using too many brackets. I keep telling him that two wont hold all those books he never reads.;office supplies
Rey should really make herself a new lightsaber. The one she has now has 100% hand loss rate. \\\_()_/ ;programming
Yo momma cooks so bad... The flys all chipped in and fixed the screen door. &gtwe're here all night, don't forget to tip your waiter!!;cooking
I'm starting a support group for men who have difficulty ejaculating Let us know if you can't come;jokes about men's health
What do you call a disabled nun? Virgin mobile;religion
Bruce Jenner should legally change his name to Trans;transgender
What do Japanese men do when they have erections? Vote.;politics
Some people think vasectomies and castration are similar procedures but there's a vas deferens between the two.;medical procedures
Poached salmon on a bed of brown rice with peas or Roasted duck with polenta and organic green beans? Choosing dog food is hard.;pet food
Life's like my dick Hard and too short;life
I wanted to watch the inauguration today But Eisenhower late.;history
In support of France, Canada opens new French province called "Quebec.";geography
what does a family dentist and a pedophile have in common? They both fill little kids' cavities. Original by me.;pedophilia
I was wondering why the baseball was getting bigger Then it hit me.;baseball
I opened the door to find my friend masturbating. He yelled "Close the door!" So I yelled, "Get inside!";door
Hodor is the ultimate gentleman! He always holds the door.;gentleman
Guy: [pulls out knife] Me: But I'm allergic to stainless steel Guy: [stabs me] Me: Noooo I'll get a rash;knife
It used to be only death and taxes were inevitable. Now, of course, there's shipping and handling, too. ;taxes
I had sex last night. Man I hate prison;prison
I don't sign anything without pretending to read it first.;documents
Today, someone asked me if there's a possibility that I know anything about Medieval music. I said, "not a Gregorian chants".;music
owl friend Today, my owl buddy told me he was getting married. I replied 'you twit, to who?';marriage
The moment you realise... The new COD has space battles and Star Wars battlefront doesn't.;video games
What's a pickup artist's favorite breakfast? Steak and negs. In shame and solitude;pickup artist
Hungry Hungry Hippos must get tired of eating the same thing? White spheres, again?;hippos
Interviewer: how do you explain the long gap in your resume? Me: I fell asleep with my face on the spacebar;job interview
Police are like a box of chocolates.... They'll kill your dog.;police
Is it alright to kiss a nun? Yeah. As long as you don't get in the habit.;religion
5 y.o.: Why do people congratulate you when Mom is the one making the baby? Me: I helped 5: How? Me: 5: Me: I read her the instructions;pregnancy
What happened when the cannibal got a religion? He only ate Catholics on Fridays!;religion
What did the mama bison say to her son when he went off to college Bison. :&gt get it?;education
What's the name of that German guy that keeps hiding my stuff around the house? Alzheimer, Grandma.;memory
What's the national anthem of Puerto Rico? "Attention K-Mart shoppers...";geography
What powers a robotic Sherlock Holmes Electricity, my dear Watt-Son;fiction
How do you kill a one legged Fox? Make him run across Canada;geography
"Excuse me, but the sign says 'No shirt, no shoes, no service.' It doesn't say a goddamn thing about no pants." - Me, drunk at Target;behavior
[Jews being led out of Egypt] Woman: *mumbles* 40 years? He couldn't just stop & ask directions? Moses: WHO SAID THAT? NO MANNA FOR YOU!;history
FRIEND. My daughter just hates her job ME: My dogter loves hers F: You mean dau.. ME: *shows her a pic of a puppy in scrubs* She's a dogtor;career
why was Pavlov's hair so soft? classical conditioning.;psychology
I tried to hang myself with a bungee chord. I kept almost dying;suicide
What's worse than finding a worm in your apple? Finding half a worm in your apple.;food
I would tell a joke about Jehovah's witnesses... But nobody likes knock-knock jokes;religion
What is the sheeps market called? The Baa-zar.;Kindness
And the Lord said to Peter "come forth and you will receive eternal life". But Peter came fifth and won a toaster.;Sheep
Why did the hipster burn his tongue? He ate his food before it was cool;Religion
What sort of cheese do you use to get a bear to go on a outing with you? Camembert;Hipster
The Fine Bros should be join the Criminal Minds team After all, they did find 100k unsubs in just one day.;Cheese
13 peer reviewed methods for determining whether or not an article is clickbait, number seven in particular has been shown to assist readers. Gotcha.;YouTube
Lawyers' Ethical Dilemma When a client gives you two hundred dollar bills stuck together from the bank machine to pay a $100 bill, do you tell your law partner?;Clickbait
I feel lazier than the guy who drew the Japanese flag.;Law
I'm like a fireman, I turn the hoes on.;Japan
How do rocks feel about moss? It's growing on them.;Xbox
A police officer mistakenly arrested a judge who was dressed as a convict for a costume party. He quickly learned that you should never book a judge by their cover.;Rocks
How does Moses make tea? *Hebrews it*;Police
When the Jews wandered in a desert for four whole decades, surely it went from epic fail to epoch fail;Tea
In-laws are like hemorrhoids... .... When they come down and go back up it's ok, but when they stay down that's when it's a pain in the ass...;in-laws
Going for a walk because I want to stay healthy. Taking along a box of M&M's because let's be honest here.;health
A guy thing. pp;men
Who wrote the book The Russian Milkman? Ipul Titsky;author
What do you call a horny chemist? An H2Ho.;chemist
If you walk in on a girl giving birth in the bathroom at Applebees, don't judge her, you're also eating at Applebees.;birth
I used to be afraid of flying in planes Until I tried it without one.;flying
My friend Eric is having some real issues and shit is real bad for him... He's constipated;constipation
Break ups are the worst in China... You see her face everywhere.;China
M.C. Escher goes into an ou so s   W.;artist
Man, my car is so fast, it could outrun a man combined with a horse "You mean Centaur, right?" Ohhh somebody went to college ooohh;car
Fred: Thank you so much for lending me that  money. I shall be everlastingly in your debt. Harry: That's what I'm afraid of!;money
I tried inventing a belt with a clock on it... It was a waist of time;invention
Apparently being a mother is the hardest job in the world. They're probably right. I can definitely see brain surgeons struggling to put Frozen into a DVD player.;motherhood
How many seconds are there in one year? 12 of them: January 2nd, February 2nd, March 2nd, April 2nd, May 2nd, June 2nd, July 2nd, August 2nd, September 2nd, October 2nd, November 2nd, December 2nd.;time
Why did the cellist have to sell his instrument? He was baroque.;music
Knock knock. Who's there? Panther. Panther who? Panther no panth I'm going thwimming.;animal
I heard that John Cena had a failed porn career... Every time they tried to do the money shot nobody could see him coming.;porn
Lincoln and Twilight opening the same weekend? Once again, Abe gets killed in a theater, and he's already fought vampires once this year.;movies
How does an elephant climb a tree? He hides in an acorn and waits for a bird to carry him up.;elephant
i'm fat but at least i'm not "my facebook profile picture is a pokemon" fat;weight
Where do you go if you want to find a very funny joke? Apparently, not here;jokes
The sound of thunder is no longer Thor's hammer. It's a pissed-off Lady-Thor stomping round Asgard and noisily filling the dishwasher while she waits for someone to ask her what's wrong...;Thor
I'm teaching my boys to leave the toilet seat up so there's no pee on it when I put it down. Everything is a lie and life is a bad dream.;Parenting
I know it wouldn't be "environmentally friendly" but I wish someone would invent disposable handkerchiefs.;Handkerchiefs
I know 27 different jokes about eyeballs... ...But this one's cornea than the rest!;Eyeballs
On a scale from Casey Anthony to Jerry Sandusky... how much do you like kids?... Somewhere around a Ronald McDonald, I pretend to like them but slowly kill them with diabetes;Kids
Why does it have to be a white Christmas? #BlackChristmasMatters;Christmas
What did the hat say to the scarf? You hang around here while I go on ahead.;Clothing
What do you do with a dead chemist? You Barium.;Chemistry
Why was the snake soft? He had reptile dysfunction.;Snakes
"My night's about to get better now that you're turned on." ... said the student to his printer when he finished his essay.;Printing
What does Neil Patrick Harris call his toilet? His Dookie Houser;Toilets
There is nothing wrong with sex before marriage... ... as long as it doesn't delay the wedding.;Marriage
How do you call a corn that is unique? A unicorn.;Corn
Saw an ad that said "Radio for sell, volume stuck on full. 1$" I thought, "I can't turn that down".;Radio
Dear Jesus- please let all my texts go to the correct person- Amen;Texts
Why do we press harder on a remote control when we know the batteries are getting weak?;Remote control
What's the opposite of the Virgin Islands The Caymin Islands.;Islands
I was wondering where my new axe had gone... ...Then it hit me.;Axe
My Boss is Irish and I need good comebacks! Help me out with the best Irish jokes you got!;Irish
A man walked into a bar and took a girl home. What drink did he have at home? A bloody Mary.;Drink
My girlfriend starting putting a miniature Sylvester Stallone doll in the middle of the bed a few months ago Things have been a little rocky between us ever since;Girlfriend
What did Jeffrey Dahlmer say to Lorena Bobbit? Excuse me are you going to eat that? *Ellen Barken on David Letterman show.;Jeffrey Dahlmer
What did Shang Tsung say after conquering South Korea? "Your Seoul is mine!";Shang Tsung
I found out that middle age is were you finally get your head together and then your body starts falling apart;Middle age
I have an irrational fear of over-engineered buildings. I have a complex complex complex;Buildings
I told a girl to text me when she gets home. She must be homeless.;Girl
DIVORCE Q: How many divorced men does it take to change a light bulb? A: None, because they never get the house.;Divorce
My cat rolled on my weed tray and now half my weed is stuck in her fur......Do I smoke my cat?;Cats
Did you know that in high school, Robert E. Lee was voted "most likely to secede?";Robert E. Lee
Going to McDonalds for a salad roll is like going to a brothel for a hug.;McDonalds
If a tree falls on a woman... And nobody is around to hear it. Why was there a tree in the kitchen?;Trees
After an outage, what time does the power come back on? 12:00 --:-- 12:00 --:--;Power
I hate it when crazy people say Poseidon told them they are the ninja turtles and I don't even remember I told them so.;Poseidon
thanks for the $100 whole foods gift card i'm really going to enjoy this banana;Gift cards
Why would anyone want to be a masochist? Beats me;Masochism
free space program idea: when you bring a spaceship back to earth land it on a huge seesaw and launch another ship off the other side;Space
I didn't want to get a brain transplant. Then I changed my mind.;Brain transplant
A pair of fonts walk into a bar. The bartender says "Hey, we don't serve fonts here!" But they sat down anyways because they were **bold**.;Fonts
I slipped on some black ice today I knew it was black ice because now my wallets missing.;Ice
Hey fat people, a venti caramel mocchiato w/ whipped cream isn't coffee, its a sundae.;fat people
I wanted to get a brain transplant... But I changed my mind.;brain transplant
Do you like Christmas? Then why don't you merry it?;Christmas
Nurse: It's just a little prick.. Me: That's what my gf said! N: Ha M: Haha N: HAHA M: HAHAHA! N: You don't have a gf, do you? M: No.;girlfriend
The lights at this chinese dumpling place were too bright I had to ask them to Dim Sum;Chinese food
According to my cholesterol level I'm a pizza.;cholesterol
Did you hear about the obscenely hard gardening class required for botany majors? It was said to be a weed out class;gardening
I will be with you always and forever, even during the rough times, until the day we die. -Herpes;Herpes
Bought one of those SMTWTFS, but I can't pronounce that so I just call it a pill box.;pill box
I'm woman enough to admit when you're wrong;woman
"There" - Where's Waldo? Cliffs Notes;Waldo
what's green and smells like pork? Kermit the frog's finger.;Kermit the frog
Veggietales is making a version of 50 Shades of Grey... It's called "The Artichoke Hearts".;50 Shades of Grey
Peter: My brother wants to work badly! Anita: As I remember he usually does !;work
Jesus walked on water? Big deal. I can too. Let's see him walk on Vodka;religion
I went in to a pet shop and said, Can I buy a goldfish? The guy said, Do you want an aquarium? I said, I dont care what star sign it is.;alcohol
Why did Microsoft skip Windows 9 and go straight to 10? Because seven "ate" nine.;pet
What do you call a brothel riddled with rabies? A frothel;technology
What does Mr. T say when he walks into a buffet? I pity the full!;health
[Joker has Robin tied up] "If you want to see the Boy Wonder alive, come to the old-" "Nope. Also he's allergic to peanuts. Like real bad.";food
What's the difference between a Vagina and a Refrigerator? A Fridge doesn't fart when you take your meat out.;kidnapping
Q: What did the blonde say during a porno? A: "There I am!";running
