"Joke";"Joke topic"
Why should you be careful playing against a team of big cats? They might be cheetahs!;Cats
If I had a dollar every time someone called me a racist, a lot of black people would try to rob me;Racism
What is the hardest thing about breaking up with a Japanese girl? You have to drop the bomb on her twice before she gets it. I'm going to hell..;Japanese
Snow is like sex... You never know how many inches you'll get or how long it will last. ..;Snow
What were Jesus' final words? "So long and thanks for all the fish." Edit: Everyone hates me.;Jesus
How can you tell an introverted Techie from an extroverted Techie? An extroverted Techie looks at *your* shoes when he's talking to you.;Techie
Why didn't the skeleton go to the dance? He had no-BODY to go with.;Skeleton
Why does God love atheists? Because they don't bother Him with incessant prayer.;Atheists
I went on a date with a drinking straw. It really sucked.;Drinking straw
If The Beatles were from Hawaii... What would they have called their song, "Hello Goodbye?";Music
During the bank robbery, I was the one who heroically soiled himself & cried in order to incapacitate the robbers with laughter;Crime
Why is singing like autoerotic asphyxiation? Because sometimes you just gotta belt it out;Music
Freddie Mercury: "Hey Brian, what rhymes with scaramouche?" Brian May: um... Fandango? Freddie: "Perfect!" *snorts another line of coke*;Music
What do a dog and a near-sighted gynecologist have in common? They both have wet noses.;Profession
Why is it good for a mason to live in constant fear? That way he just shits bricks.;Profession
[interview] My biggest weakness is that I'm too literal "That's fine. Your resume looks good, welcome aboard!" *turns to whiteboard* welcome;Job
A black man, muslim, and an illegal alien walk into a bar... And the bartender asks "What are you having Mr. President?";Politics
I accidentally swallowed some Liquid Paper last night ...Today, I woke up with a massive correction.;Health
If the world's fate ever hangs on my mom opening a picture mail on her phone in under ten minutes, we are all doomed.;Technology
My dad smeared glue all over his Uzi, and he say's his Glock is next. He can't be talked out of it. He's sticking to his guns.;Guns
I learned all my flirting from lizards so I just do a bunch of really fast pushups when I see a cute lizard.;Animals
Dear Satan, God never healed my dyslexia so I'm looking for new religion. Please send some pamphlets. And tell Rudolph hey. Love, Me;Religion
You and I are like ass cheeks... we're still together after all the shit that's gone between us.;Relationship
How many suh dudes does it take to screw in a lightbulb? Zero because it's already lit fam.;Stereotypes
What's worse than locking your keys in you car outside an abortion clinic? Having to go inside and ask for a coathanger;abortion
What's the Priest favorite breakfast? Kids.;children
Never date a girl with lots of baggage They'll travel too much, you will never get to see them.;dating
Why did peanut butter flop at the talent show? He didn't have the right jam.;talent show
What's Santa's favourite Chinese dish Beef Ho Fun;Santa
Best thing about living in NY is you can order anything, anytime, and 30 minutes later it shows up. You see here? This here is an orangutan.;NY
Batman walks into a bar... ...Followed by 24 Sodium atoms.;chemistry
Thanks 'the news', but I get my political info from the Facebook posts of crazy relatives and people I haven't seen since high school.;politics
Pregnant coworker with 3 children who always complains about money: When are YOU going to start having kids? Me: When are you going to stop?;pregnancy
I'm 100 percent against animal cruelty. Nothing makes me sadder than when my dog makes fun of me.;animal cruelty
I farted today and 4 people turned around.. I felt like I was on The Voice.;farting
If a cop tazed me and then yelled "Raiden Wins!"... I would instantly lose all animosity towards him.;police
The Bible would be more believable if Adam was tempted by a slice of pizza instead.;Bible
What did the Jewish pirate say when he heard his wife died? Argh, shiva me timbers;Jewish pirate
What's the difference between getting the girlfriend pregnant and locking your keys in the car? How pissed your wife gets when you explain the coat hanger.;pregnancy
Where does Skrillex like to eat lunch? He goes to WUBway!;Skrillex
I love dry erase boards... They're remarkable.;dry erase boards
Why wasn't the geologist hungry? He lost his apatite. I know that joke has its faults, so I'll just accept my pumicement and go back to looking at cleavage.;geology
If I was a candle... ...and somebody dumped a bucket of water on me, I'd be quite put out.;candle
Did you know - what is the best thing to put on a delicious cake ? Your MOUTH !!;cake
Found a baby snake in my backyard while mowing. Long story short, I don't have to mow anymore since my yard is on fire.;snake
Which dog eats with its tail? All dogs keep their tails on when eating.;dog
The baker wouldn't finish telling me how he makes bread. He said that information was on a knead-to-know basis.;baking
A joke about procrastination. Eh, I'll write it later.;procrastination
Every toddler is basically a 1/8th scale model of a person on bath salts.;toddlers
So Nicole Scherzinger has gone from Lewis Hamilton to Ed Sheeran... Guess orange really is the new black.;Nicole Scherzinger
What's the difference between a 100 year old and a 4 year old? What base you're counting in.;age
Wife: "You need to watch A Series of Unfortunate Events" Me: "okay, I'll get out the wedding video";marriage
A white girl walks into a bar She passes it with flying colors and becomes a top lawyer;lawyer
A Lizard lost its tail... but it got one back from a retail shop!;Lizard
A kid has cancer Then he gets AIDS from his mom;Cancer
How many chans does it take to change a lightbulb? Lulz!!! etc etc etc :-D;Lightbulb
What's Mario's favourite clothing? Denim denim denim;Mario
Who is this Rorschach guy? And why does he keep making paintings of my parents fighting?;Rorschach
I don't know what's longer: a microwave minute or a treadmill minute...;Time
What do you call a fat skeleton? big boned;Skeleton
What does a robot do at the end of a one night stand? He nuts and bolts.;Robot
Why does Daenerys Targaryen listen to Hoagy Carmichael? Because she's got Jorah on Her Mind.;Daenerys
A man walks into a bar with a roll of tarmac under his arm... and says "Pint please, and one for the road.";Bar
I don't see what people get from... Dark humor!;Dark humor
I'm taking part in the Hillsborough triathlon today! Football, squash, and fencing.;Triathlon
Man it's nuts today, I've killed over a dozen zombies and I have one question: Why were they all holding bags of candy?;Zombies
You can really scare someone when you yell "Peek-a-boo!". Especially when they're trying on clothes in the fitting room.;Fitting room
Knock knock. Who's there? The Jews. The Jews who? Don't question us, that's anti semitic.;Jews
What does a beer say when it's cold? Buuuurrrrrr!!!;Beer
Scandanavian Booty Call What did the Norse goddess say to Thor when he drunk dialed her? "I aint no Valhalla back girl.";Norse goddess
With a calendar, your days are numbered.;Calendar
Doe A deer, a female deer. Ray A hunter, with a gun.;Hunter
Have you heard about that cop that shot the black guy? Which one?;Police
When you think your man is being romantic but really he just doesn't have electricity.;Romance
What are Mario's overalls made out of? *Denim, Denim, Denim*;Mario
What's a Cholo's favorite Chinese food dish? Chicken chow meng.;Chinese food
Sometimes, late at night, I stare out the window at the stars and think about all the airlines that have wronged me...;Airlines
What comes after a great pee? A "Q" I made this joke up today. I don't know if it's been thought of before, but I couldn't go to sleep without posting it for the world :);Pee
What did the sign on the door of the whorehouse say? We're closed  beat it.;Whorehouse
TIL King George III had a strong distaste for The Colonies In fact he found them revolting.;King George III
What is something all Hispanic people write in college? An ese.;Hispanic
Why doesn't Santa have any children? Because he only comes once a year and it's down a chimney! Merry Christmas sickos! :);Christmas
Fred wrote in her homework book: Margarine is  butter made from imitation cows.;School
Like that scene in 'The Revenant' where Leo is mauled by the bear but it's just me at your wedding reception dancing with your grabby aunt.;Wedding
Jesus dies for our sins? No, no, no... He died for YOUR sins. I haven't touched a goat inappropriately since third grade.;Religion
8yo: mommy how old are you? Me: 46 8yo: *blink blink* so you seen a real dinosaur?;Age
Did you hear about Ken M.? He was a master baiter, but they told him to beat it.;Fishing
Mom, I am very worried... Mom, I am very worried, I have lost 3 kg. - But that are great news, You should be very happy. Yeah, Say it to my Colombian *friends*;Weight
Kinky and Perverted What is the difference between perverted?? Kinky is when you tickle your lovers ass with a feather ... perverted is when you use the whole chicken!;Sex
Trying to improve my street cred by lowering our minivan a couple inches.;Cars
I woke up with a ringing in my left ear So I put my phone on vibrate.;Phone
I thought of something funnier than 24 25;Numbers
Joseph was changing Jesus' diaper Joseph slowly takes out Jesus' dirty diaper, when Mary suddenly asks, "What's inside?". Joseph exclaimed "Holy shit!".;Religion
I just bought bunk beds. The other night I brought a date home. She said, "I'll get on top." I said, "Great, I'll get the ladder." She said, "You sure think a lot of yourself, don't you?";dating
Why did the zombie turtle have so much trouble dancing? Rigor tortoise.;turtle
Just used the holiday card with your kid's face on it to scoop up a dog turd in the living room.;holiday
"The ancients would grind the nougat plant with stones, adding cacao nibs as they worked." Satisfied, Paleo Dad accepts the 3 Musketeers.;candy
Kudos to NPH for keeping it brief. #Oscars;Oscars
There is no "we" in pizza;pizza
Why are 9/11 victims the best readers? They can go through 94 stories in seconds! Edit: Please don't hurt me.;9/11
I've been "watching my weight" and, rest assured, it's still there.;weight
A tree was knocked down by a recent storm... and destroyed an African family's home. The thing is, we didn't even know they lived up there!;tree
I was so poor as a kid, we only had Onepac Shakur.;poverty
I'm going to open a building that functions as a sperm bank as well as a urine analysis center. It'll be called "coming or going".;sperm bank
What's the difference between a happy programmer and a sad programmer? "Hello, world" and "Goodbye, cruel world";programming
There's no way that whatever mothballs prevent is worse than the smell of mothballs;mothballs
Apparently it's not acceptable to moan when someone is demonstrating a choke hold on you in crisis prevention training.;Training
What does a grumpy sheep say at Christmas? ...Baaaaaahumbug;Christmas
I really like ethnic foods, but the one type of asian cuisine I haven't had is North Korean food. Then again, neither have citizens of North Korea.;Food
we lost our power "why?" a transformer blew up by our house *eyes widen* "that's awes-" it's not as cool as it sounds;Power
What kind of parents are see-through? Transparence!;Parents
I got 99 problems but I'm avoiding them all.;Problems
[hospital] "We found the problem. There's an entire sheep in your stomach." "Is that bahahaad?" "Yes. It's causing some internal bleating.";Sheep
How do Jewish kids learn to count? 10% off, 20% off, 30% off;Judaism
Bath Humor Want to hear a dirty joke? Ray rolled in the mud Want to hear a clean joke? Ray took a bath with bubbles Want to hear a dirty joke? Bubbles is the girl next door;Bath
"Crouching Tiger, Hidden Butthole". Sometimes I just say things. I don't know.;Movie
Orange Jews 100% Concentrated.;Juice
Looking for a girlfriend is a lot like fishing There's a lot of fish in the sea but until you find one its just you and your rod;Dating
On the periodic table, the elements are represented by two groups. The symbols and the atomic number. Law and Order: Atomic Mass Unit;Chemistry
What do you call 3 agnostics sitting at a bar? I don't know.;Agnosticism
Did anyone ever find out who let the dogs out?;Music
OMG I love you You're the best You left me Did you bring me stuff OMG Anything I don't care Where have you been I smell someone else -Dogs;Relationship
Not to Brag: Not to brag, but I own the world's largest collection of air guitars.;Air Guitars
You know the jack in a box that scared the life out of you when you were a child? That's me as an adult cooking with my smoke detector;Cooking
Sweat pants & Uggs in public says "and I didn't brush my teeth, either.";Fashion
You could sell the cure for Ebola to Gamestop and they'd still only give you $4.99 for it;Gamestop
I'm hungry but broke so I'm waiting for my bf to say he's hungry too than he'll order something delicious while I pretend to be indifferent.;Relationship
A clown sighting was reported at the office this morning but it turns out Karen put her make up on in the car again.;Workplace
Keep microwaving fish in the office and stop wondering why you never get a desk by the windows.;Office Etiquette
I like to leave odd yelp reviews for fast food restaurants that say things like, "Not overly racist.";Racism
How does Craig Venter drink beer? Shotgun method;Science
I told my girlfriend that brown rice was just white rice with a criminal record... ...she called me a riceist;Racism
Bernie Sanders may be old, but he loves modern technologies such as. . . Socialist Media.;Politics
I prefer masturbating with coconut oil as opposed to lotion It just cums naturally.;Masturbation
What's an avocado's favorite music? Guac N' Roll;Avocado
What does a man with a 9 inch penis eat for breakfast? Well, Right now I'm frying up some eggs, got some toast in the toaster and the coffees brewing.;Penis
Just gargled mouthwash all over my shirt. I'd be a horrible homosexual.;Homosexuality
If Jesus were alive today...what type of car would he drive? A chrysler (Christler);Jesus
Why couldnt the bike stand on its own? Because it was two tired!;Bike
I've heard that students in Death Valley get terrible grades. They never get above C level.;Death Valley
Damn, I burnt one. What did God say when he made the first black man? "Damn, I burnt one.";Racism
Old musicians don't die. They just decompose.;Music
Glad I read the label on that Clorox. I was about to rub it in my eyes and keep it in the reach of so many children.;Clorox
ELI5: Why do i suck at posting in the right sub?;Posting
Obi-wan: You look different. Vader: You left me burning alive in lava with no arms and legs. Obi-wan: I thought maybe you got a haircut.;Star Wars
my cousin's baby is due tomorrow & my grandma keeps checkin her phone for news. waitin for the baby 2 text her like "im here lol. from baby";Baby
If you dont believe in Oral Sex, keep your mouth shut;Oral Sex
My girlfriend left me a roll of quarters for laundry today She told me to try to not blow it all on one load...;Relationship
While Ajax sales have been going down... It's still stronger than Greece;Economy
Two terrorists are sittign around a campfire..... when all of a sudden a donkey comes along.. The first terrorist jumps up and shouts " Look at that ass!";Terrorism
What did the father say to the pedophile at the beach? "Hey you're in my son";Pedophilia
I used to work in a haunted pub... There was spirits everywhere.;Workplace
My Internet was out for a while so I went downstairs to talk to my mom. She seems nice.;Family
They might as well put "Uhhh..." in front of every item on drive-thru menus.;Food
I was dropping my kids off at school when I saw a sign that said "Watch for Children." I'm going to miss them, but man this is a nice Rolex.;Parenting
A gun is like my penis.... On cold lonely nights sometimes I stick the end of it in my mouth;Sex
How Do You Get Stoned in Ancient Rome? Start shouting Jehovah.;History
What do more than half the U.S. population consider a gay marriage? Still not recognizable;Marriage
Church is one of the few places you get on your knees BEFORE a guy gives you wine.;Religion
I think I ate too much salmon over Christmas I just tried to run up an escalator that was going down.;Health
Why is Santa's sack so big? Testicular cancer;Cancer
What does The Sixth Sense and Titanic have in common? Icy dead people;Movies
Perhaps one day he'll meet his Girl Fieri.;Guy Fieri
Alcohol makes people do things they know they shouldn't but kinda want to. E.g I started sleeping 20 hours a day.;Alcohol
What has 4 wheels and flies? A garbage truck;Garbage truck
Give a man a jacket, and he will be warm for the day. Teach a man to jacket, and he will never leave his house.;Jacket
What do you call a Hebrew that lives in the Alpines? A Mountain Jew.;Jew
What is better than Roses on a Piano? Tulips on an Organ.;Flowers
What did the elephant say when it saw the  Chihuahuas coming down the road? Look out for the mice!;Elephant
North Korea claiming they test fired a big rock at Russia.;North Korea
I stole a Tom Cruise movie from the store the other day... It was Risky Business.;Tom Cruise
Bummed that there's no obvious place to insert a $ into my name.;Money
What do you call a person who loved tractors but doesn't any more? An extractor fan;Tractors
What do you call a frozen hamburger? A ham-brrr-ger. my 7yo claims she made it up herself.;Hamburger
If you say "Unique New York" (5 times fast) is it easy or hard?;New York
What's the difference between a 4WD and a rental car? A rental car can drive anywhere.;Cars
What we all have in common is how extra stupid we look when we stop everything and focus on removing a stray hair from our tongue.;Humanity
So Stephen Hawking walked into a bar Just kidding;Stephen Hawking
A batch of muffins are baking in the oven ... a muffin says to the other muffin 'getting hot in here eh' The other muffin says HOLY CRAP A TALKING MUFFIN;Muffins
Coffee Joke [OC] So the coffee asked the creamer, "Are you outraged by our working conditions too, or do you support management?" The creamer replied, "I'm half and half." ^^^I'm ^^^Sorry.;Coffee
What did the Banana say to the Vibrator "I don't know why you're shaking, she's going to eat me!";Banana
A man goes to his Doctor. man- Doc i cant stop singing Tom Jones songs, have you ever heard of such a thing? Doctor- Its not unusual.;Tom Jones
They should sell flags for fake countries so people can burn them without offending anyone.;Flags
My crazy neighbor claims she was robbed last night. I know she is crazy because I found all her medication as I was breaking into her house.;Neighbor
I was in NYC and a black guy asked me if the Yankees won. I replied, "Yeah, man, you're free.";NYC
Why are people afraid to talk to black people? Their scared they'll say something nigative;black people
I sleep with all my cupboards opened so that when i bump into them while sleep walking im woken up abruptly;sleep
did you hear about the kidnapping at the high school? It's OK. He woke up.;kidnapping
Nice being home from work so I can finally continue sitting only now it's in a slightly more comfortable environment.;home
What do you call a short sleeved British shirt? A tea-shirt. Please don't hurt me.;British shirt
*intermittently glances at phone while placing order for 6 burritos so the Chipotle lady thinks they're for multiple people*;Chipotle
How does a cow quickly do math? With a cow-culator! (Rimshot);math
Found out today that you're supposed to urinate on a jellyfish sting, NOT a jellyroll stain. Sorry, fat stranger.;jellyfish
What's the difference between a daydreamer and a pervert? A daydreamer stares out of windows.;pervert
What's a dinosaur's least favorite reindeer? Comet.;reindeer
Cross a mobster in the streets. Horse's head in the sheets.;mobster
What did the ISIS fighter say when he went to bomb the Hawaiian cafe? ALOHA SNACKBAR;ISIS
Nice job person who came up with bread.;bread
Why don't you ever see elephants hiding in trees? They're really good at it.;elephants
"My friend got me a Fitbit" ME: Oh yeh, heard of them, haven't got one tho "u can buy them online" ME [whispering] u can buy friends online?;friendship
What's a similarity between Old Navy and Jerry Sandusky... Both of their pants are half off;Jerry Sandusky
I think what irritates me most about Katy Perry is that I thought she was a Zooey Deschanel SNL character until about 2 months ago.;Katy Perry
What do you call memories of old Playstation? Sony-stalgia;Playstation
- do u like green eggs & ham? - i do not like them, sam i am - but why? - animal agriculture leads to global warming sam read a goddamn book;green eggs & ham
What do gamers make for New Years? A New Years RESOLUTION;New Years
[counseling] She gets angry a lot "He took me camping and left me in the middle of nowhere" YOU SAID YOU LIKED SURVIVOR, KAREN;counseling
What's the sound of a water truck hitting a vinegar truck? KAAA DOOOUUCHE!!!!!!!!!!!!!!;trucks
Hey something came in the mail today... What? Deez Nutz! Haha Got Em!;Deez Nutz
Women's Rights.;Women's Rights
me: Did you brush your teeth? 9: Yes me *hands him a glass of orange juice* 9: Do I have to? me: Yep. Told you not to touch my Cheetos;Cheetos
Hey, Jose! How many of our friends do you see? Just Juan.;Friends
I went to the Zoo once. It had only one dog. It was a Shitzu.;Zoo
What's the difference between a person that just won the lottery and a fairy in salt water? One is tickled pink, the other is a pickled Tink.;Lottery
I am going to stay up tomorrow and watch the election results... But all the commercials say "If your election lasts longer than four hours, please call your doctor.";Election
I just forked over $5,000 for a reincarnation seminar I figured what the hell you only live once.;Reincarnation
I attached all of my watches together to make a belt. It was a waist of time.;Watches
Vegetarians eat vegetables... What do veterinarians eat? (you thought I was gonna ask about humanitarians, didn't you?);Vegetarians
If the backup sensor beeping in my car is keeping with the beat of the song I'm listening to I'm probably just gonna hit whatever it is.;Driving
Fighting childhood obesity.... ....is as easy as taking candy from a baby.;Obesity
"See? I'm not nothing," I thought... ...as the sliding glass doors opened for me :(;Self-esteem
A lot of people have a fear of flying. Not me. I have a fear of crashing and dying. #pussies #imbrave;Flying
She asked me for an example of a double entendre So I gave it to her.;Double Entendre
Are you made of copper and tellurium? Because you're CuTe;Chemistry
Do you think people who chanted "Drill baby, drill!" for Palin had even a flicker of self awareness while watching Avatar?;politics
The lobotomist ran off with my wife... And I think he took off with my better half.;marriage
Why did the crayon want to be a phone? Because it wanted to be a texta.;crayon
I was suppose to write a sodium joke... But Na;sodium
WHAT is Bruce Lee's favorite drink? WAH TAHH!!!!;Bruce Lee
If there was a game show where people have to find a phone charger before their phone dies I would win the million dollars;phone
Your smile must be a black hole, nothing can escape its pull.;smile
Q: What mythological monster casts no reflection? A: All of them.;mythology
How do you catch a rabbit? Sit in a field and make carrot noises.;rabbit
Trying to motivate myself to go for a run, but it's windy outside. And outside.;running
Is a rivalry between two vegetarians still called a "beef?";vegetarianism
I've been nominated for person most likely to not be nominated for anything.;awards
#rubbishjokes Noah's diary - 39th day: "The dragon pie was really scrumptious.";Noah's Ark
Nice job Instagramming your plane ticket with enough personal information to take out a mortgage in your name.;Instagram
It all The title says it all;Nothing
What's the difference between a Harley Davidson and a vacuum cleaner? The placement of the dirt bag.;Motorcycles
In 1974 I helped a man called "Falcon" throw a heavy bag into the river.That nite on the news, I learned what it was: 300lbs of used condoms;Crime
I'm kinda terrified for 2015 2 + 0 + 1 + 5 = 8. The EXACT number of nipples Hitler would've had if he had 6 more nipples!;Hitler
You're supposed to throw rice at new babies and their mothers, right? Traditions are weird.;Traditions
The paraplegic would be easy to oppress They would never make a stand for their rights;Disability
Why can't Ms. Piggy count to 70?? Because when she gets to 69 she has a Frog in her throat.;Pig
Why don't female mathematicians use tampons? They are weary of anything that advertises discrete AND continuous protection.;Mathematics
Velcro sanitary towels... They're a bloody rip off;Sanitary Products
*young woman walks by Wife: Wow, she looks really good, don't you think? Me: NO WAY, I'M NOT GOING TO FALL FOR THAT;Marriage
A man goes to a $10 hooker and contracts crabs. When he goes back to complain, the hooker laughs and says, "What do you expect for $10 -- lobster?";Prostitution
Wife and I are having an argument: At what point do we tell the highway it's adopted?;Marriage
I read a book about frogs today... It was ribbeting.;Frogs
How do you know a presidential candidate is lying? Their lips are moving.;Politics
You know what's really odd? Numbers not divisible by 2;Math
I'm so Italian . . . I even text with my hands.;Ethnicity
Spelling is very important in cosmetic surgery no one wants buttocks injected into their face;Spelling
Don't get me wrong, I'm grateful to have a job. I just wish it wasn't THIS job.;Work
Dance like you're not the father;Dance
Should I take something for my kleptomania??;Kleptomania
No matter close I get to her when I do them, I cannot seem to startle my dog with my farts.;Pets
What's the difference between my job and a dead hooker? My job still sucks;Work
Why did the old man buy his wig at the thrift store? Because he didn't want toupee.;Hair
What's easier to get, aids or lung cancer? Depends what you smoke. (Not native speaker, sorry if it doesn't make sense);Health
What's the difference between Broccoli and boogers? Kids don't eat broccoli.;Food
Men are creepy, super creepy, but also a lady just stood on the same escalator step as me and lit a lighter and just held it the whole ride.;Social norms
i did it God! i finaly got 2 of evry animal NOAH.THEY HAVE TO BE ALIVE *noah looks at boat full of dead animals* do u kno how long this took;animals
[dinner party] *host clinks glass* "Everyone we're having a baby"! *whispers to other guest* "Oh come on! I told them I was a vegetarian.";vegetarianism
I bet if I could see into the future, I would use that power to watch a lot more TV.;future
Why can't Cinderella play soccer? Because she keeps running away from the ball;sports
I've decided I want to start a career in Mirror Cleaning It's just something I can see myself doing.;career
I went to the library the other day.. but I couldn't get in, it was fully booked.;library
When a cop pulls you over and asks, "Papers?" answer "Scissors." then drive away..;police
Game of Thrones: Now with 100 percent more zombies! The Walking Dead should fire back by adding kingdoms.;TV shows
Just got a job working in a full size cuckoo clock. It's not great, but it gets me out the house.;job
I can't believe it's been 5 years since Tyler Perry's Hurricane Katrina.;movies
I asked a pretty homeless woman... I asked a pretty homeless women if I could take her home, she said yes with a big smile. The look on her face soon changed when I walked off with her cardboard box.;homelessness
Back in my day you knew who your real friends were because they ranked you in order of importance on Myspace.;social media
3 guys walk into a bar The 4th one ducks.;bars
The difference between pizza and love is that when the pizza ends it doesn't send you subtweets.;love
Some ascetics were headed into the forest to meditate and one shouts "hey budd, you gonna come seek enlightenment with us?" "Namaste right here.";Meditation
People tend to think I'm a serial killer.... They don't think that for for very long though!;Serial killers
I worry about people who write "taken" in their bios. Where did they go? Who took them? Why aren't we helping to find them?;Social media
What's the matter? Hydrogen, mostly.;Chemistry
Every morning when I wake up I wonder to myself, "Is today going to be the day that Lou Bega drops Mambo No. 6?";Music
Went to the Doctor Yesterday... Went to the Doctor yesterday, he thinks I suffer from Paranoia... Well, he didn't say that, but I know he is thinking it!;Paranoia
The whole Greek Mythology could be summed up in one line............ "Unfortunately, Zeus was feeling a bit too horny.";Greek mythology
This guy's all like "I think you've had enough beers for one night." Then I'm all "Fuck you, fridge. Appliances can't even talk.";Drinking
Remember, freedom isn't free. If you're with the military-industrial complex, it can be incredibly profitable.;Politics
Did you guys hear about the funk singer who stubbed his toe? He said "ow".;Funk music
What's a lannister's favorite pop star? Katy Perry, because you're going hear her roar;Game of Thrones
These hospital bills are killing me! I'm starting to think buying a hospital wasn't such a good idea.;Healthcare
Ever notice that a European male tourist dresses like a 7th grade girl from the suburbs? Graphic tees and Hollister jeans allllll day.;Tourists
What kind of birds do you usually find locked up ? Jail-birds !;birds
those fake living rooms at IKEA should have a couple in them trying to assemble IKEA furniture and fighting;IKEA
Geography puns So I was trying to look up some Geography puns, but I couldn't find any.;geography
[stranded on deserted island] *spells out message in rocks* WHAT'S THE WIFI PASSWORD;wifi
Hey do you mind if I play street fighter with you? SHORYUKEN!;street fighter
You're so empty inside....nnn....stupid fridge.;fridge
people who can fall asleep quickly freak me out don't they have thoughts;sleep
A wedding is like inviting your family and friends to the dock to watch you leave England on the Titanic.;wedding
Whats brown and rhymes with Snoop? Dr. Dre;Snoop
Did you hear about that guy who put 19 toy horses up his butt? His condition is stable.;toy horses
The Pythagorean Theorem, Newton's Third Law and Bernoulli's Principle walk into a bar. The bartender says, "I'm not going to get this joke aren't I?";mathematics
I walked into the gym and see a bunch of ladies working out I ask the guy who is running the gym, "Sir, what machine should I use to impress the ladies?" He smiles says "Try the ATM in the lobby".;Gym
What is a cation afraid of? A dogion;Chemistry
I'm going to open a store called Chasm It will be like the Gap, but a lot bigger.;Clothing
What does Harry Potter say when he walks into a bar? I Expectsum Patronum;Harry Potter
What the pepper say to the angry chilli? If you don't cool down, I'm going to get jalapeno business;Food
Your body is a temple. Congrats on the expanding congregation!;Body
For Halloween this year, I went as Julian Assange And stayed home.;Halloween
Hi, I'm Tim Cook and I will teach you how to count in decimals * 10.1 * 10.2 * 10.3 * 10.4 * 10.5 * 10.6 * 10.7 * 10.8 * 10.9 * 10.10;Math
They say there is safety in numbers. Tell that to 6 million jews.;Holocaust
"Can I pour you a beer, Mr. Peterson?" -"A little early isn't it, Woody?" -"For a beer?" -"No, for stupid questions.";Alcohol
Women's history isn't a month.... It's only 28 days.... Period.;Women
Three Mexicans walk in to a bar... You'd think Juan would've seen it.;Mexicans
One injured in Greyhound rollover in Texas. But the rest of the puppies are fine.;accident
Kill him, he's different! -History;prejudice
What was the last thing to go through Princess Diana's head before she died? Her asshole.;Princess Diana
What's the highest story of any building? Floor 20;building
Those who fail to learn history are doomed to repeat it... But those who fail to clear history are doomed to explain it! **Credits to Rob Denbleyker of Cyanide &amp Happiness**;history
Did you know that the 16th presidency had the best records kept? I think they were called the Lincoln Logs.;presidency
Did you know, the cave where Jesus was resurrected... contained a large quantity of hydrating body lotion? He was moist-jew-rising.;Jesus
Did you see the video of the guy making out with the lady with the Zika Virus? Yeah, apparently it went viral. I know this is awful, but my coworkers laughed... so I got that going for me.;Zika Virus
Fine, you drive. I won't tell you how. I'll just yell WE'RE GONNA DIE WE'RE GONNA DIE! I'M GONNA THROW UP AND WE'RE GONNA DIE til we arrive.;driving
I am kinda scared of 2015 because 2+0+1+5=8. The exact number of nipples Hitler would have if he had 6 more nipples.;Hitler
Chicken Pot Pie My three favorite things.;food
Toilet paper and my iPhone have a lot in common... both are essential when I take a s$it.;iPhone
What country has the strictest dress code? Thai-land.;Country
How do you excite an idiot? I'll tell you later.;Idiots
At 31 years old, I decided to grow up, kick a bad habit and stopped biting my nails. The nosebleeds are getting annoying, though.;Habits
What if you had an eye in your asshole? Imagine all the shit you would see...;Body
What is the ghost of an Australians favourite dessert? Boo-meringue;Desserts
I may not be the best looking, wittiest, smartest or even the most successful person. I forget where I was going with this.;Self
5-year-old: *spreads arms wide* I love you this much. Me: Aw. 5: *spreads arms even wider* But I'd love you this much if we had a pool.;Love
What did Antonin Scalia's pathologist write in his autopsy report? Cause of death: Hippy-energy induced heart attack. Time of death: finally.;Politics
What's also red and know if you're naughty or nice? My penis during my girlfriend's period;Body
Stop being so hard on yourself. You don't have to be a complete idiot. Just be the best idiot you can be.;Self
A surprise party on someone's birthday isn't surprising. A better time would be 3-4 months after their birthday, in the middle of the night.;Parties
Whoever invented the knock knock jokes should get the Nobel prize. The No bell prize;knock-knock
Why did the hipster burn his mustache on his coffee? ...he was totally drinking it before it was cool.;hipster
I'm not worried about chemtrails anymore. My flu shot must be kicking in.;chemtrails
How do computers measure pain? Gigahurts. (Came up with this in the car on my way to school hopefully its original);computers
The Foo Fighters did a really good job, because I haven't had to deal with any Foo in years.;Foo Fighters
If you're Russian when you go into the bathroom, and Finnish when you come out what are you while in the bathroom? European;bathroom
If someone could find a way to make all pets live as long as humans that person would win all the Nobel prizes until the end of time.;pets
Jehovah's Witnesses door-to-door success rate would be a lot higher if they partnered up with the Girl Scouts & started selling cookies ...;Jehovah's Witnesses
[Command Center] *opens map* *traces route* *marks intercept point* *drives* *waits* *target arrives *tackles* Liquor Delivery Guy: Again?;Liquor Delivery
What do you call the neighborhood where all the poor Italians live? The spaghetto.;Italians
What do you call an anorexic person with a yeast infection? A quarter-pounder with cheese.;anorexic person
Stealing candy from your kids is awesome... ...because you can justify your actions by stating that candy is not healthy for them. It's a win-win.;candy
If you're such a powerful warlock, why do you have diabetes.;warlock
*first date (Me, texting) This is awful. She's boring, has no sense of humor & rude Her: You know you speak out loud when you text, right?;date
PREGNANT CASHIER: Have a great day ME: Thanks, have a great baby;Cashier
Do you know whats black on the bottom and white on top? Society;Society
Why does a dinosaur have cracks between his toes? To carry his library card.;Dinosaur
Plucked from obscurity by the glorious hand of RT the little tweet shouldered its way into your timeline with eyes that shined like justice.;Tweet
I accidentally took an extra step when I reached the top of the stairs and now I'm in a marching band.;Stairs
