"Joke";"Joke topic"
I just ended a 5 year relationship I'm fine, it wasn't my relationship :P;relationship
What do you call a Norse god after a workout? Thor;Norse god
What did the soldering iron say to the capacitor? Go flux yourself!;soldering iron
Did you hear about the terrorists who hijacked a plane of lawyers? They threatened to release one every hour til their demands were met.;lawyers
If you get kissed by an alpaca it's not the end of the world. It's the alpaca-lips.;alpaca
Guess what I'm going to do if I get Alzheimer's?;Alzheimer's
How many times should you check whether a sentence is written in English or Spanish? Once.;language
*grammar police reads ransom note* "Bring the money hear in too days, or she dead" *grammar cop dies* "Damn, he had 2 days until retirement";grammar
Opened a can of Pillsbury rolls and was reminded of why I shouldn't wear skinny jeans.;clothing
Me: When does karaoke start? Him: Never. Me: But I put my "I ? Karaoke" t-shirt on. Him: We noticed. Me: This is the worst funeral ever.;karaoke
I've never falsely accused someone of hacking, whether aimbotting, wall hacking, or speed hacking They were all just really good at hiding it!;gaming
How do you contact dead window cleaners? Use a squeegee board.;window cleaners
*hand grenades* *blow torch* *AK 47* *sulfuric acid* *ninja training* My Google search history yesterday after I found a spider.;spider
Why did 6 wanna fuck 7? Cus 7 8 ass.;numbers
A Muslim, a black guy, a horse, a pirate, a gay, a chicken and a rabbi all walk into a bar... The bartender says, "What is this, some kind of joke?";diversity
You Are What Your Eat I used to love the candy Nerds, but I stopped eating them when I realized that for me, it was basically cannibalism.;candy
If the Pilgrims were alive today what would they be famous for? Their age!;Age
I'm a completely chill dude. But you try to cook my baby son in the pizza oven you built in your backyard... we're gonna have problems.;Parenting
What do you do with an epileptic lettuce? Make a seizure salad;Food
What connects the computers in Sauron's office? A Tolkien Ring network.;Computing
Told a homeless guy sorry I was saving to buy a house. He got mad and threw his cup of change at me, so now I'm... $3.75 closer to my dream!;Homelessness
A book just fell on my head. I've only got my shelf to blame.;Books
One day a wife complained "This wall clock almost killed my mother today. It fell only seconds after she got up from the couch." The husband grunted and replied "The darn clock always was slow.";Marriage
Squirrels are just rats who blow dry their tails.;Animals
What song did the gay guy sing on his way back from vacation in Thailand? Goodbye yellow dick road;Travel
Deactivated my FB. Before the final "submit", they show you pictures of "friends" that says "These people will miss you". Best laugh ever.;Social Media
How many palindromes do I know of? Not a ton;Language
If theres an otter, youre underwater. If a ferret you see, then on land you be.;Animals
I felt sad when my girlfriend wouldn't reply to my emails I guess that was the point of no return;Relationship
A teacher and the students Teacher: What does the chicken give you? Students: eggs! Teacher: What does the pig give you? Students: bacon! Teacher: What does the cow give you? Students: homework!;Education
Spider-Man, Spider-Man, does whatever a spider can / super speed, giant leap / crawls in your mouth when you're asleep;Spider-Man
They should call Jupiter JEWpiter Because its a gas planet.;Jupiter
Why didn't the Orange want to be eaten? Because he wasn't feeling appealing.;Food
A man is talking to his friend who has recently been diagnosed with cancer Not knowing what to say he awkwardly asks him "how's the cancer?" He replies "I dunno it's kinda growing on me";Cancer
My doctor made me do a urine test for fun. It was a piss-take.;Medical Tests
A synonym is a word you use when you can't spell the other one.;Language
So I know this guy who is addicted to brake fluid... He says he can stop anytime.;Addiction
If I hold one moth ball in my right hand and another moth ball in my left, what do I have? A bloody big moth!;Puns
People always ask me why I quit my job as a can crusher... Well it was just soda-pressing!;Job
1,3,7,9 Were murdered last night What are the odds of that happening?;Numbers
COP: Nobody on the main floor. Let's check upsta-- GIRAFFE COP: Nobody upstairs;Police
Why did the chicken cross the road? The first side smelled bad.;Chicken
What do the ninja turtles say when bad guys ask them where they learnt to fight Master splinter tortoise;Ninja Turtles
Why does putting a stone in a mans shoe make the best contraception. It will make him limp;Contraception
Down in de islands, what do they call de dew in de morning? Daylight come!;Islands
A San Francisco man is running seven marathons in seven days on seven continents he's expected to be seven times as annoying about it.;Marathon
The way I bend the rules should qualify as yoga.;Rules
What do you call a French vacation? A retreat.;Vacation
Why is British weather muslim? Because when it isn't sunni, it's utter shiite;Weather
Where's the best place to hide after committing a murder? Behind a badge.;Murder
I've been looking for my ex-girlfriend's killer for the past 2 years But no one will take the job;killer
Duck Joke Q: Why did the duck go to jail? A: He was selling quack.;duck
A man has an airtight bag of money He leaves it and comes back 10 years later. It is full of air. The son goes, "the rate of inflation has just skyrocketed the past few years";money
my dream job is to be the FBI guy who nicknames criminals. someone blew up a fish market? Tunabomber. easy.;crime
What did the spanish teacher say to his one student, who was a member of the cartel? Where is my essay?;cartel
Take me down to Vatican City where the church loves greed and the Pope's all quitty! - Nuns N' Moses (I'm so sorry);church
DAD: You know, no one in this city is allowed to be buried in that cemetery ME: Wtf why not? DAD: Because *locking eyes* they're still alive;death
What does the "LL" in LL Cool J stand for? Lickin Lips;music
Isaac Newton couldn't become a surgeon ... because blood is non-Newtonian!;science
911: Whats ur emergency? "OMG my neighbours cat is stuck on the roof-" 911: Ma'am, this is an emergency only service- "-of my sons mouth.";emergency
It's a real Challenger When I was first introduced to the Kerbal Space Program, my spaceship kept blowing up. I looked at my friend and said "Wow, this game is a real Challenger!" I am a bad person.;space
If superman were evil he'd be the man of steal;superhero
Doctor Doctor I feel like a racehorse. Take one of these every 4 laps!;medicine
I think my dog always follows me into the bathroom because I always follow her outside when she goes and she just thinks that's how it works;dog
What do bees eat? Hum-burgers;bees
My New Year's resolution is to help all my friends gain ten pounds so I look skinnier.;weight
Don't be that guy that tells people not to be that guy.;behavior
There's a TV channel where you can buy all the Pope's speeches It's called "Papal View".;TV
A guy went to the doctor for his annual physical... Doctor says to him "you need to stop masturbating." Man says, "but why doc!?" Doctor says, "Because I'm trying to give you an examination.";doctor
Did you hear about the Furry who started frequenting SomethingAwful? Hare today, Goon tomorrow!;internet
The first person who started winking at others was probably the creepiest human ever.;winking
Make any conversation awkward by pulling out and starting a stopwatch without saying why you're doing it.;conversation
If it's true that we are here on earth to help others, then what exactly are the others here for?;existence
About tasty steaks. You knowing the art of making a steak is a rare medium well done.;steaks
I absolutely, unequivocally support any and all scientific efforts to create a real, working invisibility cloak. I just want to make myself crystal clear.;science
"Awww. There there." *pats you on the face. Hard;comfort
My mom laughed at me when I told her I was making a car out of spaghetti... you should have seen her face when I drove pasta!;spaghetti
I have a joke about unemployed people But it won't work.;unemployed
If you're not sure how to spell a word, there are thousands of English professors on Twitter who will correct you.;language
I had to pee really bad at the swimming pool yesterday, so I tried to sneak it in at the deep end... But the lifeguard blew his whistle so loud I nearly fell in.;swimming
When my cats look out the window at another cat I like to pretend they're judging and disparaging it with little British accents.;cats
"Dad. Dad. DAD! Please just come home. You promised us you'd stop after Volume 46." - Creator of NOW! That's What I Call Music's children;music
What did the caterpillar say to the cocoon after he broke out? Moth.;caterpillar
hot dogs were invented in 1936 by Larry Hotdogs when he accidentally dropped a bag of prize-winning pig assholes in his Dick Shaper Machine;hot dogs
Harry Potter and Ron Weasley are talking. Harry says, "Ron, I'm gay." "Are you fucking serious?!" asks Ron. "Yeah...that too," says Harry.;Harry Potter
I have spent the past year looking for my ex's killer. but no one would do it.;murder
"But... I can fix us!" the rocket scientist sobbed, as his wife picked up her suitcase. "Jim," she whispered. "This isn't rocket science.";marriage
Do you know what really gets my goat? El chupacabra;goat
Why don't you see many chemists with master's degrees working with acids and bases? To really understand acids and bases, you need a pHd.;chemistry
Shriek your Twitter name between songs at concerts and hope that it makes the live album.;Twitter
How did Jack know exactly where to find the goose in the giant's castle? He had *bean stalking* her.;Jack and the Beanstalk
Always remember these 2 words in your life which will open many doors to you. Push and pull.;Doors
What do you call a French guy wearing sandals? Felipe Flop!;French
Who are the most decent people in the hospital? The ultrasound people.!! lol;Hospital
What's the difference between deer nuts and beer nuts? beer nuts are $1.50 and deer nuts are under a buck;Nuts
A coworker just asked me if I was voted most likely to take a joke literally by my high school yearbook committee... That wasn't even a real superlative. I swear, this guy...;Jokes
Black Friday Matters!! No, all Fridays matter.;Fridays
Why does the Catholic Church protect paedophiles? Because the last time they shunned a child molester, he started Islam.;Church
Ignoring your text is easy. It's having to park my car 8 blocks away so you think I'm not home when you drive by that's awkward.;Texting
I'm gonna start my own TV network called RealityTV(RTV) and play nothing but music videos;TV
Jurassic World was fantastic movie... In fact you could say, they "spared no expense";Movies
We all have one ginger friend that claims to be "strawberry blonde".;Hair
Some people say I have my mom's eyes... but since they can't find them they've never been able to prove it in a court of law.;Eyes
There is a new Barbie doll on the market - Steamroller Barbie ...doll squashed flat;Barbie
5-year-old: Why are we here? Me: Philosophers still don't know 5: No, why are we HERE Wife: Your dad is lost and won't ask for directions;Philosophy
when someone bumps into you, immediately say (loudly) "oh no my hot bod!";Physical appearance
Kid just asked "why is it called 'flipping the bird'? Why not turtle? Flipping the Turtle." I can't even answer that bc WHY NOT TURTLE?!;Language
Science fact: If you took a human intestinal tract and stretched it from the Earth to the Moon, you would definitely get fired from NASA.;Science
My ex-girlfriend had eczema She had a cracking fanny.;Relationship
When someone says "but i thought..." in defense Well, a guy thought that shit is a sugar so he shat into his cofee. How did that help him, hm? Props to my dad for this one.;Thought process
What to hear something funny? Original Content;Humor
do the Simpsons know they're all dying of jaundice;The Simpsons
Still waiting for what didn't kill me to make me strong.;Resilience
A man walks into a chemists "Hi, I'd like some Viagra please" asks the man. "I'm sorry" says the Pharmacist. "You can't get that over the counter." "You can if you take enough." replies the man.;Viagra
Involuntary Owl Knock knock. Who's there? Involuntary owl. Involuntary owl who?;Knock-knock joke
How much does a dead elephant weigh? A skele**ton**.;Elephant
I'm 28 years old, but in marriage years, I'm already dead.;marriage
I heard they're inventing a new kind of bed... ...but most of the theories I've heard are bunk.;bed
"OMG IT'S RAINING A LITTLE BIT AND NOW I'VE FORGOTTEN EVERYTHING I'VE EVER KNOWN!!!" - Drivers, apparently.;drivers
(starts to scramble eggs) "THESE YOLKS WON'T BREAK! THIS IS TAKING FOREVER!" (.0008 seconds later) "Oh, ok.";cooking
What's the most beautiful thing in Advanced Physics? A passing grade. :);physics
How is credit like cocaine? Everyone just needs 1 more line.;credit
What do you call an Irishman who slept out on the lawn all night? Patty-O`Furniture;Irishman
The day I decided I wanted to do drugs Was the day I saw your crack;drugs
A duck was found dead on the sidewalk today... The autopsy revealed he overdosed on quack.;duck
What was the name of the film about a  killer lion that swam underwater ? 'Claws.';film
I enjoy visiting countries where I don't speak the language because it requires zero effort to tune out everyone around me.;travel
*eats way too much delicious space pudding* Me: Oof I am STUFFED! What'd you call this again? Alien Chef: OH MY GOD YOU ATE MY GRANDMOTHER!;space
I saw a sign today that said "tailor-made sandwiches" What the hell does a tailor know about making sandwiches?;tailor
M'eal *tips waiter*;Food
What concert can you see for 45 cents? 50 cent, featuring Nickleback.;Music
What's Brown and Sticky? A stick!;Color
A terrorist Walks into a Pet store A terrorist walks into a pet store and shouts "Run away you only have 10 seconds before I blow this place up!" "You Bastard!" The Turtle says;Terrorism
When does a joke become a dad joke? When it goes out for milk and doesn't comeback.;Parenting
I'm not sure if I actually have free time or there are things I'm forgetting to do.;Time
Two men walk into a bar... Two men walk into a bar. The first man says "I'll have H2O". The second man says " I'll have H2O too". The second man dies.;Chemistry
Joe: $400? For ONE night? Innkeeper: It's the honeymoon suite. [outside] Joe: No rooms. Mary: None? Joe: Bummer, huh. That barn looks cosy?;Marriage
Why don't Dallas Cowboy fans take their wives to the football games? 'Cause they jump the fence and eat the grass.;Sports
What's E.T. Stand for? Extra testicle;Movie
So my dog told me it was into BDSM So I tied it up and turned on the vacuum cleaner;BDSM
My mom always says "Alcohol is your enemy!" Jesus says, "Thou shalt love thy enemy.";Alcohol
Why was Cinderella thrown off the basketball team? *She ran away from the ball.*;Sports
Must be tough for an honest Nigerian businessman to make a living.;Business
This guys car is stopped in the middle of the hwy with his flashers on. Probably thought of a really good tweet.;Social Media
There was a man who entered a local paper's pun contest. He sent in ten different puns, hoping that at least one of the puns would win. Unfortunately, no pun in ten did.;Puns
I went to a blind fortune teller the other day She looked into her crystal ball, and she told me there is eternal darkness in my future.;Fortune Telling
My psychologist said that I am losing my mind, and I don't agree. I'd say that my mind is losing me.;Psychology
Just dyed a bald eagle red, white & blue & forced my family to eat 3 apple pies each. We're all crying. It's awesome.;Patriotism
Is there some organization that evaluates the quality of shea butter? Because if so, it could have Fifty Grades of Shea.;Shea Butter
Why was the mathematician stressed out? He was in a dilemma.;Mathematics
How much horsepower does a mustang have? 1;Cars
Why don't black people dream? The last black man to have a dream got shot.;Racism
There hasn't really been any natural disasters lately Even the mudslides have gone downhill.;Natural Disasters
What do you call a fake noodle an impasta;Food
J. J. Abrams wanted to make Luke's lightsaber red but it wasn't greenlighted.;Movies
Wife: I want to see some snow. Me: You might get to see 3 to 4 inches tonight. Wife: I'd rather see snow.;Relationship
What does a drama student do while stuck in math class? She Cos(plays);math
Why did the Mexican take Xanax? For Hispanic attacks.;Mexican
I will never forget where I was when I heard the news that JFK was shot. (8th grade history class);JFK
I need help with what pencil to buy... 2B or not 2B? That is the question.;Shakespeare
RIP boiling water You will be mist. EDIT: AWESOME my gold cherry is gone!;boiling water
What is the difference between San Francisco and Larkspur? Larkspur has a ferry terminal, San Francisco has terminal fairies.;San Francisco
What do you get when you cash in your memes for karma? A dank statement.;memes
His son asked him what gay meant. Son: Dad, what does gay mean? Dad: Happy son. It means happy. Son: Then are YOU gay DAD? Dad: No son...... i have a wife... EDIT: Damn this blew up. Thanks guys!;gay
Yo mama's so fat... ...she has to upgrade her data plan every time she sends a selfie.;fat
Why don't snakes like Vitamin C? Because it's an anti-hisstamine.;snakes
How many psychologists does it take to change a light bulb? Only one, but the light bulb should be willing to change.;psychologists
A joke about the mods [removed];mods
"No, Dad, Vampire Weekend is not like Shark Week...";Vampire Weekend
Mexicans cats are attacking my home! Looks like a "Gato raid";Mexican cats
Thomas Jefferson's dad's name was Thomas Jefferdad. Really makes you think;Thomas Jefferson
I'm so much like a noodle when I shower. sit in hot water for 7-8 minutes and become soft, squishy, and delicious afterwards;noodle
[spelling bee] "your word is... death" can you use it in a sentence? "in most states, yes";death
I just posted "How do I find answers using Google.com?" on Yahoo Answers. Stand by while the internet divides itself by zero.;Google
I had to pay for a satellite dish But the salesman said it was on the house.;satellite dish
Still haven't forgiven my parents for not being rich.;parents
A Freudian slip.. is when you say one thing but you mean a mother.;mother
Why does Superman have to wait until tomorrow to fight gang violence in LA? He can't face the Crips tonight.;Superman
*rises out of neighbor's hot tub* I'd like to talk to you guys about home alarm systems...;home alarm systems
Ugh, I just spilled red wine all over the inside of my tummy.;wine
Me: this is shit, I'm changing the channel Wife: leave the baby monitor alone;TV
On the bright side you only need one more brain cell and you could pass as a plant;brain cell
What did the jack say to the car? "Can I give you a lift?";car
My dad doesn't see why he should pay a mechanic to rotate his tires. He says they're rotating the entire time he's driving!;mechanic
A guy walks into the doctors office... ...and says I'm having trouble making friends you fucking prick;Friendship
Sarah McLachlan should do a commercial but instead of homeless pets in cages, people in cubicles.;Work
How do you help a sick ghost feel better? Give it a BOO-quet of flowers!;Ghost
If I can't pronounce your name after meeting you, you will from that point forward be addressed as "bro.";Names
I had reconstructive bone surgery It wasn't Humerus;Surgery
INTERVIEWER: what's your greatest strength? ME: I'm good at untying knots INTERVIEWER: oh thank god can u get these running shoes off of me?;Interview
Who invented cereals? Chris P.;Cereal
the chipotle guy who never charges me extra for guacamole even though there's a big G on the foil. what are we?;Chipotle
Abortion - it really brings out the child in you. Anyone got any similar puns? Also: - 9/11 jokes are just plane rude.;Abortion
I taught my parents something today... ...I guess they learned from their mistake;Parenting
So a seal Walks into a club.. *Rim shot*;Seal
I'm not saying Goldilocks was a piece of shit, but she broke into someone's house and just started eating their breakfast.;Goldilocks
My penis is nicknamed "The Titanic"... "Because it's so big?" "No,because it is a tragedy.";Penis
Toddler misbehaves, but follows it up with throwing his hands in the air and yelling "Ta-da!" so he won't get in trouble. Stealing it.;Toddler
Happy fathers day... ... you motherfucker;Father's Day
Why did the fish monger cross the road? Just for the halibut.;Fish
If you're a grown man walkin around with a winter hat that has animal ears I can tell that @ some point people used 2 take your lunch money;Winter Hat
It's been a tough year for gluten farmers.;Gluten
Cashier's playing dumb cause I said "venti" at a non-Starbucks. You know what I mean, dude, just point me to the biggest dildo you guys got.;Starbucks
Why aren't there any B batteries? Because people might think you have a stutter.;Batteries
Sadly, the lifeguard couldn't save the hippie from drowning He was too far out;Lifeguard
Why was the old Jewish woman afraid her chauffeur got her pregnant? Because they schlepped together.;Jewish Woman
A joke I made up when I was high: Why is it good to know someone who kicks ducks in the face? Because they're always footing the bill.;Ducks
I'll call it smartphone when it slaps me in the face before sending a text to an ex.;Smartphone
Huz and kids want to go to waffle house for breakfast but I didn't even remember to pack our bullet proof vests.;Waffle House
When I go shopping I like to buy condoms and cat food at the same time just to confuse the cashier.;Shopping
You have to chose between your SO and one million dollars. What is the first thing you would buy?;Relationship
I was planning on taking my little girls to the start of summer village fair today, but its raining, windy and cold so we decided not to go. May weather won.;weather
In a room full of idiots screaming their opinions at the top of their lungs, be the guy in the corner doing finger guns with his reflection.;idiots
Fear does not exist in this dojo. And neither does air conditioning or proper ventilation, so you will all be sparring in your underwear.;dojo
[first date] I'm sorry, I fiddle when I get nervous "That's okay" Yeah.... *jams out epic fiddle solo for the rest of the date*;date
I don't know what I would do if I got to Greece... ...and couldn't get a single gyro.;Greece
The room is 15$ a night. Innkeeper: The room is $15 a night. It's $5 if you make your own bed. Guest: I'll make my own bed. Innkeeper: Good. I'll get you some nails and wood.;room
What did Helen Keller say when she fell off the cliff? Nothing, she had her mittens on.;Helen Keller
I just killed a man and his death is everywhere! (Ate a piece of toast and made some crumbs, dramatized for your entertainment *bow*);death
Why does Kanye West need a billion dollars for ideas? Ben Franklin discovered electricity with a kite.;Kanye West
*thinks happy thoughts* *throws pixie dust in your eyes* *flies off with all your money*;thief
I hate how funerals are always at 9 or 10 am. I'm not that much of a mourning person.;funerals
These people are screaming like they've never seen pompoms on an axe before.;axe
DOCTOR: studies show that social media use reduces attention span ME: that's hard to believe DOCTOR: are you checking your phone? ME: what?;social media
Who do you pat with encouragement when they fail to work? A Remote control;Remote
"You take pills because you're crazy" "No MOM, I take pills because they make me tolerant of crazy people that don't take pills";Medication
To a necrophiliac, what is the only thing better than a human-sized refrigerator? A human-sized microwave.;Necrophilia
Old aunts used to come up to me at weddings poking me in the ribs and cackling telling me "You're next." They stopped after I started doing the same thing to them at funerals.;Weddings
Mike Tyson wanted me to add him online But I couldn't find him on faithbook.com;Social Media
So the Macarena turns out to be about a girl double-teaming her boyfriend's friends. Now we know the lyrics were crowd-sourced from Twitter.;Macarena
I went to this zoo the other day, but there was only one dog inside. It was a shitzu.;Zoo
What's the fastest thing in Bulgaria? Light;Bulgaria
Mom used to say the only accessory a fashionable girl needs is a virtuous reputation. But it's bracelets.;Fashion
Where do pencils go for vacation? Pencil-vania.;Pencils
I won't sit back and let gay people marry. But I'll let big oil melt the icecaps because I believe in a lil' something called freedom. #tcot;Marriage
How many cops does it take to change a light bulb? None. They'll just beat the room for being black;Police
What do you call a fly with no wings a walk;Flies
Why did Katie Holmes get rid of her fancy car? She got tired of all that Cruise control.;Cars
What do you get if you cross a giant hairy monster with a penguin? I don't know but it's a very tightfitting tuxedo.;monster
Laurie got offended just because I used the word "puke" But to me, that's what her dinner tasted like.;Laurie
I won't get a girl pregnant because I only have sex at night, when my sperm is asleep.;pregnancy
How many moths does it take to screw in a lightbulb? Just two, but more can join in if there's room in the lightbulb.;moths
Buried Knife Found at O.J.'s Estate Proof that black knives matter?;O.J.
[1st date] So, what's your back story? "I have scoliosis" No, I mean your BACK STORY, like your history "Oh! I got scoliosis as a child";dating
For logic-based beings. !!... Who's there? Same as before.;logic
How many feminists does it take to change a lightbulb? None, glass ceilings don't have light bulbs.;feminism
NOBAMA I've been seeing a lot of these "NOBAMA" stickers recently and I find that I have to agree. I hate the crimson tide too.;Obama
Just watched Jersey Shore for 5 minutes and now I realize why we have to do things like write "do not eat" on dry silica packets;Jersey Shore
Your love is like Vicodin. You take away my pain but make me sick to stomach afterwards and you're also white.;love
What is the microbe's favorite country singer? (Original) Amoeba Mcentire;microbe
If your idea of a nightcap is passing out drunk on the toilet with a fifth in your hand, we could probably hang out.;drinking
How do three gay guys sit on a stool? Flip it upside down.;gay
LPT: Be thorough with everything you do and you'll struggle not to succeed!;productivity
[sinking ship] CAPTAIN: dammit RAT: i'm leaving CAPTAIN: i'm staying CAPTAIN'S GOLDFISH: [in fishbowl] i'm excited to see how this plays out;ship
Her: How in the world did we max out the credit card?? Me: Beats me *pushes $20K worth of Care Bears under the bed;credit card
LPT: Think content you are looking for has been removed from the internet? Just ask the NSA, They always keep backups!;NSA
How come the steel clad soldiers from the Ming Dynasty lost to the Knights of Eastern Europe? They had a chink in their armor.;armor
If spiders ever come to the realization that people are terrified of them, we're fcuked.;spiders
When your telling a joke But you punch up the fuckline;joke
Sorry a lot of sand came out of my sleeve when I shook your hand I went to the beach six years ago.;beach
What did the Orthopedist Comedian Magician say to his patient? "For my next trick, i'll tickle your funny bone";comedian
Addicted Three years ago I got addicted to soap. But now I'm clean.;addiction
Whats red, white, and hangs from a telephone pole? A dead baby shot out of a snowblower.;baby
Sometimes I feel bad for thugs when I realize they can't enjoy a cup of hot cocoa with a bunch of marshmallows without risking street cred.;thugs
TIFU by being a loner Last night I almost had a threesome, I only needed two more people!;threesome
Why did the vampire take up acting? It was in his blood.;acting
There was a sixth Spice Girl named Pumpkin Spice but she only sang about Uggs and Instagram.;Spice Girls
I bet people who see Jesus in a grilled cheese sandwich freak out over latte art.;Jesus
Jared Fogle got 15 years 8 months. But officer, she told me she was 18!;Jared Fogle
I was looking in the mirror this morning and noticed a tiny bald patch on the top of my head. It appeared out of thin hair.;hair
Please don't be curly Please don't be curly Please don't be curly I pray to myself as I pull a hair from my mouth while eating Chinese food;hair
It sucks that Mary and Joseph couldn't get a room at an inn..... but what were they expecting not having a reservation on Christmas Eve of all nights!;Christmas
Why is there no Windows 9 ? Because Windows 7 8 9.;Windows
What grazes in the Higgs Field? The Higgs Bison!;Higgs Field
I can't have a boyfriend because my clean laundry goes on the other side of my bed.;laundry
Sometimes I tell my And I laugh at them.;relationships
"Hey, it's been 6 seconds. Check your phone again." (my brain);phone
What do you call a nurse with dirty knees? The "head" nurse.;nurse
So Kanye had another kid... He named it Wild Wild;Kanye
2 guys walk into a bar... The one who ducked was never a Pokemon fan.;bar
Industrial robots How do industrial robots communicate with humans? They use a conveyor belt.;robots
My ex said he would die for me. All I'm saying is, it was his suggestion.;relationship
Why did the Muslim CEO dislike the cartoon of Muhammad? Because it wasn't prophet maximizing.;religion
Why am I still hearing noises from the class? Because you still have ears, teacher.;school
A neutron walks into a bar... A neutron walks into a bar and orders a drink. He asks the bartender how much it is. The bartender says "We don't charge your type here!";physics
What's the resemblence between politics and sex? It can be in whatever position they choose, but regardless there's still just gonna be a dick going in there, and you're still getting fucked.;politics
I really wish my boss would fall for the "but all my friends are allowed to be late to work" excuse.;work
My high must be wearing off, because that cop car that pulled me over 20 minutes ago is starting to look like a house with Christmas lights.;drugs
What's a moo hoo for a stuffed steer? A full bull!;cow
What is black and doesn't work? Decaffeinated coffee.;coffee
What did the bacon say to the sandwich? This club can't even handle me right now;bacon
I came very close to death last night. I had a wank in a graveyard.;death
I live a Sinatra lifestyle. I'm just being frank with you.;music
Bono and The Edge walks into a bar. The barman says "Oh God, not U2 again.";music
They tried to combine a networked hard drive with a device that brewed drinks... It was NAS-tea;Technology
How do you greet a gay Hispanic?  Homo Estas!;Ethnicity
Hard to concentrate on work with Arbor Day so close.;Holidays
Have you ever heard about that joke you can't tell to gay people?;Sexual Orientation
I want to make an alligator joke... But I'm afraid I'll get carried away.;Animals
I always tell my kids that it's ok to make mistakes as long as you learn how to blame them on other people.;Parenting
I think my friend Ben has a bad reputation. Every time I tell someone that me and my other buddy are friends with Ben Ofitz, they give me a strange look.;Reputation
The #1 Killer of cats aged 14+ is feline AIDS. However, the #1 Killer of people aged 60+ is.... Hearing AIDS.;Aging
The Taliban heavily overestimates the need for monkey-bar training.;Terrorism
Friends are like snowflakes If you pee on them, they disappear.;Friendship
what type of music does a balloon hate? Pop music;Music
[jumps in getaway car after bank robbery] "They said no I couldn't have any money" Damn it, they make it look so easy in the movies;Crime
What's blue and doesn't weigh much? Light blue;Colors
What do Russians call their sexual partners? Cumrades;Russians
My favorite part of Avatar was when Queen Amidala defeated the Klingons by helping Harry Potter & Legolas destroy the White Witch's ring?;Movies
CW: I think you're two-faced Me: Why don't you say that to my face CW: I just did! Me: No. My other face.;Insults
What do you call a deep-sea diving dog? Scuba - Doo!;Dogs
You know at first, I didn't like the mold I found on my skin. But then it started to grow on me.;Mold
I think my neighbor is stalking me through her computer, because I've seen her google my name. I'm certain I saw it on my telescope last night.;Stalking
Judas: still on for Friday? Jesus: Friday? Judas: yeah, the last supper Jesus: the what? Judas: supper. Normal supper with the fellas;Jesus
Have you ever met a vegan that does crossfit? Oh you'd know if you had.;Vegans
What's the difference between a chickpea and a lentil? I've never had a lentil on my face;Legumes
"Beatles or Stones?" I asked my son. "Why can't we have something normal for dinner?" He said;Music
What did the cell say to his sister when she stepped on his foot? Ow, mitosis!;Cells
A man walks into a zoo. The only animal in the entire zoo is a dog. It's a **shitzhu**.;Dogs
[Blackstreet Bakery] Me: [watching the baker kneading dough] "I love the way you work it" Baker: "No diggity?" Me: "Baguette up.";Bakery
Have you ever tried Ethiopian food? Yeah, neither have they.;Ethiopia
This guy goes to the Olympics and sees a guy carrying a long pole. He asks - Are you a pole vaulter? Guy replies - No I'm German, and my name is Hans.;Olympics
Why is it both a good idea and bad idea to hire a Logophobe as an editor? - .... . -.-- / .- .-. . / .- .-.. .-- .- -.-- ... / .--. ..- -. -.-. - ..- .- .-.. .-.-.-;Logophobe
Why do orthodox rabbis like lemonade so much? Because, it's acidic juice.;Lemonade
When I'm in a bathroom stall, please don't yell "Oh my God oh my God there's a guy in here!" Respect my privacy.;Privacy
what's wrong with pi? He is irrational and goes on and on - says the wife of pi;Pi
What do you say to a broken Xbox One? Nothing, you already said it twice.;Xbox
Whenever people say "anything is possible", I think about trying to staple pudding to a tree.;Pudding
Let me tell you a pizza joke... Nevermind it's too cheesy;Pizza
Why did Steve Jobs decline chemotherapy? Because an apple a day keeps the doctor away.;Steve Jobs
Mike: I'm really glad I wasn't born in France. Jim: Why? Mike: I can't speak French.;Language
Two muffins are in the oven... One muffin says "Man, it's hot in here!" the other muffin yells "OMG A TALKING MUFFIN!!!";Muffins
Emperor Augustus throws down his pen in disgust... Emperor Augustus throws down his pen in disgust, exclaiming: "I can't believe it's February and I'm still writing B.C. on all of my checks!";Emperor Augustus
Why did the chicken cross the road? To escape North Korea's long range missiles;Chicken
My uncle died on 9/11 Those buildings can come out of nowhere.;9/11
u think u had a bad day? smh think about the tree that just got cut down to make flyers for the next nickelback concert;nickelback
Me and my GF split...she sais " You never listen...." Or something like that.......;relationship
down vote this do it;none
Other uses for chloroform 1) A great conversational piece when talking to the cops about using it 2) Make the day go by faster 3) And finally, as a reagent.;chloroform
What does a mathematicion find in a forest? A natural log.;mathematics
Someone stole my mood ring. I dont know how i feel about that.;mood ring
i have come to the conclusion that Google must be female, as she has the answer to everything!;Google
What do you get when you cross a Mexican with an octopus? I dunno, but you should see that son of a bitch hang dry wall.;Mexican
wife: You're home early me [hugging the dog] I had to see you;marriage
Do you have any motivational books? Yeah, they're in the back. (long pause) Do you have any that are closer?;books
They released a new study on marriage It's the number one cause of divorce;marriage
5 year old son: I want to be a boxer. Me: I think you're too cute to be a boxer. 5: Yes, that is what everybody will think.;boxing
[at gym] me: [wiping down equipment after finishing with it] cute girl: you don't have to do that with the vending machine. are you crying;gym
What do bullets and I have in common? We don't miss Harambe.;Harambe
Today I heard a critical speech about masturbation It was very touching, to say the least;speech
