"Joke";"Joke topic"
At the disco last night. They played twist. I did the twist. They played jump. I jumped. They played come on Eileen. I got kicked out.;Dancing
What do you get when you divide the circumference of a jack-o-lantern by its diameter? Pumpkin Pi;Math
I still don't understand why people say marriage is so hard when I've successfully completed 2 of them...;Marriage
Have you heard about the Polish strip club? There are Poles everywhere.;Nationality
When your body is a solid 10 But your intro and conclusion need work;Body
What did one condom say to another? Let's go to the gay bar and get shit faced.;Condoms
Why was the 4 year old African kid crying? He was having a mid-life crisis.;African kid
Why did the Jews wander in the wilderness for 40 years? Someone dropped a penny.;Jews
"Where do escalators come from?" "Well, when an Escalade and an alligator love each other very much...";Escalators
What do you call a turkey with Parkinson's Disease? Turkey Jerky;Turkey
We haven't spent a dime for snake food since I discovered all the free pets on craigslist.;Snake food
What is a vampire's favorite fruit? a Neck-tarine --From a great co-worker;Vampire
What do you call a group of Spanish-speaking moms who band together to protect their neighborhood? Super Barrio Mothers;Spanish-speaking moms
Chances of me doing anything at work today are about hahahahahahahahahahaha%.;Work
just putting the facts out there 2 educate. personally know a guy who tried pot one time and he was mauled to death by a bear years later;Marijuana
Blowjobs after marriage... Is sad joke.;Marriage
My brother's on a seafood diet. Really?  Yes the more he sees food the more he eats.;Food
Why don't black people go on cruises? They aren't falling for that again...;Racism
What did Luke say at Han and Leia's wedding? May divorce be with you;Star Wars
You're never too old to throw random shit in people's shopping carts when they aren't looking.;Mischief
how do you make holy water boil the hell out of it;Religion
I thought it was impossible to do 450 push ups in a minute until I discovered lying;Exercise
Proof that Bush did 7/11 Jet fuel cant melt ICEE's;Politics
(30 year old white guy voice) what we need is change in the political system which is why im voting for my neighbors dog that bites children;Politics
The guy who coined the phrase,"I'm not gettin any younger." The guy he said it to then coined the phrase,"No shit, Sherlock.";Aging
"Grow a pear." - How to insult an apple tree;Fruit
Where is Engagement, Ohio? Between Dayton and Marion.;Geography
I love the way that the earth rotates it really makes my day;Earth
Waiting for the day when parents finally admit that their kid is in fact ugly instead of thinking they have the most beautiful kid ever.;Parenting
Why do spoons live such diverse lives? They like to mix it up.;Spoons
Class action lawsuits are like lottery tickets for people who complain a lot.;Lawsuits
*Me ordering food, wearing a new white shirt* I'll have whatever is the most splattery and red;Food
What's the most obvious slang word in the Star Wars universe? Yo, duh.;Star Wars
I have daily sex... ... I mean dyslexia.;Dyslexia
Why would John F. Kennedy make a horrible boxer? Because he can't take a shot to the head.;John F. Kennedy
I bet a lot of Seattle fans' wives had to order pizzas last night;Seattle
My Executive Director said to me "Well aren't you an eager beaver" I was like "Oh my God, Why? What have you heard???";Workplace
I'm Trying Out Something New and Dating People Regardless of Their Gender: We'll see how it Pans out.;Dating
What did the painter say to her boyfriend? "I love you with all my art!";Painter
How do you find Will Smith in the snow? You have to look for the Fresh Prince.;Will Smith
[at zoo] Kids, here we have reptiles. Reptiles are cold-blooded. This means they rely on external heat and often answer texts with just a K.;reptiles
They say to never eat your own culinary creations. But I can't help myself, it takes 9 months to make my famous Baby Back Ribs.;cooking
If the Earth is only 5000 years old, how do you explain Cher?;age
I stepped on an almond. When I looked down to see what it was I thought 'Awe damn. I busted a nut.';almonds
How much does Nicki Minaj sell security devices for? Pound an alarm;Nicki Minaj
When is the best time to hold a funeral? In the mourning. FYI, my 11yo says he made this up today, right after learning of death in the extended family.;death
What did Blizzard do on Warcraft's opening night? Farm gold in China.;Warcraft
Short Jokes As a short person, I don't understand short jokes. They always go right over my head.;short people
I like my men like I like my coffee: I don't like coffee.;men
What do you call a fake noodle? ImPasta;noodles
Next on CNN, 600 hours of guessing what happened to a plane.;news
First cannibal: I can't find anything to eat! Second cannibal: But the jungle's full of people. First cannibal: Yes but they're all very unsavory.;cannibals
What do you call a Mexican Jedi? Obi-Juan;Jedi
Just beat Guitar Hero on expert in case anyone is looking for a virgin to sacrifice before midnight.;Virginity
I was addicted to the Hokey Pokey... ...but then I turned myself around.;Hokey Pokey
You are the toothpaste to my orange juice.;Relationship
When I was done filling my tank, a little bit of gas leaked out of the nozzle onto the ground. I actually felt my peener nod with empathy.;Gas
I painted my computer black last night Now it runs much faster;Computer
What is a Spanish person without a car called? Carlos;Spanish
My spanish class in high school should have had a bit less "Where is the bathroom" and a bit more "She was dead when we got here".;Spanish Class
Join the food train Chew chew!!!;Food
Why does Santa Claus like to go down the chimney? Because it soots him!  Beat that!!;Santa Claus
What do you call an unconvincing stick insect? Unreali-stick;Stick Insect
"Pistorius" sounds like a spell Harry Potter would use to make someone's legs disappear That's a Frankie Boyle joke;Pistorius
Rene Descartes walks into a bar. The Bartender asks "Do you want a drink?" Descartes says "I think not," and *poof*. He's gone.;Rene Descartes
I was at an airport recently and there was a aircraft that was pure white. Looked pretty plane to me.;Airplane
A cannibal eats his date he said it tasted sweet.;Cannibalism
"And if all your friends were jumping off a bridge, would you make up a story about jumping off a bridge too?"-- Teen Brian Williams' mother;friends
I had sex while camping once It was fucking intentse.;camping
I asked my girlfriend's father for her hand in marriage... He said I have to take the rest of her too;marriage
Why did the comedian quit boxing? He always missed the punchline.;boxing
What did the plate say to the mug? Food's on me tonight.;plate
You know why I love dead baby jokes? They never get old;dead baby
How did Mace die? Through the Windu.;Mace
What do you call parents who teach abstinence only? Grandma and grandpa.;parents
My dick is like and old antenna television... ...it takes a pair of needle nosed pliers, and a few smacks from my father to get turned on.;television
Girl if you though you saw the whole bakery, you ain't seen muffin yet;bakery
How do you know a chinese thief has broken into your house? All of your rice is gone, your computer is fixed, and the mother fucker is still trying to back out of the driveway.;thief
What's the difference between batman and a black man? Batman can go out at night without Robin.;Batman
WIFE: Not your eyes! You dont have to prove it anymore GUY WHO CLAIMS HE PUTS HOT SAUCE ON EVERYTHING: *thru tears* I made a commitment babe;hot sauce
What's the difference between a Taliban outpost and a Pakistani elementary school? I don't know, I just fly the drone!;drone
What did the rock say when he had to leave his girlfriend for a long time? I pumice I'll come back soon!;Relationship
Just recorded my boss yelling at someone on the phone. Guess who has a new ringtone.;Work
I said, should we go to my place? She said, "Come to my house tomorrow, no ones gonna be home. " I went to her house. No one was there.;Relationship
Yo momma so fat When she went to the beach the whales started singing "We are family!";Obesity
Why is Yoda the worst copilot? "Yoda, are we still going the right way?" "Off course we are";Navigation
What do you do when a scientist dies? You barium! ba-dum-tss;Death
I tried to write a song about a fajita.... But it turned into a wrap.;Music
After the explosion at the cheese factory... all there was left was de brie;Disaster
The Bible is subtitled "Shit My God Says".;Religion
I wasn't going to get a brain transplant... But then I changed my mind.;Surgery
The irony of the gay pride flag is that it clashes with everything.;LGBTQ
What do you call a Mexican hooker who doesn't charge any money? Fritatas;Sex Work
If I swollow A weener whole, will it come out the same way? I feel like it would be really good if that happened.;Food
You can't run through a campground You can only ran, because its past tents;Camping
A doctor walks into a bank to make a deposit. When he goes to sign the check, he realizes he's scribbling with a thermometer. "Oh, that's great," he says. "Some asshole's got my pen!";Doctor
Scared of eating genetically modified fruit? Grow a pear.;Fruit
That one day of fame on Facebook when it is your birthday.;Facebook
Why did the Duck flying in the sky get Shot? Michael J Fox was hunting rabbits.;Hunting
Why are books the only thing advertised as "Wherever books are sold." You can't sell other stuff by saying "Wherever you get this shit, IDK";Books
A man named Isaiah with 2 eye patches changed his name to Saah No I's;Name
"we want to talk" Somebody knocks on door: - Who is there? - Police? - What do you want? - We want to talk. - How many of you are there? - Two. - So talk with each other.;Police
I was going to tell an ISIS joke but then I lost my head.;ISIS
If Amy Winehouse complained a lot... She'd be Amy Whinehouse;Amy Winehouse
What's the ultimate rejection? When you're masturbating and your hand falls asleep.;Masturbation
Judge: Are you married? A. No I'm divorced. Judge. And what did your husband do before you divorced him? A. A lot of things I didn't know about.;Marriage
What does a Polish bride get on her wedding night that's long and hard? A new last name.;Polish
Do gun manuals have a "trouble shooting?" section?;Gun
There are two types of people. Those who can extrapolate from incomplete data.;Data
Post and Repost were sitting in a boat. Post fell out, so who was left?;Post
What is the worst part of being a pedophile? Fitting in. No? Too old for childish jokes? Sorry.;Pedophile
How many fugitives does it take to fix a light bulb? 1/3;Fugitive
Want to hear a dirty joke? A pig fell in the mud;Pig
When is it okay to punch a midget? When he stands next to your girlfriend and says her hair smells nice.;Midget
What's the quickest way to clean semen off a poodle? Seriously. I need to know because my mother-in-law is due back home in about 20 minutes.;Poodle
I need puns about tea! (Herbal and medicinal tea) for the chalkboard outside my sisters shop. Please help? Something better than R2Tea2;Tea
All I ask is that when I'm murdered, you make my chalk outline four sizes smaller.;Murder
I don't always drink tequila but when I do, where the hell are my clothes?;Tequila
I told a girl a joke. She said, "Don't quit your day job." I said, "Thanks, I'm a comedian.";Comedian
I've Got a Surprise for you! says the excited girl friend. "abort it" he reply's.;Abortion
Rabbis Don't get paid for circumcisions. But they get to keep the tips.;Circumcision
How Many Bit Coins Does it take to screw in a Lightbulb? 00000000000001adf44c7d69767585--5572eca4dd4-db7d0c0b845-916d849af76 PM me the answer!;Bit Coins
What kind of jokes do filipinos make? Punny ones;Filipinos
I told my dad that I was taking a C programming course. He offered to give me some pointers.;Programming
What happens when you throw a green stone into the Red Sea? It gets wet.;Red Sea
My children are the reason hurricanes are named after humans.;Parenting
Dear prisoners: How about liquid soap? You're welcome.;Prison
Did you hear about the midget psychic who escaped from prison? The headline said "Small Medium at Large";Psychic
What do you call a mexican drug dealer? MariJUANa;Mexican
I wanted to make a porno with a ghost.... But he only did boo-kake;Porno
I didn't know it was Earth Day I'm usually in the dark on it...;Earth Day
I asked my girlfriend if she wanted to try anal She said 'Sure' and then put her finger in my butt.;Anal
How did Kanye West ask Kim Kardashian to marry him ?? "will i marry you?";Marriage
I've done some pretty stupid things while I've been drunk, but in alcohol's defense, I've done a lot of pretty stupid things sober, too.;Alcohol
what if princess leia went to the dark side? then she would be luke's sithter;Star Wars
The new neighbors moved in today. I brought them a box of condoms to show how much I don't want anymore children living on our street.;neighbors
A friend of mine asked if you could catch AIDS from a toilet seat. I said, only if you sit down before the other guy gets up.;AIDS
TIL During World War 2 over 200 civilian and resistance soldiers of Albania managed to ambush a convoy of soldiers and destroy their equipment. Reports say the soldiers did nazi them coming;WWII
Which university has the most muslims? SUNY;university
How many procrastinators does it take to change a lightbulb? Oh well, I'll figure it out later.;procrastinators
How long did it take the fish to go to the store? salmon or eight minutes.;fish
Why are Mexicans called spics? Because they spic spanish.;Mexicans
big bang There is neither big nor bang in big bang.. It's just sudden expansion from nothing..;big bang
WARNING: There's an email going round... ...offering Processed Pork, Gelatin, and Salt in a Can. If you get this email, DO NOT OPEN IT. It's spam!;email
What do Romans use to cut pizza Little Caesars;Romans
The last time Twitter was down I was forced to speak to real people. Real people go on and on and on and on, for way over 140 characters...;Twitter
Where did Mary go after the explosion? Everywhere;Mary
A friend of mine was run over by a red lorry, then a yellow lorry, then a red lorry, then a yellow lorry. When the policeman informed his family he said "There's no easy way to say this"...;friend
How many racists does it take to screw in a light bulb? None. Racists dont like to be enlightened.;Racism
Why do dogs hate outer space? Because they strongly dislike vacuums.;Space
It says here on your resume that you're "good at traps," could you expand on that while I investigate this pile of leaves on the floor?;Job Interview
What's Hitlers least favorite drink? Jewce;Hitler
What was the most devastating thing in WW2. The environment was ruined from the gas.;WW2
Did you know that if you put your ear on Beethoven's tombstone you can hear his music in reverse? He's de-composing! Heard that one on the radio this morning.;Beethoven
I love the smell of my F5 key It's so refreshing;Computing
Epilepsy is a real problem, you shouldn't make light of it. Or rather, you shouldn't make light then dark then light at a rapid pace of it.;Epilepsy
Why are Catholics the worst drivers? They always pull out at the last second (usually to avoid a child).;Catholicism
There were two peanuts walking down a dark alley One was assaulted.;Peanuts
Need a new emoticon? Why not (V)(,,)(V) ?;Emoticon
What do you call an owl with no forehead? I sucked too many dongs last night to remember;Owl
What's the worst thing about being a black jew? You have to sit in the back of the oven.;Judaism
I got 99 problems and they're all friend requests from people I didn't like in high school.;Friendship
Each day of my life is like a chapter in a book.....deserving of a happy ending....;Life
Why didn't the Christmas Cake go to the dance? He had his raisins...;Christmas
What's an artist's favorite fruit? Crayon-berries Sorry;Art
Did you hear about the crazy Mexican train theif? He has loco motives.;Crime
There's nothing more difficult than trying to convince a narcissist that you don't like them.;Narcissism
What's the best way to get to church on sunday? Mass transit;Church
A man walks into a podiatrist and whaps his cock out The staff look at him and say "thats not a foot" "No but its a good 9 inches" Bu-dum-tissh;Sex
Punny wednesday The phone rang 'green green' and so I pink up the phone. "Yellow? Blue is this? Can you speak louder? I can't hear you purplerly, I'll call you black later.";Colors
Q: What do you call a country bumpkin from Michigan's Upper Peninsula? A: A hick-UP;Geography
Windows 8 is like my ex... Looks good, is nice for touch and play, but terrible for the real work.;Technology
What do you call it when you give a downy kid weed? Baked potato.;Drugs
Want to piss your girlfriend off? Text her "He's busy." and turn off your phone.;Relationships
Oh baby, were not going to need a 'do not disturb' sign. We're going to need a 'please don't call the police were fine' sign.;Relationship
I'm not a mechanic so I don't know why, but my car seems to make a screaming noise whenever I run over people.;Violence
What's the penalty for bigamy? Two mothers-in-law.;Marriage
Thank you to the Spanish public for. .. ...rallying round and providing new headlines.;None
The cruelest part of the movie Bambi?nnnnHis mom named him "Bambi." nnShe deserved what she got for that.;Parenting
Watching the end credits of a movie so you can take note of the producer & director and never ever watch anything else that they make ;Movies
What do you get from an overly pampered cow? Spoiled milk.;Agriculture
A buddy of mine quit his job at the paper mill, He said the conditions were tearable.;Work
How many waiters does it take to change a light bulb? None a burned out bulb can't catch a waiter's eye.;Service
jail phone hey what do you call a phone in jail? a CELLphone :D;Prison
Whats green and can kill you if it gets between your teeth? A tractor;Agriculture
Me: I don't like online shopping. I'm old school. I need to touch it, smell it, taste it. Her: I still need you to leave our lingerie store.;Shopping
My report card always said I was not living up to my full potential. Well, the joke's on them. That really was as good as I was going to get;Potential
2 deer walk out of bar... One says to the other, "I can't believe I blew 30 bucks in there.";Deer
We decided to go out for bbq tonight. As it turns out, I'm too immature to discuss how to smoke your meat with strangers.;BBQ
10 years ago, I asked the girl of my dreams out on a date. Today, I asked her to marry me! She said no both times. (   );Marriage
Have you heard about Corduroy pillows? They are putting lines in your face!;Pillows
Sex is one of the nine reasons for reincarnation the other eight are unimportant.;Sex
What do you call a dog with no legs in the ocean? Bob Barker;Dog
Click here for spoilers Microorganisms Humidity Light Heat;Microorganisms
Alcohol and calculus don't go together very well. Don't drink and derive.;Alcohol
Two soldiers are in a tank... ...one turns to the other and says, "blubblublbublub".;Soldiers
Yo mama so fat, she sat on my iPhone and turned it into an iPad;Fat
How I Want To Die I want to die peacefully in my sleep, like my grandfather.. Not screaming and yelling like the four other passengers in his car.;Death
I forgot FB was not Twitter & posted something ultra dirty. Now I have to avoid my granndma, change my hair color & leave the state.;Facebook
Fool me once, shame on you. Fool me twice, shame on me. Fool me three times, you're good. Fool me four times, WOW! Did you major in fooling?;Fooling
What percentage of Scottish people are twats? 55.3%;Scottish
What do they call brassieres in Germany? Holdzemfromfloppen;brasieres
What did the pigeon say after its friend landed a sick flip? Coo.;pigeon
Walks into a bar A neutron walks into a bar and asks "how much for a beer?" The bartender says, "for you? no charge.";neutron
My wife found out I was cheating after she found the letters I was hiding. She got mad and said she's never playing Scrabble with me again.;Scrabble
What does the unemployed starving man ask his rich baker friend? I just need some bread;bread
How many kids with ADD does it take to screw in a lightbulb? Wanna go bike riding?;ADD
New science shows that diarrhea is hereditary. It runs in your jeans.;diarrhea
The Class of 2019;class
Welcome to the website for sufferers of arthritis Click to find out more;arthritis
Fish don't seem that stupid to me. If a burrito dropped out of the sky and hung in mid-air I would probably eat it.;fish
Haters are like crickets You can't see them but you can hear them, and when you walk by them they are quiet.;haters
I got my car towed by a celebrity yesterday. I don't even have THAT big of a car.;celebrity
Your Momma is like Communism no class;Momma
Two fish were in a tank... and one says "How do you drive this thing?";fish
I have beiber fever every time i hear about him i get sick.;Bieber
I ask WebMD to diagnose the weird brown mole I just noticed. "1. Is it delicious?" ...Yes? "2. Were you eating Easter candy in bed?" ...Oh.;Health
What do you call a cheat sheet you use for a Philosophy test? A Nietzsche-t sheet!;Philosophy
Why does Skeleton Soup taste so poor? It lacks body;Food
What do you call it when a hooker farts? A prostitoot.;Prostitution
I failed every subject except for algebra. How did you keep from failing that? I didn't take algebra!;Education
Clones are people two.;Clones
What do they eat for breakfast in africa? Ebola cereal;Africa
The most valuable lesson I learned from Hey Arnold is that it's okay to punch mouth breathers in the face.;Violence
[knocks on neighbor's door] HI CAN I COME TO YOUR YELLING PARTY;Party
Overall productive day.. *Ordered Batman boxer briefs & matching knee socks *Called my mom *Bought an Xbox game, & a goat, on Craigslist;Shopping
How do you kill a circus clown ? You go for the juggler;circus
GF says my bike helmet looks ridiculous, but I'd rather be "uncool" than fall and crack my head open in the middle of having sex.;bike
Sometimes, late at night, I'll look up at the stars and wonder if you're also stealing lawn furniture.;stars
If you ask me, NASCAR would be much more entertaining if the drivers had had as much to drink as the fans.;NASCAR
Give me the best quality TV commercial I can get for $47! -Attorneys;TV
Why did the teacher have her hair in a bun?  Because she had her nose in a hamburger.;teacher
So there we were, 5 against a 100... man, did we fuck those 5 up.;fight
You can't force someone to love you. All you can do is hire a panda suit and wait outside their window reading sonnets.;love
ANOTHER CHICKEN, ANOTHER ROAD Q: Why did the stoner cross the road? A: Who else would follow a chicken?;chicken
I'm still not convinced Mitt Romney was born.;Mitt Romney
TWITTER: something just isn't clicking here HORDE OF RACIST EGGS: [cacophony of immoral filth] TWITTER: eliminate the looping video service;Twitter
[at the aquarium] Son [pointing at a large tank]: daddy what's that Me: tank Son: no what lives in the tank Me: water;aquarium
The doctor says I cut my sentences short.;doctor
Nobody knows why our shoemaker always makes the insides of his shoes rock-hard... They say he was just born without a sole;shoemaker
In my defense, my response to her inquiry as to how my day was going was "I'm less stabby than normal" not "Please tell me about your cat.";marriage
I cut my finger on a beer can, I now know how Julius Caesar felt when he was betrayed by his best friend.;beer
They say my generation is completely narcissistic ... They're just jealous ...;generation
You know what the difference between "Pay to Win" and "Play to Win" is? L. Which stands for "Lots of Money".;gaming
Wife and I made a deal. She gets to keep hair on her legs, and I get to keep my opinions to myself. Baby steps.;marriage
I like big buts and I cannot lie. But that doesn't necessarily make my grammar bad.;grammar
What sort of shoes to ninjas wear? Sneakers.;ninja
My sister told me to "take the spider out" instead of "kill" it. So we went and had some drinks. Cool guy. Wants to be a lawyer.;spider
"You home?" -scariest text you can get;relationship
Fat joke You are so fat, your shadow died from a heart attack.;fat
Q: How many Director's does it take to screw in a light bulb? A: Just one more guys I promise.;director
Fart John farts in the local market and Jack says: "What was that ?" John says: "That was an atomic bomb";fart
*sees a couple of vacuum cleaners making out* "Ugh, get a Roomba";vacuum
Elon Musk must smell pretty good.;Elon Musk
My girlfriend is like God. Doesn't exist...;Girlfriend
Whats Putins favourite food? Ukrainian take away.;Putin
Glad my parents spent 100k on my education so now I can type "c u @ 2" to my pot guy.;Education
Why do the Irish wear kilts? Because sheep can hear a zipper a mile away.;Irish
Where do cows like to ride on trains? In the cow-boose.;Cows
Wow, I got this new lamp from the store and didn't use a dime! But instead, I used 30$;Shopping
What is better then roses on a piano? Tulips on your organ.;Flowers
Q: Why did the rabbit eat lunch under the sink? A: He found a leek there.;Rabbit
What do gay horses eat? Hayyyy;Horses
Did you hear about the pirate who wanted to cut hair for a living? He moved to the barbery coast.;Pirate
How did the farmer move his cows? In a mooving van!;Farmer
Don't cry, that onion didn't deserve you anyways.;Onion
I went to the zoo yesterday and saw a baguette in a cage... The zookeeper told me it was bread in captivity.;Zoo
Roses are red... violets are red, tulips are red, daisies are red. Doppler shift!;Flowers
Sorry, I just got your text. Do you still need a ride to the ER?;Emergency
Did you hear the one about the dyslexic insomniac agnostic? He lay awake at night, wondering if there is a dog.;Agnostic
Terrorists have hijacked a plane filled with politicians... They say they will release one politician per hour if their demands aren't met.;Terrorism
There's a great new website that helps you find the local church that is right for you They call it, Evangielist.;Church
Him: You're married? Me: Well, it's Thursday. So, yeah. Him: What about on Friday? Me: Depends how Thursday goes.;Marriage
What do you call a smoking hooker? A hookar.;Hooker
DEMON: [roars] KNEEL, MORTALIT IS I, BAELROTH THE SPOON-HIDER ME: omg what're u gonna do to me? DEMON: werewere you not listening just now;Demon
There's no i in denial.;Denial
In Iraq why don't they teach drivers ed and sex ed on the same day? The camel gets too tired.;Iraq
A woman walks into a bar and asks the bar tender for a double entendre... So he gives it to her.;Bar
Ghost hunters use special cameras made specifically for taking soulfies.;Ghost
I keep making Freudian sex, I mean, slips.;Freudian
Do you know why it's called the Holy Land? Because it's full of bullet holes.;Holy Land
If Hannibal Lector is not a vegetarian, what is he? A humanitarian.;Hannibal
Gary Coleman just died. Life is short. He died of multiple aneurysms. Different Strokes.;Gary Coleman
Ever had sex while camping? It's fucking in tents...;Camping
How do you fix a broken pizza? Use tomato paste.;Pizza
Why does the Leaning Tower of Pisa lean? It is italicized.;Leaning Tower of Pisa
If you don't order beef for dinner... That's a missed steak.;Dinner
So Kim Jong Un just banned sarcasm in North Korea... Well that's good. Proves everything he did before that was all 100% serious;Kim Jong Un
Wife: can you pick up milk? Me: [lifts gallon] yea it's easy Wife: I mean from the store Me: I would imagine it weighs the same there too;Marriage
Death is like a chance to fuck in high school or college If you find out how it was close - you will be surprised.;Death
A white couple doesn't just simply 'have a baby' without posting a pic of them showing her growing gut every day for 9 months.;Pregnancy
Wore a hospital gown to work today and faked a cough for 5 minutes, and they said I could have the break room all to myself.;Work
Every time I eat a banana in public, a stranger offers me money to do it in private. I ate 32 bananas today & made $725. I have diarrhea.;Banana
Why would Koreans make great jazz musicians? Because they have Seoul.;Koreans
What did one fetus say to the other? Guess we're wombmates!;pregnancy
Friendship Application, Question One: If you see that my selfie has 0 likes, will you like it faster than humanly possible?;friendship
I would like to thank everybody that stuck by my side for those five long minutes my house didn't have internet.;internet
Why are orphans terrible at baseball? They've never known what home is.;orphans
People who believe in aliens are such freaking idiots. I'll tweet more about it when I get back from my Bigfoot hunt tonight.;aliens
Hi. My name is Bill Gates and today, I will be teaching you how to count to ten: 1, 2, 3, 95, 98, NT, 2000, XP, Vista, 7, 8, 10;Bill Gates
I told my girlfriend that she drew her eyebrows too high. She seemed surprised.;appearance
The sign said: FIRST PRESBYTERIAN CHURCH, but I doubt it.;church
Don't bother entering the sail-raising contest at the boat club. It's rigged.;sailing
I could tell by the scowl on her face that her patience and botox were wearing thin.;appearance
Why did the console gamer faint when they visited the art gallery There were too many frames;gaming
Some people think cancer jokes are over the line... I think they grow on you;cancer
Do you have a go-to joke to tell someone who is clearly having a bad day?;jokes
*comes home from work *wife jumps in my arms *sees I'm crying wife: Why are you crying? me: You just crushed all the Oreo's in my fanny pack;marriage
You can learn a lot about your kids by simply turning off the TV and talking. For example I discovered that mine are really boring.;parenting
Did you know Kurt Cobain had dandruff? They found his Head &amp Shoulders behind the couch.;Kurt Cobain
Being atheist is like buying a floor model No assembly required.;atheism
"The most comfortable place to put your elbows at dinner is on the table, so I'm gonna go ahead and make that bad manners." -Some asshole;manners
My gay friend told me never to invest in real estate. He's super homophobic.;homophobia
What is a relationship? It's the one that always sinks....;relationship
Dear people who question why girls go to the bathroom together, Hermione went alone and got attacked by a troll.;Hermione
Did you hear the one about the sprinkler that tried to spray a man in the eye? It completely mist!;sprinkler
What do you call a mini-golf club made of wasp testicles that's covered in Reese's Pieces? A peanut butter bee-nut putter.;mini-golf
So much sh*t comes out your mouth, your ass is jealous.;insult
How much for a haircut? Barber: Fifteen dollars. How much for a shave? Barber: Ten dollars.  Right - shave my head.;haircut
Doormats are a gateway rug.;doormats
Dark humor is kinda like food. Not everybody gets it.;humor
If a redneck was a pie, what flavour would it be? Pump-kin.;redneck
My GF and I would kick ass at the newlywed game. I know 100% of her answers to questions is " I don't know".;relationship
Snape: "I think the Dark Lord has returned." Potter: "Are you serious?" Snape: "No, I'm Severus.";Harry Potter
What do you call a fat Chinese person? A chunk;Chinese
what happened when the frog double parked? Its car got toad away.;Parking
Don't put a question mark where God put a period. ;Religion
What's the difference between a hippie chick and a hockey player? A hockey player takes a shower after three periods.;Hockey
Two fish are in a tank.. And one looks at the other and says, "How do you drive this thing?";Fish
So I was eating my grandma out yesterday... When I tongued the familiar taste of horse semen, which is when I realized how my grandma died.;Family
I have performance enhancing shrugs.;Sports
When you drink morning coffee ... You know your boss is waiting for your report. Let him wait a little....;Work
Which alligator lives in the arctic? The refridgegator.;Alligator
Q: What do you call a horse that likes arts and crafts? A: A hobby horse.;Horse
What did the deaf guy get for Christmas ? A Headphone;Christmas
What vegetable parties the hardest? A Turnip.;Vegetable
What does Tickle Me Elmo get before he leaves the factory? Two test-tickles;Toy
The number one cause of depression in people over 30 is hearing co-workers resentfully sing, "Happy Birthday" just to get cake.;Birthday
Did you hear about the dyslexic, agnostic insomniac? He stayed up all night wondering if their was a dog.;insomniac
It's amazing how much more money I have when I'm drunk.;money
Why does Karl Marx hate earl grey? Because all proper tea is theft.;tea
Why don't drug addicts hang out at the beach? They don't like getting sand in their crack.;beach
That awkward moment when someone isn't texting you back and then you see them update their status from mobile.;social media
Sometimes there's a huge disaster and lots of people die but it's ok because no celebrities got divorced.;celebrities
[roadtrip] ME: I need a bathroom break FRIEND: no stops for 2 hours, use that Gatorade bottle ME: um...ok...now how am I supposed to wipe?;roadtrip
Michael Cera, in a public restroom, pinned to the opposite wall by the force of the hand-dryer.;hand-dryer
The best part about talking to a narcissist is how there isn't any pressure to add to the conversation.;narcissist
A big thank you to all local DJs who play marijuana themed music at 4:20. You're doing god's work.;music
What did the french say to the Nazis when they invaded ? Table for 50,000?;war
When I was a younger man girls used to "check me out". Now women just "keep an eye on me";age
How does Romney only claim a 14% tax rate? He claims 47% of the U.S. as dependents.;tax
Whats an Australian Kiss? (nsfw-ish) It's like a French kiss, but down under.;Australia
Satan has a facebook account, apparently.;facebook
Why do engineering students call themselves engineers? You don't hear a law student call themselves a lawyer, or a gender studies student call themselves a barista.;students
What is Green, Slimy, and smells like Bacon? Kermit's finger.;Kermit
Anybody taking bath in Milk.. "Why do you take baths in milk?" "I can't find a cow tall enough for a shower.";milk
What should you do when push comes to shove? Learn to read. The door says "pull".;door
Why should you never let a panda into a chemistry lab? Because it will create pandamonium;panda
Happy penis to Sigmund Freud. What? No, I'm pretty sure I said "birthday.";penis
Why did Tigger look in the toilet? He was looking for Pooh.;Tigger
My earthquake kit is just a tuxedo because in case of a disaster, I want to look like the most important person to save.;earthquake
When my friend told me to stop acting like a flamingo... ...I just had to put my foot down...;flamingo
If you take the D out of Devil what do you get? D;Devil
Can February March? No, but April May.;months
New Zealand scientists have discovered two new uses for sheep... Meat and wool. (Exchange for Welshmen if need be);sheep
What did the hippie say when he was asked to leave the party? "Namaste";party
The Energizer bunny was just releases from prison. He was charged with battery. . . .;bunny
I had a can of beer last night and on the side it said "Best Drunk Before August, 2012. I've just e-mailed them thanking them for that prestigious award which, of course I graciously accept....;beer
You would think gay rights wouldn't be a problem.... With all the fags on the internet;gay rights
All my friends look like a Victoria's Secret model and I look like a Victoria sponge cake;appearance
My son can't handle going to camp this year. It's in tents;camp
As a child I was made to walk the plank. We couldn't afford a dog. Courtesy of Gary Delaney;childhood
I called my wife a hoe... Hey, she's good at gardening.;marriage
Why are all italian men named Tony Because when God made them he stamped TO NY on their foreheads;italians
Dear Ninja Turtles, Why are you wearing masks? There are no other giant, mutated turtles. No one's gonna mistake a different turtle for you.;ninja turtles
After the "incident" at the family cabin, my Indian name is Bounces Off Deck.;indians
Why do worms taste like chewing gum ? Because they're wrigleys !;worms
I don't have a problem with steroids in sports since I think anyone who can give themselves a shot is the bravest person in the world.;steroids
Sure laying me down on a "Bed of Roses" sounds all romantic and shit, but I much rather lay on a bed of fries and onion rings.;romance
I'd like to be so rich I forgot what country I left my private jet at after a crazy weekend;wealth
